=== AMD PCAF digits

5	0.019941	1	1	99.218304	52.281582	0.106145	0.021547	0.009364	0.006635	0.004981	0.004643	0.004106	0.003697	0.003484	
5	0.005461	1	1	99.218304	52.281582	0.106546	0.021545	0.009319	0.006838	0.005524	0.004839	0.004007	0.003197	0.003413	
5	0.003988	1	2	98.741996	64.440735	0.121640	0.022354	0.011931	0.007523	0.006731	0.004154	0.004231	0.003303	0.002812	
5	0.004077	1	4	97.909018	74.012245	0.128349	0.023905	0.011205	0.007426	0.007201	0.004562	0.004306	0.003271	0.003038	
5	0.004050	1	8	96.480678	81.552589	0.153228	0.027230	0.013258	0.009214	0.007758	0.005522	0.005061	0.004007	0.003789	
5	0.004592	1	16	94.109621	88.369507	0.192967	0.033981	0.020047	0.010830	0.010915	0.007319	0.005691	0.005963	0.005300	

5	0.004430	2	1	97.631490	81.552589	0.127709	0.021368	0.011963	0.007229	0.006199	0.005357	0.004105	0.003311	0.003055	
5	0.003884	2	2	96.218055	88.397331	0.156334	0.028402	0.012631	0.009005	0.007072	0.005376	0.004225	0.003593	0.003596	
5	0.004477	2	4	93.958964	93.628273	0.189115	0.029979	0.014241	0.009805	0.008111	0.008349	0.005052	0.006102	0.003923	
5	0.004333	2	8	90.212929	96.967163	0.239041	0.041942	0.019689	0.014019	0.010329	0.008192	0.007285	0.007517	0.004878	
5	0.003998	2	16	84.249172	98.580971	0.328991	0.048538	0.024256	0.017032	0.012606	0.009577	0.008053	0.007331	0.006622	

5	0.004810	3	1	94.246274	93.377853	0.172515	0.028167	0.014797	0.010956	0.008981	0.005942	0.004628	0.004358	0.003881	
5	0.004099	3	2	90.785919	96.633278	0.218827	0.035230	0.017658	0.014189	0.010649	0.008178	0.006288	0.006142	0.005446	
5	0.006530	3	4	86.157314	98.747917	0.280819	0.040037	0.020750	0.013953	0.010858	0.009210	0.009556	0.006321	0.005813	
5	0.005211	3	8	78.941419	99.471344	0.378562	0.055953	0.028607	0.018850	0.018758	0.010705	0.009127	0.008018	0.007178	
5	0.004117	3	16	67.398770	99.777405	0.533122	0.080233	0.036344	0.027526	0.019214	0.014432	0.012359	0.010791	0.009750	

5	0.004062	4	1	87.824565	97.746239	0.253049	0.037528	0.021006	0.013635	0.012559	0.009529	0.008076	0.005907	0.005375	
5	0.004093	4	2	80.573939	99.193100	0.339988	0.049909	0.025919	0.022173	0.015070	0.011018	0.009034	0.007363	0.006638	
5	0.003924	4	4	72.705097	99.610458	0.440984	0.062444	0.033053	0.023911	0.016305	0.016212	0.010312	0.009188	0.008660	
5	0.005571	4	8	61.396162	99.916527	0.583048	0.078844	0.040354	0.026962	0.020989	0.019766	0.015810	0.011739	0.010900	
5	0.006323	4	16	46.148557	99.944351	0.771939	0.105215	0.053315	0.035799	0.027469	0.021133	0.017457	0.015502	0.013646	

5	0.004736	5	1	76.797147	99.554810	0.377860	0.052306	0.028000	0.018677	0.014669	0.011100	0.009231	0.008584	0.007521	
5	0.004065	5	2	65.027247	99.860878	0.517961	0.069706	0.039453	0.032883	0.023692	0.018722	0.012064	0.010572	0.010985	
5	0.004049	5	4	54.914336	99.944351	0.638672	0.085437	0.045950	0.028957	0.022138	0.017366	0.014850	0.013052	0.011608	
5	0.004174	5	8	41.127298	100.000000	0.802219	0.106164	0.065008	0.038031	0.029292	0.021710	0.018080	0.015925	0.014682	
5	0.004195	5	16	26.113013	100.000000	0.985485	0.137075	0.066541	0.043837	0.033864	0.026150	0.021963	0.019177	0.016915	

6	0.019710	1	1	99.280066	57.679470	0.119893	0.020232	0.011758	0.007810	0.005563	0.004751	0.003924	0.003500	0.003287	
6	0.005789	1	1	99.280066	57.679470	0.120043	0.023377	0.010278	0.007497	0.005837	0.004802	0.004937	0.004255	0.002817	
6	0.005809	1	2	98.812521	69.476906	0.129895	0.023942	0.011212	0.007363	0.006011	0.005053	0.003996	0.003790	0.003105	
6	0.004475	1	4	98.010198	78.380630	0.141833	0.022964	0.012363	0.009122	0.006463	0.005126	0.004361	0.003565	0.003397	
6	0.004215	1	8	96.629253	85.503616	0.165453	0.028793	0.014106	0.009562	0.007227	0.005789	0.004947	0.004097	0.003819	
6	0.005745	1	16	94.291311	91.012802	0.205063	0.034299	0.017569	0.012482	0.010931	0.007404	0.006249	0.005382	0.005012	

6	0.005297	2	1	97.827460	84.780190	0.146929	0.024308	0.011823	0.009862	0.006449	0.005317	0.003853	0.003699	0.003536	
6	0.005296	2	2	96.439542	91.485809	0.160701	0.025446	0.013608	0.010686	0.007074	0.007029	0.004498	0.004014	0.003634	
6	0.004595	2	4	94.242096	95.659431	0.194143	0.029976	0.015485	0.010342	0.009388	0.006638	0.005345	0.004604	0.004329	
6	0.005374	2	8	90.606747	98.497498	0.251338	0.036671	0.020890	0.013388	0.009639	0.010073	0.006129	0.005828	0.005056	
6	0.004495	2	16	84.698827	99.165276	0.337001	0.050359	0.027749	0.016880	0.014432	0.009590	0.008153	0.007342	0.006728	

6	0.004488	3	1	94.573599	94.713417	0.181563	0.028177	0.014686	0.011412	0.009797	0.008376	0.006254	0.004651	0.003928	
6	0.004194	3	2	91.183594	97.885361	0.234601	0.033786	0.017244	0.015228	0.012817	0.008102	0.005939	0.005431	0.004649	
6	0.004128	3	4	86.669429	99.053978	0.288212	0.045818	0.021023	0.014795	0.011541	0.008842	0.007452	0.006951	0.005825	
6	0.004541	3	8	79.470769	99.666115	0.386867	0.059250	0.028752	0.021529	0.019162	0.016493	0.009242	0.008120	0.007370	
6	0.005212	3	16	68.047496	99.860878	0.535486	0.074961	0.040132	0.026490	0.020580	0.015067	0.012406	0.010888	0.009939	

6	0.004574	4	1	88.214874	98.553146	0.259795	0.038715	0.020781	0.014512	0.010238	0.008338	0.006673	0.005887	0.005626	
6	0.004255	4	2	81.059519	99.499168	0.348993	0.050834	0.028559	0.017742	0.016837	0.010008	0.008785	0.007682	0.006675	
6	0.004352	4	4	73.250576	99.944351	0.455212	0.061938	0.031926	0.021976	0.023746	0.012689	0.010731	0.009258	0.008826	
6	0.004341	4	8	61.975164	100.000000	0.587120	0.083246	0.044748	0.028520	0.022376	0.016120	0.013764	0.011826	0.011041	
6	0.005294	4	16	46.758999	99.972176	0.781570	0.110853	0.054268	0.039816	0.032586	0.020824	0.017609	0.015382	0.013892	

6	0.006199	5	1	77.231911	99.693939	0.387393	0.052630	0.027378	0.026980	0.018306	0.011741	0.009636	0.009318	0.007746	
6	0.004155	5	2	65.545214	99.916527	0.528474	0.071657	0.036433	0.027069	0.022841	0.015627	0.012412	0.010746	0.009713	
6	0.006812	5	4	55.426525	99.972176	0.647569	0.088975	0.043018	0.037493	0.024543	0.018845	0.014687	0.013009	0.011874	
6	0.005672	5	8	41.544085	100.000000	0.807291	0.107066	0.055485	0.037483	0.027528	0.025684	0.018085	0.016213	0.014846	
6	0.004203	5	16	26.541198	100.000000	0.988074	0.138338	0.066702	0.044297	0.033736	0.026023	0.022061	0.019379	0.017052	

7	0.021050	1	1	99.330634	63.105179	0.131293	0.021717	0.011868	0.008374	0.007664	0.005274	0.005113	0.003659	0.003044	
7	0.004501	1	1	99.330634	63.105179	0.131433	0.024354	0.011105	0.009831	0.007559	0.005249	0.005406	0.003546	0.003330	
7	0.005585	1	2	98.894589	73.873123	0.138833	0.022618	0.011817	0.008709	0.007337	0.005263	0.005719	0.003455	0.003122	
7	0.004873	1	4	98.120651	82.442963	0.152166	0.024691	0.012876	0.009567	0.008118	0.006331	0.004217	0.003791	0.003584	
7	0.005554	1	8	96.801671	89.037285	0.175186	0.029282	0.014847	0.010607	0.008124	0.008442	0.004978	0.004300	0.003857	
7	0.004532	1	16	94.519101	93.489143	0.214663	0.035768	0.017899	0.012709	0.010717	0.007799	0.006935	0.005325	0.005765	

7	0.005560	2	1	98.001450	88.286034	0.150046	0.022563	0.012109	0.009728	0.006925	0.006143	0.005045	0.003929	0.003346	
7	0.004423	2	2	96.710768	93.795219	0.174014	0.026683	0.016579	0.008964	0.009556	0.005807	0.005041	0.004906	0.004296	
