=== AMD PCAF gist

8	12.614251	1	1	99.081300	59.149998	0.093607	0.019783	0.008096	0.006458	0.005442	0.003696	0.003523	0.003085	0.002396	
8	0.036479	1	1	99.081300	59.149998	0.095276	0.019923	0.008514	0.006852	0.005639	0.004559	0.003813	0.003632	0.003346	
8	0.037993	1	2	98.463467	68.400002	0.116953	0.022570	0.011837	0.006801	0.005492	0.004504	0.003820	0.003212	0.002796	
8	0.037259	1	4	97.341433	77.700005	0.158102	0.025152	0.013211	0.009566	0.007940	0.005814	0.004977	0.003953	0.003562	
8	0.036963	1	8	95.600600	83.950005	0.223363	0.036006	0.017934	0.011724	0.011360	0.007204	0.005729	0.004961	0.004667	
8	0.036298	1	16	92.883233	91.000000	0.327273	0.046386	0.026727	0.019962	0.012336	0.010090	0.007969	0.007088	0.006282	

8	0.036417	2	1	96.901900	83.650002	0.173954	0.030605	0.014742	0.010215	0.007960	0.007173	0.004748	0.004786	0.004066	
8	0.036517	2	2	95.154200	89.500000	0.236639	0.037283	0.019775	0.014015	0.013898	0.010072	0.006443	0.005952	0.005244	
8	0.036066	2	4	92.112233	94.650002	0.345168	0.047919	0.027546	0.019738	0.016588	0.011223	0.009009	0.011624	0.006805	
8	0.036315	2	8	87.761700	97.099998	0.503404	0.071055	0.036478	0.028166	0.017728	0.014407	0.012056	0.010681	0.009612	
8	0.037456	2	16	81.012467	99.150002	0.749267	0.099680	0.051129	0.034229	0.027291	0.023745	0.017480	0.015104	0.013674	

8	0.036721	3	1	92.403733	94.199997	0.343468	0.051870	0.027219	0.018683	0.014326	0.011544	0.010053	0.009115	0.008600	
8	0.037702	3	2	88.737433	97.150002	0.464933	0.072839	0.040390	0.024199	0.021039	0.014995	0.013754	0.011435	0.010541	
8	0.036836	3	4	82.289467	98.900002	0.691803	0.097415	0.051201	0.033767	0.025771	0.020774	0.017209	0.015307	0.013800	
8	0.037036	3	8	74.443233	99.550003	0.971401	0.136167	0.068900	0.046948	0.035076	0.028839	0.024095	0.021164	0.018469	
8	0.035708	3	16	61.755600	99.949997	1.417638	0.183321	0.095766	0.064923	0.049419	0.039979	0.033643	0.030991	0.025959	

8	0.035685	4	1	84.075767	98.449997	0.641466	0.092139	0.047206	0.033508	0.026515	0.020087	0.017791	0.016470	0.013500	
8	0.036179	4	2	77.256100	99.150002	0.872826	0.125015	0.062952	0.047155	0.032501	0.026697	0.021966	0.019113	0.017576	
8	0.036455	4	4	66.219167	99.750000	1.249952	0.177680	0.092712	0.064552	0.047152	0.035817	0.029432	0.026183	0.022940	
8	0.038389	4	8	55.146900	99.900002	1.645897	0.238262	0.121290	0.082245	0.061953	0.047603	0.039430	0.035837	0.031250	
8	0.036836	4	16	38.338700	100.000000	2.236988	0.290037	0.152602	0.104885	0.077581	0.062553	0.051933	0.044639	0.039383	

8	0.036398	5	1	69.214500	99.550003	1.175070	0.155412	0.080335	0.054568	0.041627	0.035937	0.029242	0.028965	0.023717	
8	0.036174	5	2	58.793100	99.900002	1.524515	0.205974	0.103457	0.072733	0.051806	0.042586	0.036252	0.032049	0.029149	
8	0.035924	5	4	45.202133	100.000000	1.978938	0.269865	0.131133	0.089079	0.067709	0.055178	0.045955	0.040829	0.038920	
8	0.036135	5	8	33.892167	100.000000	2.372602	0.337675	0.164997	0.113462	0.087296	0.067510	0.056059	0.049585	0.043759	
8	0.036185	5	16	18.435667	100.000000	2.894723	0.382500	0.196500	0.138310	0.103665	0.079843	0.065771	0.056669	0.050101	

9	12.602186	1	1	99.156500	61.349998	0.096347	0.019054	0.008572	0.006918	0.004974	0.004608	0.003517	0.002668	0.002519	
9	0.038623	1	1	99.156500	61.349998	0.097677	0.020357	0.010125	0.007177	0.005656	0.005055	0.004079	0.003569	0.002436	
9	0.038189	1	2	98.546467	70.000000	0.129667	0.022083	0.010320	0.008107	0.006335	0.005448	0.004379	0.003329	0.002851	
9	0.037585	1	4	97.449200	79.650002	0.159757	0.024803	0.014009	0.009991	0.007403	0.005598	0.005625	0.004701	0.003816	
9	0.036778	1	8	95.749633	86.449997	0.223073	0.033285	0.017893	0.012150	0.010956	0.007995	0.005751	0.005032	0.004702	
9	0.037115	1	16	93.043033	92.599998	0.327976	0.050697	0.026716	0.020709	0.013997	0.009626	0.008646	0.007569	0.006263	

9	0.037665	2	1	97.158967	86.099998	0.169849	0.030433	0.014158	0.009936	0.009116	0.007454	0.004601	0.004759	0.003769	
9	0.037360	2	2	95.414933	92.150002	0.232990	0.036464	0.019087	0.012390	0.009506	0.007823	0.007118	0.005697	0.005281	
9	0.037584	2	4	92.438667	96.050003	0.347720	0.048425	0.025468	0.017731	0.013079	0.010361	0.008979	0.007480	0.006884	
9	0.036988	2	8	88.118867	97.949997	0.496453	0.068572	0.035177	0.024005	0.017917	0.018810	0.011691	0.010261	0.009381	
9	0.037585	2	16	81.385533	99.449997	0.742834	0.099070	0.050138	0.033613	0.026156	0.022833	0.016761	0.014681	0.013129	

9	0.037614	3	1	92.851600	95.250000	0.326298	0.050840	0.027567	0.021872	0.014660	0.011005	0.009473	0.008889	0.008054	
9	0.037938	3	2	89.115567	97.699997	0.457748	0.070698	0.033412	0.025396	0.019811	0.015805	0.013298	0.011122	0.010374	
9	0.039007	3	4	82.709267	99.250000	0.683105	0.098376	0.048358	0.032761	0.024266	0.020283	0.017470	0.015038	0.013891	
9	0.037818	3	8	74.883600	99.650002	0.962162	0.137113	0.067071	0.050253	0.038580	0.027992	0.023556	0.020682	0.018245	
9	0.036858	3	16	62.064033	100.000000	1.416755	0.184762	0.093859	0.063486	0.048108	0.039180	0.032298	0.028210	0.025255	

9	0.037061	4	1	84.678733	98.750000	0.626289	0.089311	0.045237	0.030620	0.024141	0.019587	0.017028	0.016255	0.016409	
9	0.037976	4	2	77.537200	99.550003	0.872058	0.125604	0.065298	0.040498	0.037801	0.025958	0.021430	0.019313	0.017069	
9	0.037721	4	4	66.491833	99.949997	1.250906	0.172539	0.086336	0.059691	0.043009	0.034893	0.029300	0.025769	0.023302	
9	0.037190	4	8	55.407967	100.000000	1.641873	0.231950	0.120387	0.081307	0.059157	0.047591	0.039029	0.035787	0.031511	
9	0.038784	4	16	38.497467	100.000000	2.234740	0.296863	0.152707	0.107720	0.079137	0.062240	0.051596	0.044374	0.038577	

9	0.037711	5	1	69.880233	99.550003	1.157575	0.159887	0.081368	0.053366	0.041231	0.037946	0.029586	0.028497	0.023358	
9	0.038395	5	2	58.817867	99.949997	1.528952	0.206972	0.105146	0.069493	0.051548	0.042410	0.036341	0.031821	0.029713	
9	0.037256	5	4	45.242367	100.000000	1.986288	0.268156	0.134549	0.088491	0.067804	0.065773	0.047074	0.039920	0.035920	
9	0.037173	5	8	34.005900	100.000000	2.379618	0.338269	0.165880	0.113997	0.087830	0.068705	0.055982	0.048952	0.043612	
9	0.037491	5	16	18.490433	100.000000	2.925534	0.385235	0.196561	0.135468	0.100581	0.079294	0.066331	0.057069	0.050133	

