=== AMD PCAF maledon

53	7.170388	1	1	98.929417	53.277779	0.538421	0.071241	0.038819	0.027108	0.020866	0.014540	0.012437	0.010856	0.009622	
53	0.023713	1	1	98.929417	53.277779	0.537950	0.072876	0.041570	0.033549	0.027000	0.023222	0.015140	0.010757	0.009794	
53	0.023534	1	2	98.229750	66.722221	0.568799	0.080214	0.039927	0.028399	0.020676	0.021285	0.013322	0.011292	0.010078	
53	0.023517	1	4	96.940556	77.444443	0.624352	0.086942	0.042465	0.032468	0.022375	0.017923	0.014036	0.012381	0.010982	
53	0.023112	1	8	94.838889	86.083336	0.718289	0.096641	0.049196	0.033664	0.024828	0.023788	0.016501	0.014100	0.012688	
53	0.024037	1	16	91.300944	92.555550	0.874908	0.118626	0.064700	0.041010	0.029834	0.023440	0.019639	0.017094	0.015504	

53	0.023044	2	1	96.608278	80.527779	0.633901	0.089685	0.044094	0.029289	0.022296	0.017411	0.014722	0.012809	0.011622	
53	0.023426	2	2	94.244944	89.722221	0.731927	0.097470	0.053448	0.034893	0.026336	0.019472	0.016469	0.014583	0.012903	
53	0.023670	2	4	91.008500	94.500000	0.868065	0.117735	0.059705	0.038874	0.029439	0.023302	0.019186	0.016872	0.014908	
53	0.023659	2	8	85.416111	97.833336	1.104323	0.155074	0.074400	0.058398	0.039603	0.028791	0.024472	0.021068	0.018804	
53	0.022777	2	16	76.951056	99.305557	1.467418	0.194407	0.098107	0.065322	0.048928	0.039279	0.032465	0.028810	0.025249	

53	0.022840	3	1	91.787972	93.111107	0.839390	0.111976	0.057492	0.039832	0.030714	0.024336	0.020452	0.018188	0.016332	
53	0.022668	3	2	85.717833	97.305557	1.081163	0.141563	0.073459	0.049224	0.037625	0.030538	0.024353	0.021151	0.018962	
53	0.023223	3	4	78.847639	99.000000	1.363123	0.176596	0.090266	0.060033	0.046441	0.035617	0.029778	0.026026	0.023051	
53	0.023578	3	8	67.939583	99.666664	1.812170	0.239339	0.117205	0.079249	0.059438	0.046924	0.039500	0.034061	0.030322	
53	0.023483	3	16	53.295278	99.944443	2.421770	0.310943	0.156482	0.104095	0.079054	0.062498	0.052649	0.045123	0.040547	

53	0.022340	4	1	82.065444	98.166672	1.240682	0.162525	0.082061	0.056973	0.043018	0.038745	0.030676	0.028246	0.024202	
53	0.023914	4	2	70.009472	99.388893	1.720613	0.223397	0.111994	0.075590	0.057786	0.045748	0.038102	0.033133	0.029673	
53	0.022878	4	4	59.119056	99.888893	2.156513	0.279791	0.139196	0.093409	0.070366	0.055693	0.046792	0.040556	0.035852	
53	0.022816	4	8	44.171861	99.972221	2.771338	0.356575	0.176939	0.118812	0.089663	0.093917	0.064420	0.051474	0.045063	
53	0.023034	4	16	27.793278	100.000000	3.446447	0.441078	0.220444	0.147632	0.110740	0.088065	0.073978	0.064015	0.056277	

53	0.022930	5	1	65.989889	99.472221	1.915666	0.248679	0.124811	0.084779	0.064119	0.058755	0.047556	0.041660	0.037371	
53	0.023328	5	2	48.239972	99.916664	2.599193	0.331750	0.166669	0.112500	0.084635	0.067601	0.056811	0.049309	0.043326	
53	0.023223	5	4	36.336472	100.000000	3.068849	0.391789	0.195847	0.131640	0.099094	0.078894	0.066192	0.057012	0.050460	
53	0.023819	5	8	22.280889	100.000000	3.638977	0.466282	0.237200	0.155411	0.117443	0.092713	0.077636	0.067242	0.059114	
53	0.022829	5	16	10.537111	100.000000	4.127493	0.530245	0.263779	0.179245	0.132082	0.105686	0.088868	0.075923	0.067235	

58	7.214363	1	1	98.967000	53.972221	0.574102	0.076619	0.040700	0.027731	0.022813	0.018071	0.013022	0.011468	0.010262	
58	0.024726	1	1	98.967000	53.972221	0.573981	0.084008	0.040185	0.028935	0.022403	0.016522	0.013263	0.011394	0.010306	
58	0.024571	1	2	98.255083	68.277779	0.614008	0.088721	0.044720	0.028455	0.023143	0.016699	0.013624	0.012056	0.010679	
58	0.024702	1	4	96.957833	78.833336	0.662574	0.092451	0.046292	0.030587	0.026124	0.022524	0.015032	0.012935	0.011570	
58	0.024788	1	8	94.877639	87.222221	0.753824	0.103673	0.051707	0.034401	0.026705	0.023826	0.016796	0.014826	0.013102	
58	0.024482	1	16	91.383528	93.444443	0.909308	0.120701	0.063859	0.041884	0.031189	0.024147	0.020264	0.017761	0.019832	

58	0.024642	2	1	96.718944	81.500000	0.667852	0.094118	0.045421	0.037393	0.024126	0.020244	0.015552	0.013408	0.012159	
58	0.024988	2	2	94.320944	90.666672	0.767100	0.103457	0.053208	0.035365	0.027598	0.021218	0.017264	0.015465	0.013538	
58	0.025281	2	4	91.070639	95.083328	0.905651	0.120265	0.063065	0.040810	0.030718	0.027911	0.019974	0.017546	0.015577	
58	0.023698	2	8	85.482528	97.916672	1.139627	0.151692	0.075774	0.053155	0.038540	0.029641	0.025172	0.021715	0.019355	
58	0.024124	2	16	77.089389	99.472221	1.501721	0.202266	0.100234	0.066177	0.050100	0.039784	0.033112	0.028859	0.025662	

58	0.023790	3	1	92.001639	93.583336	0.864007	0.118348	0.060684	0.041363	0.033956	0.024789	0.021095	0.018886	0.016708	
58	0.023768	3	2	85.828139	97.694443	1.113553	0.147185	0.074946	0.050039	0.038507	0.029959	0.024976	0.021853	0.019537	
58	0.024665	3	4	78.945694	99.277779	1.397445	0.184049	0.092256	0.061559	0.046461	0.038536	0.030809	0.026599	0.023625	
58	0.024566	3	8	68.023361	99.722221	1.848801	0.244946	0.119326	0.080031	0.060397	0.047686	0.040079	0.034777	0.030659	
58	0.023907	3	16	53.421778	99.944443	2.454075	0.316988	0.158793	0.106411	0.079570	0.063666	0.053415	0.046640	0.040408	

58	0.024185	4	1	82.346861	98.166672	1.267976	0.170374	0.084921	0.058278	0.043811	0.039531	0.030714	0.029011	0.024402	
58	0.024140	4	2	70.109222	99.388893	1.754609	0.229857	0.115324	0.076567	0.058884	0.046675	0.038684	0.034054	0.030118	
58	0.023948	4	4	59.206972	99.888893	2.192372	0.283879	0.142305	0.094624	0.075351	0.056624	0.047554	0.041189	0.036365	
58	0.024435	4	8	44.186333	99.972221	2.808449	0.358256	0.180375	0.123644	0.091225	0.071854	0.060590	0.052134	0.046153	
58	0.025132	4	16	27.837833	100.000000	3.476903	0.447192	0.223040	0.148765	0.112125	0.091769	0.074691	0.064469	0.056720	

58	0.024675	5	1	66.255361	99.555557	1.935249	0.253251	0.126319	0.085615	0.065528	0.060167	0.048686	0.043612	0.035752	
58	0.024472	5	2	48.321694	99.916664	2.638496	0.337515	0.170292	0.114097	0.086219	0.084616	0.058269	0.050116	0.043895	
58	0.023668	5	4	36.429333	100.000000	3.103872	0.397429	0.197802	0.133115	0.100441	0.079669	0.066836	0.057706	0.051071	
58	0.024505	5	8	22.297472	100.000000	3.680187	0.474283	0.237889	0.157385	0.118689	0.093932	0.078693	0.067967	0.059824	
58	0.024260	5	16	10.542750	100.000000	4.166055	0.531131	0.264982	0.177908	0.133303	0.106368	0.089723	0.077008	0.068120	

63	7.160175	1	1	98.980944	56.305557	0.614025	0.082705	0.042623	0.028401	0.022271	0.016887	0.014252	0.012390	0.011053	
63	0.025977	1	1	98.980944	56.305557	0.614144	0.085006	0.042464	0.029894	0.023285	0.019399	0.021249	0.012142	0.010929	
63	0.026203	1	2	98.279833	69.638893	0.644887	0.088240	0.045253	0.029990	0.026130	0.018101	0.014484	0.012626	0.011298	
63	0.026527	1	4	96.975972	80.222229	0.702745	0.093514	0.050625	0.033139	0.024394	0.018547	0.015758	0.013719	0.012328	
