=== AMD PCAF digits

5	0.021241	1	1	99.218304	52.281582	0.107541	0.020532	0.010413	0.007174	0.006140	0.005598	0.003895	0.003507	0.002643	
5	0.004151	1	1	99.218304	52.281582	0.106580	0.020483	0.009153	0.006949	0.005060	0.004566	0.003704	0.003019	0.002799	
5	0.004518	1	2	98.741996	64.440735	0.113689	0.021379	0.010022	0.007753	0.005824	0.004840	0.003679	0.004020	0.002757	
5	0.005295	1	4	97.909018	74.012245	0.128241	0.026990	0.013483	0.008078	0.007293	0.005077	0.005876	0.003307	0.003022	
5	0.004317	1	8	96.480678	81.552589	0.152729	0.024877	0.013167	0.008894	0.006729	0.007226	0.006587	0.004542	0.004874	
5	0.004305	1	16	94.109621	88.369507	0.196994	0.030997	0.018361	0.014586	0.010195	0.007368	0.006520	0.005463	0.004871	

5	0.004142	2	1	97.631490	81.552589	0.127578	0.020634	0.010782	0.008312	0.006627	0.005609	0.004250	0.003370	0.003039	
5	0.003985	2	2	96.218055	88.397331	0.148744	0.026782	0.013233	0.007842	0.008650	0.005298	0.004126	0.003726	0.003464	
5	0.005082	2	4	93.958964	93.628273	0.183777	0.035129	0.015795	0.009701	0.009236	0.008787	0.004868	0.004281	0.004044	
5	0.005226	2	8	90.212929	96.967163	0.239744	0.036554	0.019612	0.013051	0.009980	0.008305	0.006653	0.005380	0.005072	
5	0.004256	2	16	84.249172	98.580971	0.328809	0.054609	0.025544	0.020779	0.012684	0.014858	0.008214	0.007243	0.006610	

5	0.005781	3	1	94.246274	93.377853	0.171035	0.028169	0.013240	0.009573	0.008321	0.007483	0.004828	0.004237	0.004070	
5	0.005630	3	2	90.785919	96.633278	0.219165	0.035071	0.018921	0.013833	0.009499	0.007725	0.005677	0.005180	0.004736	
5	0.005769	3	4	86.157314	98.747917	0.280761	0.040174	0.022671	0.014380	0.011534	0.012049	0.006882	0.006468	0.005579	
5	0.004246	3	8	78.941419	99.471344	0.377603	0.052559	0.027502	0.020813	0.014354	0.011083	0.009479	0.007949	0.007426	
5	0.004370	3	16	67.398770	99.777405	0.528863	0.073692	0.036233	0.025010	0.021256	0.020441	0.012808	0.010820	0.009824	

5	0.003994	4	1	87.824565	97.746239	0.252017	0.037623	0.020548	0.014065	0.010817	0.009279	0.006853	0.005885	0.005409	
