=== AMD PCAF har

1	11.106013	1	1	98.315609	10.977265	0.662302	0.098419	0.051287	0.036490	0.028993	0.027635	0.032215	0.026374	0.029353	
1	0.095794	1	1	98.315609	10.977265	0.660116	0.095921	0.047815	0.033922	0.032060	0.026894	0.027800	0.027298	0.029098	
1	0.095025	1	2	97.737643	13.725823	0.817922	0.123851	0.060672	0.042182	0.035121	0.027556	0.023710	0.021912	0.021005	
1	0.095259	1	4	96.745505	17.594164	1.094556	0.163231	0.084280	0.057180	0.043310	0.035924	0.030223	0.028383	0.026008	
1	0.097651	1	8	94.971140	23.396675	1.585901	0.224158	0.117129	0.082329	0.062363	0.048029	0.041541	0.038475	0.038343	
1	0.095419	1	16	92.756083	30.471664	2.219379	0.296665	0.159535	0.108369	0.084534	0.069214	0.058535	0.052586	0.047717	

1	0.095277	2	1	95.620973	30.285036	1.428040	0.201292	0.103231	0.073573	0.062248	0.062804	0.062966	0.068929	0.079891	
1	0.095033	2	2	94.166496	35.069561	1.814498	0.242777	0.120185	0.080841	0.062476	0.052780	0.046138	0.041646	0.041001	
1	0.094811	2	4	91.294858	40.872074	2.588782	0.330081	0.167181	0.116630	0.089302	0.071906	0.066038	0.056358	0.051911	
1	0.095208	2	8	87.226844	48.965050	3.705173	0.474666	0.241727	0.163024	0.126357	0.101521	0.087613	0.075233	0.067742	
1	0.095067	2	16	83.135927	57.108925	4.846583	0.614039	0.345462	0.229971	0.172797	0.147649	0.123632	0.108126	0.099960	

1	0.095096	3	1	91.985427	49.643703	2.454776	0.356506	0.193620	0.144324	0.122661	0.129613	0.136108	0.153396	0.180218	
1	0.095243	3	2	89.333664	54.750591	3.153286	0.431282	0.214249	0.145267	0.123964	0.108167	0.103711	0.105598	0.114198	
1	0.094936	3	4	85.626297	60.247707	4.140153	0.532622	0.269179	0.179880	0.134494	0.112677	0.096086	0.084692	0.079206	
1	0.094732	3	8	78.819154	68.018326	5.992677	0.767878	0.390491	0.266728	0.202772	0.161506	0.137085	0.117883	0.105456	
1	0.094928	3	16	71.247835	75.110283	8.063931	1.017845	0.512408	0.345397	0.260913	0.209113	0.177613	0.156695	0.140512	

1	0.095216	4	1	87.351544	65.269768	3.776659	0.566941	0.305962	0.222395	0.210409	0.255708	0.258965	0.278896	0.259065	
1	0.095546	4	2	83.427462	69.918564	4.800571	0.659106	0.353295	0.244558	0.211956	0.188501	0.173605	0.183620	0.190405	
1	0.096480	4	4	78.834657	74.601288	6.007111	0.822212	0.422190	0.293283	0.228306	0.176989	0.155676	0.157706	0.145545	
