=== Intel RKD random

4	0.349287	64	4.393333	0.211888	0.054148	0.027064	0.018041	0.013713	
4	0.016321	128	7.320000	0.398495	0.095454	0.048504	0.043326	0.025260	
4	0.016184	256	12.293334	0.734232	0.183910	0.093188	0.066850	0.050623	
4	0.016257	384	16.080000	1.059214	0.266233	0.137932	0.095341	0.073131	
4	0.016483	512	19.613333	1.388881	0.353723	0.186575	0.124903	0.105218	
4	0.016413	640	22.786667	1.706277	0.433455	0.228888	0.153473	0.135096	
4	0.016465	768	25.806665	2.010881	0.504451	0.255999	0.180931	0.141367	
4	0.016311	896	28.546667	2.327720	0.589537	0.303314	0.211178	0.163647	
4	0.016364	1024	31.066668	2.670078	0.679494	0.348501	0.243639	0.183086	
4	0.016585	1152	33.333336	2.964165	0.754435	0.396790	0.273550	0.222382	
4	0.016255	1280	35.353333	3.293949	0.836092	0.443015	0.302535	0.234330	
4	0.016259	1408	37.546669	3.594879	0.911526	0.475652	0.328515	0.254243	
4	0.016246	1536	39.533333	3.885510	0.976721	0.503600	0.349220	0.281119	
4	0.016226	1664	41.666664	4.406774	1.091114	0.580132	0.392839	0.297937	
4	0.016153	1792	43.540001	4.536062	1.157910	0.605460	0.419079	0.320747	
4	0.016402	1920	45.266666	4.773661	1.210467	0.627643	0.431286	0.341782	
4	0.016442	2048	46.886669	5.141658	1.284507	0.665319	0.477012	0.359498	
4	0.016198	2176	48.380001	5.491846	1.346839	0.701184	0.506692	0.378044	
4	0.016280	2304	49.733334	5.818853	1.437532	0.733620	0.521445	0.397839	
4	0.016311	2432	51.166664	6.126283	1.537787	0.782492	0.558844	0.429698	
4	0.016173	2560	52.706665	6.416784	1.595429	0.823301	0.571891	0.445798	
4	0.016680	2688	54.046665	6.733643	1.667947	0.862320	0.599948	0.467222	
4	0.016354	2816	55.446667	6.995922	1.753620	0.913042	0.632761	0.519190	
4	0.016230	2944	56.739998	7.301166	1.821081	0.947462	0.658808	0.513602	
4	0.016190	3072	58.093334	7.557974	1.914596	0.994751	0.686565	0.538229	
4	0.016193	3200	59.299999	8.034176	2.039449	1.029706	0.716489	0.567959	
4	0.016309	3328	60.466663	8.284704	2.061321	1.111008	0.768774	0.581804	
4	0.016190	3456	61.473335	8.502867	2.134016	1.146350	0.771854	0.611430	
4	0.016179	3584	62.559998	8.936602	2.198577	1.154195	0.803128	0.633377	
4	0.016174	3712	63.546669	9.167468	2.292162	1.192330	0.840153	0.655026	
4	0.016205	3840	64.639999	9.615786	2.379851	1.250239	0.901986	0.678866	
4	0.016261	3968	65.606667	9.620958	2.412770	1.259639	0.907009	0.681854	
4	0.016320	4096	66.486671	10.213180	2.556168	1.374603	0.926006	0.718086	
4	0.016273	4224	67.406670	10.303462	2.641924	1.371730	0.976906	0.743017	
4	0.016229	4352	68.339996	10.703957	2.704860	1.424364	0.984077	0.763312	
4	0.016269	4480	69.253334	11.111570	2.799481	1.466673	1.022140	0.791238	
4	0.016134	4608	70.099998	11.432340	2.867081	1.491987	1.053888	0.807126	
4	0.016224	4736	70.860001	11.527762	2.945707	1.567216	1.071128	0.833841	
4	0.016224	4864	71.493332	11.881377	3.028751	1.602326	1.100607	0.858685	
4	0.016415	4992	72.233330	12.231102	3.119792	1.638207	1.138559	0.883072	
4	0.016331	5120	72.966667	12.345915	3.116594	1.629792	1.143094	0.886307	
8	0.687463	64	4.713334	0.254893	0.068830	0.034208	0.022438	0.017601	
8	0.032379	128	8.233334	0.488074	0.123218	0.059475	0.041832	0.032640	
8	0.032203	256	13.820000	0.884496	0.230123	0.119182	0.084536	0.063407	
8	0.032232	384	18.219999	1.429855	0.346017	0.169311	0.118438	0.092007	
8	0.032060	512	22.306667	1.670966	0.440026	0.222088	0.155286	0.128208	
8	0.032544	640	26.153332	2.048185	0.550321	0.265809	0.188174	0.145938	
8	0.032362	768	29.633335	2.409682	0.632299	0.326561	0.226879	0.194970	
8	0.032281	896	32.740002	2.820422	0.736202	0.390043	0.273407	0.205148	
8	0.032156	1024	35.360001	3.152615	0.824474	0.418015	0.295367	0.229806	
8	0.031989	1152	38.020000	3.581445	0.942987	0.483841	0.337086	0.255922	
8	0.032186	1280	40.506668	3.953936	1.033662	0.538140	0.373651	0.288832	
8	0.032186	1408	42.860001	4.298977	1.120167	0.600077	0.403719	0.311204	
8	0.032214	1536	45.053333	4.699426	1.236262	0.651803	0.435180	0.339098	
8	0.032105	1664	47.073334	5.097020	1.350320	0.703975	0.472108	0.367389	
8	0.032210	1792	49.020000	5.477414	1.441686	0.773260	0.517182	0.402030	
8	0.032697	1920	50.853336	5.797153	1.515938	0.817023	0.544898	0.431547	
8	0.032332	2048	52.606667	6.120708	1.610986	0.837957	0.583221	0.451966	
8	0.032383	2176	54.340000	6.630740	1.739803	0.909437	0.624517	0.503881	
8	0.032155	2304	56.113331	6.996690	1.848413	0.938755	0.648897	0.505367	
8	0.032100	2432	57.680000	7.382462	1.911316	0.990272	0.686431	0.535239	
8	0.032234	2560	59.066666	8.603762	2.002649	1.040880	0.725860	0.564606	
8	0.032161	2688	60.280003	7.974039	2.074230	1.129388	0.784379	0.591426	
8	0.032067	2816	61.693336	8.534756	2.180709	1.150126	0.823718	0.617325	
8	0.032171	2944	63.120003	8.821937	2.306345	1.197415	0.834049	0.648554	
8	0.032480	3072	64.513329	9.334561	2.410591	1.252653	0.907191	0.676652	
8	0.032340	3200	65.733330	9.595619	2.491691	1.275314	0.888964	0.703657	
8	0.032253	3328	66.839996	11.235240	2.616809	1.359391	0.946041	0.743375	
8	0.032323	3456	68.000000	10.237959	2.702579	1.405404	0.982132	0.762166	
8	0.032056	3584	69.086662	10.724562	2.804368	1.519360	1.058065	0.809700	
8	0.032173	3712	70.166664	11.176798	2.916758	1.521246	1.096651	0.823816	
8	0.032117	3840	71.200005	11.612733	3.006660	1.572236	1.093388	0.854973	
8	0.032326	3968	72.193329	11.997704	3.113365	1.597337	1.129164	0.893391	
8	0.032062	4096	73.099998	12.427445	3.241523	1.684764	1.174486	0.919840	
8	0.032131	4224	74.000000	12.811390	3.326458	1.729754	1.218002	0.954871	
8	0.032182	4352	74.773338	13.165061	3.436390	1.865399	1.255346	0.978904	
8	0.032109	4480	75.486664	13.491882	3.522373	1.904026	1.298888	1.005472	
8	0.032124	4608	76.293335	13.834355	3.639213	1.912084	1.380268	1.050248	
8	0.032428	4736	76.980003	14.281495	3.699819	1.944240	1.358900	1.064383	
8	0.032130	4864	77.666664	14.695594	3.893136	2.009849	1.461258	1.099383	
8	0.032273	4992	78.279999	14.906037	3.923045	2.072688	1.437817	1.132416	
8	0.032185	5120	79.000000	15.535991	4.024447	2.116723	1.475200	1.166119	
16	1.386335	64	5.340000	0.305994	0.081154	0.040284	0.028162	0.022033	
16	0.064953	128	9.086667	0.695079	0.156131	0.086131	0.059050	0.043836	
16	0.064750	256	15.473333	1.086074	0.292898	0.149792	0.105298	0.081483	
16	0.064101	384	21.219999	1.584394	0.427981	0.216877	0.150635	0.118548	
16	0.064323	512	25.666666	2.040602	0.563864	0.293651	0.208250	0.152308	
16	0.064152	640	29.740000	2.519455	0.686590	0.357381	0.253026	0.190161	
16	0.063960	768	33.353336	2.998698	0.797125	0.428373	0.286336	0.226486	
16	0.063483	896	36.599998	3.464130	0.933403	0.503407	0.337811	0.278688	
16	0.064009	1024	40.033333	3.913533	1.060205	0.552619	0.372178	0.312911	
16	0.064213	1152	42.913334	4.353267	1.238939	0.616475	0.425829	0.338111	
16	0.063952	1280	45.779999	4.808499	1.326667	0.673563	0.467029	0.366688	
16	0.063871	1408	48.386665	5.222115	1.416731	0.760032	0.507629	0.393648	
16	0.063822	1536	50.566666	5.696967	1.545150	0.800056	0.553171	0.429511	
16	0.063992	1664	52.633331	6.079711	1.647003	0.860566	0.591355	0.459809	
16	0.063874	1792	54.779999	6.568339	1.786575	0.924856	0.664852	0.512183	
16	0.063148	1920	56.779999	7.008688	1.900557	0.993980	0.708583	0.556359	
16	0.064500	2048	58.633335	7.554367	2.077778	1.058590	0.756532	0.581920	
16	0.063828	2176	60.219997	7.988748	2.167952	1.124416	0.766300	0.602842	
