=== Intel RKD digits

4	0.036419	64	91.903175	0.038494	0.009717	0.004892	0.003305	0.002467	
4	0.002496	128	96.577629	0.075994	0.019280	0.009721	0.006499	0.004868	
4	0.002450	192	98.163605	0.115313	0.029109	0.014673	0.009761	0.007379	
4	0.002493	256	98.720093	0.155534	0.039376	0.019762	0.013198	0.009966	
4	0.002555	320	99.081802	0.194073	0.049122	0.024669	0.016488	0.012486	
4	0.002481	384	99.220924	0.235725	0.059703	0.029933	0.019999	0.015130	
4	0.002530	448	99.360046	0.275135	0.069799	0.034520	0.023537	0.017793	
4	0.002496	512	99.387863	0.317017	0.077802	0.037871	0.026186	0.020383	
4	0.002485	576	99.471344	0.354600	0.084692	0.043940	0.030095	0.022958	
4	0.003177	640	99.526993	0.392009	0.093608	0.047172	0.032587	0.025478	
4	0.002489	704	99.526993	0.429158	0.104502	0.052104	0.035905	0.028102	
4	0.002479	768	99.526993	0.468728	0.112602	0.059098	0.039434	0.030704	
4	0.002485	832	99.526993	0.501833	0.121171	0.061760	0.043860	0.033376	
4	0.002488	896	99.526993	0.540108	0.133478	0.066693	0.047352	0.037062	
4	0.002466	960	99.526993	0.576223	0.141461	0.071488	0.050970	0.038588	
4	0.002480	1024	99.526993	0.615372	0.150681	0.077293	0.054268	0.041270	
8	0.062817	64	94.407341	0.049030	0.012455	0.006388	0.004227	0.003236	
8	0.004971	128	97.857544	0.097437	0.024560	0.012358	0.008293	0.006206	
8	0.004953	192	98.608795	0.148251	0.037575	0.018912	0.012641	0.009510	
8	0.004949	256	99.081802	0.201030	0.051136	0.025770	0.017290	0.013035	
8	0.004915	320	99.526993	0.255548	0.065202	0.032482	0.021344	0.016474	
8	0.004966	384	99.582634	0.308375	0.076076	0.038335	0.026443	0.020088	
8	0.004910	448	99.610458	0.364499	0.084624	0.045318	0.031273	0.023765	
8	0.005011	512	99.610458	0.413940	0.104022	0.052125	0.035181	0.027495	
8	0.005037	576	99.638283	0.464180	0.113643	0.057596	0.041031	0.031031	
8	0.004921	640	99.638283	0.514587	0.127688	0.063802	0.044244	0.034632	
8	0.004930	704	99.638283	0.565110	0.140971	0.072843	0.050434	0.038313	
8	0.004935	768	99.666115	0.619856	0.154857	0.077942	0.055579	0.042112	
8	0.004959	832	99.666115	0.673530	0.168838	0.085380	0.060369	0.045794	
8	0.004934	896	99.666115	0.722180	0.177164	0.092215	0.063820	0.049446	
8	0.005038	960	99.666115	0.776213	0.193743	0.101716	0.070490	0.054952	
8	0.005233	1024	99.666115	0.830968	0.208806	0.108485	0.073633	0.063716	
16	0.125589	64	96.271561	0.062797	0.015795	0.007996	0.005315	0.015107	
16	0.010204	128	98.831383	0.133194	0.033775	0.016937	0.011204	0.008440	
16	0.009871	192	99.304398	0.194557	0.049453	0.024931	0.016690	0.012610	
16	0.009823	256	99.443520	0.273340	0.069679	0.034496	0.022830	0.017306	
16	0.009957	320	99.526993	0.337050	0.083386	0.042829	0.029428	0.022215	
16	0.009971	384	99.638283	0.407039	0.099243	0.051138	0.035638	0.035803	
16	0.010023	448	99.666115	0.474041	0.115225	0.059716	0.041043	0.032204	
16	0.009848	512	99.721756	0.557371	0.135246	0.069981	0.047878	0.037629	
