=== Intel RKD madelon

4	0.091288	64	56.611107	0.071582	0.018011	0.009017	0.006027	0.004558	
4	0.001368	128	76.194450	0.142128	0.035737	0.017989	0.012048	0.009176	
4	0.001359	256	91.972221	0.288399	0.071396	0.034635	0.023499	0.018434	
4	0.001352	384	97.027779	0.441895	0.107122	0.054713	0.037852	0.028605	
4	0.001371	512	98.583336	0.581480	0.143422	0.073508	0.049176	0.038435	
4	0.001362	640	99.277779	0.733203	0.180730	0.093972	0.064971	0.049040	
4	0.001354	768	99.666664	0.888988	0.223367	0.111552	0.079536	0.068183	
4	0.001355	896	99.805557	1.049306	0.260922	0.132982	0.091409	0.078562	
4	0.001355	1024	99.888893	1.211260	0.306402	0.154549	0.106307	0.082665	
4	0.001355	1152	99.944443	1.383616	0.346710	0.181432	0.125290	0.113375	
4	0.001381	1280	100.000000	1.559081	0.396197	0.199434	0.138285	0.106852	
8	0.181969	64	59.722221	0.079207	0.020096	0.010177	0.006870	0.005249	
8	0.002683	128	79.583336	0.158860	0.039817	0.020058	0.013439	0.010203	
8	0.002632	256	93.833336	0.333636	0.079959	0.039358	0.028019	0.021306	
8	0.002616	384	97.916672	0.505625	0.122320	0.063457	0.044016	0.033239	
8	0.002631	512	99.083336	0.698374	0.172777	0.086728	0.062278	0.046931	
8	0.002711	640	99.611107	0.883286	0.216836	0.114209	0.078812	0.060027	
8	0.002632	768	99.750000	1.085242	0.270378	0.142507	0.095749	0.076559	
8	0.002618	896	99.888893	1.302876	0.330084	0.172613	0.119014	0.114970	
8	0.002618	1024	99.972221	1.550096	0.395259	0.205011	0.142344	0.107368	
8	0.002623	1152	99.972221	1.775044	0.444846	0.235286	0.162005	0.131744	
8	0.002616	1280	100.000000	2.032408	0.509448	0.270684	0.181949	0.140803	
16	0.363910	64	62.250000	0.088901	0.022376	0.011257	0.007515	0.005705	
16	0.007040	128	81.833336	0.180607	0.045315	0.022814	0.015251	0.011583	
16	0.005257	256	94.888893	0.386694	0.092296	0.051537	0.033161	0.025093	
16	0.005179	384	98.250000	0.609068	0.149432	0.075003	0.054003	0.040677	
16	0.005160	512	99.333336	0.857764	0.215310	0.109590	0.075641	0.058913	
16	0.005219	640	99.694443	1.134986	0.286656	0.144202	0.102932	0.090999	
16	0.005195	768	99.833336	1.429896	0.365077	0.191687	0.132004	0.116276	
16	0.005223	896	99.972221	1.758373	0.437948	0.233240	0.162831	0.145335	
16	0.005228	1024	100.000000	2.104931	0.533583	0.283088	0.198547	0.165540	
16	0.005182	1152	100.000000	2.501751	0.628191	0.328237	0.231280	0.175239	
16	0.005111	1280	100.000000	2.908835	0.734999	0.376963	0.269764	0.204548	
32	0.727223	64	63.805557	0.102437	0.025778	0.012912	0.008634	0.006558	
32	0.010313	128	83.472221	0.210760	0.052853	0.026740	0.017832	0.013509	
32	0.010187	256	95.055557	0.459900	0.113360	0.055700	0.038655	0.030123	
32	0.010457	384	98.583336	0.744198	0.181450	0.092601	0.064947	0.050134	
32	0.010306	512	99.388893	1.073117	0.265487	0.137193	0.094796	0.074083	
32	0.010311	640	99.750000	1.448689	0.361329	0.189287	0.129589	0.100813	
32	0.010270	768	99.888893	1.832240	0.462379	0.237094	0.164818	0.129299	
32	0.010282	896	99.972221	2.265773	0.583000	0.302043	0.209545	0.158836	
32	0.010239	1024	100.000000	2.753383	0.694086	0.368292	0.254689	0.211396	
32	0.010245	1152	100.000000	3.253356	0.812019	0.420088	0.290192	0.225949	
32	0.010270	1280	100.000000	3.752883	0.948963	0.488486	0.340110	0.273637	
64	1.453771	64	64.333328	0.117787	0.029678	0.014905	0.009958	0.007529	
64	0.020451	128	83.527779	0.248844	0.062515	0.031316	0.021059	0.015802	
64	0.020591	256	95.805557	0.542555	0.132557	0.068581	0.045819	0.035831	
64	0.020368	384	98.666672	0.871593	0.218967	0.113287	0.076437	0.066311	
64	0.020375	512	99.388893	1.261386	0.313751	0.161526	0.111342	0.087224	
64	0.020386	640	99.777779	1.662915	0.422568	0.217929	0.152591	0.122574	
64	0.020647	768	99.916664	2.097855	0.529414	0.273626	0.193830	0.148348	
64	0.020415	896	100.000000	2.514703	0.635740	0.327467	0.233390	0.176098	
64	0.020732	1024	100.000000	2.987673	0.762379	0.388231	0.270850	0.230600	
64	0.020442	1152	100.000000	3.421329	0.854346	0.454573	0.307793	0.238303	
64	0.020426	1280	100.000000	3.862111	0.979879	0.514232	0.348610	0.271948	
