=== Intel RKD random

4	0.348501	64	4.393333	0.211078	0.054328	0.026885	0.018091	0.013692	
4	0.016373	128	7.320000	0.396463	0.098392	0.048559	0.033632	0.026165	
4	0.016282	256	12.293334	0.731332	0.183775	0.094119	0.065076	0.050046	
4	0.016197	384	16.080000	1.044383	0.274510	0.135975	0.094485	0.073431	
4	0.016202	512	19.613333	1.383851	0.355666	0.182144	0.123800	0.096504	
4	0.016232	640	22.786667	1.701343	0.443606	0.223894	0.155175	0.119558	
4	0.016418	768	25.806665	2.018511	0.530323	0.270669	0.184148	0.144767	
4	0.016435	896	28.546667	2.301180	0.587702	0.299840	0.210018	0.171413	
4	0.016321	1024	31.066668	2.674399	0.683066	0.350827	0.245994	0.213450	
4	0.016266	1152	33.333336	2.966383	0.740353	0.379805	0.262045	0.203739	
4	0.016094	1280	35.353333	3.281104	0.836248	0.428903	0.299321	0.231250	
4	0.016445	1408	37.546669	3.566029	0.893338	0.458204	0.319479	0.268187	
4	0.016203	1536	39.533333	3.899741	0.999305	0.514616	0.357984	0.276652	
4	0.016250	1664	41.666664	4.139161	1.061153	0.551519	0.380743	0.291593	
4	0.016267	1792	43.540001	4.490288	1.129185	0.583582	0.417401	0.325952	
4	0.016362	1920	45.266666	4.843870	1.237001	0.632176	0.437933	0.345316	
4	0.016166	2048	46.886669	5.161208	1.316761	0.689656	0.477794	0.358898	
4	0.016319	2176	48.380001	5.496738	1.398001	0.723164	0.501891	0.398725	
4	0.016473	2304	49.733334	5.660913	1.438507	0.744260	0.518436	0.404154	
4	0.016204	2432	51.166664	5.977831	1.520585	0.786553	0.547843	0.423859	
4	0.016288	2560	52.706665	6.223397	1.570116	0.816948	0.574869	0.449888	
4	0.016186	2688	54.046665	6.589448	1.687488	0.870521	0.606217	0.466942	
4	0.016201	2816	55.446667	6.761817	1.721103	0.918041	0.642733	0.483760	
4	0.016263	2944	56.739998	7.237295	1.836519	0.937523	0.646761	0.502787	
4	0.016303	3072	58.093334	7.685551	1.905423	1.033630	0.705136	0.534660	
4	0.016203	3200	59.299999	7.889034	1.976420	1.032675	0.719058	0.557138	
4	0.016312	3328	60.466663	8.156168	2.066110	1.079561	0.744757	0.590129	
4	0.016246	3456	61.473335	8.674507	2.174153	1.134396	0.775381	0.631898	
4	0.016567	3584	62.559998	8.867605	2.265423	1.171408	0.816318	0.638163	
4	0.016185	3712	63.546669	9.366097	2.273243	1.179583	0.851079	0.774622	
4	0.016195	3840	64.639999	9.530650	2.417776	1.293948	0.871119	0.671304	
4	0.016220	3968	65.606667	9.941762	2.464373	1.278459	0.925298	0.695239	
4	0.016208	4096	66.486671	9.967262	2.594418	1.329237	0.921152	0.963853	
4	0.016246	4224	67.406670	10.267541	2.607641	1.364700	0.972592	0.752049	
4	0.016229	4352	68.339996	10.888798	2.803066	1.426956	0.983436	0.765640	
4	0.016496	4480	69.253334	10.930507	2.817552	1.525209	1.026002	0.807435	
4	0.016230	4608	70.099998	11.106640	2.799009	1.456005	1.032627	0.790140	
4	0.016533	4736	70.860001	11.670462	2.941819	1.592128	1.110826	0.836669	
4	0.016191	4864	71.493332	11.999159	3.036071	1.580687	1.138216	0.857237	
4	0.016189	4992	72.233330	12.301764	3.101723	1.640344	1.140286	0.885563	
4	0.016311	5120	72.966667	12.633788	3.194206	1.657452	1.164291	0.915056	
8	0.685886	64	4.713334	0.254189	0.070157	0.033331	0.021978	0.017948	
8	0.032383	128	8.233334	0.478199	0.120067	0.067919	0.042622	0.033466	
