=== Intel RBC har

1	85	0.047185	41.847824	0.212281	0.053285	0.027305	0.018833	0.014254	
2	171	0.043637	67.985733	0.416569	0.100725	0.051554	0.036404	0.028423	
3	257	0.047791	78.736412	0.608396	0.146604	0.077867	0.054385	0.045754	
4	342	0.060582	87.550949	0.796432	0.199469	0.100074	0.071989	0.056076	
5	428	0.080463	91.355301	0.988675	0.244891	0.129137	0.090023	0.070011	
6	514	0.108081	94.870926	1.175353	0.291229	0.155238	0.108109	0.084210	
7	600	0.109119	96.569290	1.386552	0.345731	0.177819	0.126230	0.127493	
8	685	0.144253	97.112770	1.574375	0.388815	0.204165	0.144082	0.111861	
9	771	0.116305	97.724190	1.771263	0.448815	0.228858	0.162086	0.136890	
10	857	0.135840	98.607338	1.962982	0.492008	0.250365	0.179806	0.142401	
11	943	0.209521	99.048912	2.144066	0.534646	0.277884	0.197762	0.167555	
12	1028	0.156081	99.116852	2.344155	0.580827	0.302669	0.215464	0.167821	
13	1114	0.223874	99.371605	2.529773	0.636916	0.327942	0.233741	0.181770	
14	1200	0.166019	99.626358	2.729434	0.687966	0.350212	0.251709	0.205790	
15	1286	0.190173	99.541435	2.921160	0.748482	0.383563	0.268495	0.218586	
16	1371	0.206701	99.711273	3.128616	0.776079	0.413870	0.287548	0.223852	
17	1457	0.217110	99.660324	3.317519	0.829999	0.425129	0.305681	0.237903	
18	1543	0.219976	99.830162	3.514178	0.879607	0.466370	0.324227	0.252267	
19	1629	0.444821	99.915085	3.710163	0.929033	0.479310	0.342116	0.266232	
20	1714	0.267589	99.932060	3.895946	0.973443	0.503279	0.350107	0.279957	
21	1800	0.265308	99.932060	4.084475	1.021530	0.528134	0.377878	0.294098	
22	1886	0.426671	99.915085	4.283937	1.064847	0.551058	0.395860	0.308041	
23	1972	0.298805	99.966034	4.474453	1.117325	0.579182	0.414185	0.322195	
24	2057	0.310544	99.966034	4.675106	1.177946	0.607270	0.432406	0.336010	
25	2143	0.416962	99.949051	4.865924	1.223338	0.637345	0.459106	0.350140	
26	2229	0.365361	99.966034	5.058730	1.271031	0.673037	0.468621	0.364253	
27	2315	0.359270	99.983017	5.248066	1.330298	0.682342	0.486169	0.378451	
28	2400	0.380208	100.000000	5.440946	1.358692	0.701796	0.503843	0.392563	
29	2486	0.389579	99.983017	5.635608	1.418650	0.750987	0.522426	0.425145	
30	2572	0.425139	99.983017	5.844091	1.469389	0.777386	0.540371	0.420258	
31	2658	0.425161	99.983017	6.039871	1.511007	0.777215	0.558410	0.478629	
32	2743	0.463808	100.000000	6.228029	1.561353	0.828606	0.576426	0.448508	
33	2829	0.471589	100.000000	6.423953	1.614112	0.831912	0.595059	0.462924	
34	2915	0.509205	99.966034	6.604276	1.666669	0.857881	0.612789	0.496350	
