=== AMD RBC random

1	158	0.155734	8.946667	0.748282	0.103323	0.053656	0.037955	0.029217	0.022418	0.019154	0.017375	0.015948	
3	474	0.166648	21.960001	2.248840	0.297763	0.152013	0.104036	0.079420	0.062913	0.053476	0.047932	0.043046	
5	790	0.189513	30.926666	3.771733	0.494075	0.251658	0.170430	0.129765	0.106240	0.089948	0.080095	0.071828	
7	1106	0.357880	38.773335	5.313937	0.692865	0.352128	0.237665	0.181447	0.144958	0.123401	0.110549	0.098648	
9	1423	0.384624	44.620003	6.860168	0.894358	0.457493	0.308997	0.235123	0.189982	0.161664	0.144485	0.130398	
11	1739	0.420007	51.126663	8.452300	1.108321	0.569226	0.380968	0.292481	0.241776	0.209117	0.194614	0.183534	
13	2055	0.586950	55.713333	10.018845	1.314110	0.680313	0.460468	0.355479	0.293995	0.257089	0.237952	0.224516	
15	2371	0.652297	59.606667	11.631923	1.526484	0.782247	0.531609	0.405446	0.330602	0.282566	0.253163	0.232092	
17	2687	0.721209	63.366669	13.215624	1.737014	0.892561	0.608682	0.468920	0.388238	0.337357	0.309974	0.293027	
19	3004	0.754553	66.106667	14.851220	1.957586	1.006655	0.686082	0.535430	0.443555	0.397082	0.371682	0.361373	
21	3320	1.138679	69.133339	16.427252	2.166933	1.120775	0.767359	0.596028	0.499329	0.445014	0.414703	0.393940	
23	3636	1.447329	72.593330	18.121529	2.367008	1.218263	0.829778	0.634558	0.518390	0.446303	0.403778	0.370916	
25	3952	1.549466	74.500000	19.722959	2.593181	1.335310	0.912942	0.702100	0.585766	0.519099	0.476963	0.464030	
27	4269	1.776743	76.793327	21.367544	2.828134	1.469234	1.020908	0.809467	0.719110	0.662864	0.632276	0.596629	
29	4585	2.043447	78.146667	22.959350	3.054499	1.583965	1.104073	0.873350	0.765104	0.705060	0.669845	0.636513	
31	4901	2.372961	80.173332	24.614753	3.293625	1.694723	1.165472	0.896677	0.748173	0.669267	0.633185	0.593322	
33	5217	2.775011	81.986664	26.219508	3.480221	1.802485	1.242239	0.968563	0.843008	0.746783	0.706918	0.680390	
35	5533	3.419429	83.646667	27.933387	3.713827	1.932422	1.334512	1.051584	0.908496	0.842436	0.815807	0.787776	
37	5850	3.165860	84.746666	29.650504	3.957007	2.060844	1.421965	1.126200	1.000872	0.913608	0.865713	0.822976	
39	6166	3.363822	85.633331	31.315403	4.140327	2.145719	1.462283	1.132634	0.938383	0.823936	0.776067	0.745715	
41	6482	3.931642	87.059998	33.012825	4.370013	2.263073	1.558646	1.234920	1.042417	1.001453	0.949876	0.915362	
43	6798	4.447746	88.593330	34.546068	4.607895	2.411221	1.696450	1.394062	1.248344	1.168828	1.146013	1.114753	
45	7115	4.929556	89.513329	36.297527	4.863345	2.548661	1.800240	1.478148	1.337546	1.256591	1.195260	1.153990	
47	7431	4.967318	89.926666	37.914337	5.094763	2.643223	1.814700	1.440167	1.228786	1.105849	1.057134	1.019295	
49	7747	6.223285	90.959999	42.850158	5.279660	2.766261	1.919455	1.536064	1.427482	1.258077	1.218823	1.166981	
51	8063	5.756309	91.419998	41.406003	5.477344	2.844907	1.950792	1.501982	1.293209	1.129787	1.079323	1.050851	
53	8380	6.297031	92.419998	43.077621	5.698985	2.957016	2.028706	1.573249	1.327796	1.189780	1.140978	1.091588	
55	8696	6.584384	92.526665	44.706247	5.939955	3.109220	2.140320	1.703095	1.458944	1.424718	1.416674	1.347388	
57	9012	7.040163	93.680000	46.311866	6.226999	3.295967	2.357078	2.008552	1.817581	1.679233	1.721479	1.617375	
59	9328	8.327870	94.053337	50.556865	6.463880	3.418177	2.440291	2.047150	1.973941	1.788220	1.677038	1.646781	
61	9644	8.280370	94.500000	49.789211	6.705498	3.547283	2.526955	2.134426	1.876490	1.811809	1.780191	1.695948	
63	9961	7.997076	94.786667	51.533105	6.981872	3.646988	2.527903	2.019333	1.774585	1.613830	1.563596	1.522414	
65	10277	8.639794	95.139999	53.136031	7.159628	3.766850	2.638730	2.145553	2.005967	1.821555	1.784345	1.659921	
67	10593	9.059296	95.733330	54.993026	7.419792	3.926410	2.761802	2.281759	2.038044	1.953505	1.964958	1.899203	
69	10909	10.128998	96.066666	56.424509	7.631472	4.037548	2.916485	2.579012	2.324298	2.210564	2.137101	2.100915	
71	11226	10.494389	96.246666	58.298401	7.888306	4.199832	3.028699	2.583636	2.372458	2.282074	2.150767	2.086026	
73	11542	10.217164	96.940002	59.968243	8.124308	4.268791	2.956654	2.363053	2.116170	1.940931	1.893111	1.830573	
75	11858	10.945997	97.066666	61.661885	8.353117	4.386612	3.135862	2.565228	2.429300	2.156967	2.111208	1.987140	
77	12174	11.338363	97.366669	63.449576	8.564694	4.533734	3.228074	2.641406	2.389645	2.258502	2.234248	2.257572	
79	12490	11.638125	97.539993	65.117766	8.842281	4.643758	3.323591	2.801547	2.765530	2.506944	2.339289	2.208810	
81	12807	11.935065	97.946671	66.917712	8.948282	4.672096	3.245239	2.536557	2.172745	2.033074	1.953428	1.913083	
83	13123	12.467181	97.919998	68.728413	9.310846	4.933807	3.521540	2.990508	2.917715	2.721787	2.555823	2.347406	
85	13439	13.120901	98.139999	77.990449	9.588953	5.080109	3.629832	3.188939	2.972618	2.857318	2.696309	2.461385	
87	13755	13.151083	98.413338	71.983349	9.749314	5.149726	3.644603	3.106921	3.110692	2.613080	2.564782	2.400782	
89	14072	13.822576	98.533333	77.851489	10.011038	5.342547	3.864721	3.272249	2.917868	2.834058	2.844782	2.769534	
91	14388	13.885599	98.439995	75.415839	10.270284	5.446673	3.904532	3.320773	3.222390	3.020811	2.665642	2.641872	
93	14704	13.971019	98.773331	77.078026	10.404727	5.495142	3.839070	3.117904	2.871643	2.905779	2.757522	2.671749	
95	15020	15.145003	98.779999	83.437524	10.732335	5.754008	4.258624	3.729404	3.706365	3.562298	3.378687	3.130357	
97	15337	14.969967	98.933334	80.497582	10.953023	5.768795	4.038358	3.259776	2.967011	2.727446	2.638913	2.568716	
99	15653	15.195877	99.099998	82.479010	11.215879	5.951412	4.253745	3.712663	3.567272	3.295836	2.998679	2.804392	
101	15969	15.029476	99.019997	83.963120	11.259391	5.922681	4.085885	3.218189	2.855881	2.639569	2.600074	2.494151	
103	16285	15.464452	99.306664	91.000247	11.514172	6.057622	4.169387	3.311347	2.931009	2.703707	2.639217	2.561774	
