=== AMD RBC digits

1	61	0.022705	46.772400	0.038337	0.007186	0.003923	0.003889	0.003390	0.002799	0.002531	0.002362	0.002416	
2	123	0.026559	83.027267	0.075698	0.016064	0.007990	0.005754	0.004631	0.003701	0.003476	0.003439	0.003040	
3	185	0.030067	93.628273	0.114522	0.019730	0.010873	0.007903	0.006212	0.005088	0.004553	0.003817	0.003478	
4	247	0.029083	97.774071	0.152395	0.025226	0.013973	0.010284	0.008018	0.006519	0.005585	0.005592	0.003998	
5	309	0.027880	98.692261	0.189733	0.030020	0.016628	0.012391	0.009625	0.007960	0.006494	0.005591	0.004909	
6	370	0.030294	98.859207	0.228299	0.035805	0.020403	0.014559	0.011389	0.009337	0.007861	0.007642	0.005336	
7	432	0.037244	99.304398	0.265749	0.041727	0.022619	0.016801	0.013136	0.009575	0.008405	0.007584	0.006044	
8	494	0.040058	98.998329	0.305694	0.045698	0.024856	0.017762	0.013487	0.010425	0.009512	0.008313	0.006981	
9	556	0.042954	99.387863	0.345646	0.050133	0.026936	0.019637	0.013927	0.011575	0.011039	0.009680	0.007704	
10	618	0.044302	99.248749	0.383407	0.055040	0.034772	0.023264	0.015307	0.014918	0.011970	0.010203	0.008409	
11	680	0.048766	99.610458	0.428106	0.061966	0.035049	0.023143	0.018329	0.014121	0.012563	0.011086	0.015352	
12	741	0.044523	99.443520	0.461588	0.067420	0.035890	0.025372	0.018203	0.014672	0.013680	0.011961	0.009895	
13	803	0.052801	99.387863	0.500291	0.073634	0.038751	0.027820	0.019620	0.015545	0.014974	0.015018	0.010663	
14	865	0.049681	99.582634	0.543805	0.078940	0.039809	0.030435	0.021013	0.017700	0.015925	0.013780	0.011341	
15	927	0.055719	99.499168	0.580695	0.083119	0.048112	0.032289	0.024521	0.018937	0.016927	0.015764	0.011967	
16	989	0.054479	99.526993	0.619908	0.087286	0.048076	0.031554	0.023984	0.019029	0.018092	0.015707	0.012878	
17	1051	0.077057	99.471344	0.664743	0.091158	0.050856	0.035343	0.025205	0.019872	0.018933	0.016496	0.013374	
18	1112	0.081033	99.693939	0.702144	0.097869	0.053516	0.034722	0.026977	0.021170	0.020305	0.017409	0.014487	
19	1174	0.090742	99.610458	0.737707	0.101761	0.054183	0.037498	0.028887	0.022246	0.021063	0.018267	0.015141	
20	1236	0.090758	99.610458	0.786589	0.104957	0.059487	0.041582	0.030223	0.023770	0.022259	0.019373	0.015699	
21	1298	0.092322	99.526993	0.825349	0.110675	0.058733	0.042676	0.031178	0.023671	0.023266	0.020316	0.016506	
22	1360	0.098436	99.526993	0.867239	0.116728	0.064442	0.040985	0.032487	0.025507	0.024416	0.022092	0.017034	
23	1422	0.101519	99.582634	0.899124	0.121276	0.064794	0.043855	0.033732	0.025536	0.025468	0.022078	0.017863	
24	1483	0.107520	99.582634	0.942276	0.127255	0.070645	0.047114	0.035888	0.026616	0.026431	0.023034	0.018595	
25	1545	0.105695	99.554810	0.991663	0.133924	0.070767	0.050223	0.036973	0.029182	0.027655	0.023716	0.019646	
26	1607	0.115419	99.582634	1.021719	0.137095	0.076896	0.050894	0.038463	0.029022	0.028875	0.024758	0.020223	
27	1669	0.118321	99.526993	1.062049	0.142238	0.076256	0.050345	0.039735	0.030255	0.029827	0.025780	0.021233	
28	1731	0.123792	99.610458	1.101555	0.147824	0.079531	0.052052	0.040972	0.031274	0.031059	0.026872	0.021783	
29	1793	0.125968	99.638283	1.149244	0.152287	0.083072	0.053827	0.042145	0.032401	0.032072	0.027701	0.022556	
30	1854	0.136221	99.499168	1.177489	0.157490	0.083350	0.056289	0.043545	0.033194	0.032924	0.028454	0.022968	
31	1916	0.132774	99.638283	1.229047	0.164345	0.086856	0.057621	0.045414	0.034649	0.034384	0.029490	0.024121	
32	1978	0.144282	99.610458	1.257965	0.168395	0.091699	0.060634	0.046886	0.035744	0.035192	0.032974	0.024608	
33	2040	0.148279	99.499168	1.302090	0.176799	0.093337	0.064219	0.048795	0.037656	0.036737	0.031910	0.027413	
34	2102	0.174922	99.554810	1.346569	0.181184	0.096133	0.062037	0.049698	0.038693	0.037513	0.032830	0.026150	
35	2164	0.185292	99.638283	1.380709	0.183921	0.098798	0.072588	0.051142	0.039926	0.038952	0.035891	0.026817	
36	2225	0.185173	99.638283	1.427003	0.190144	0.100987	0.066002	0.053249	0.041217	0.039792	0.034520	0.027563	
37	2287	0.190200	99.610458	1.460108	0.194622	0.102222	0.071338	0.054581	0.041667	0.041092	0.037337	0.028461	
38	2349	0.196298	99.582634	1.504009	0.200679	0.104922	0.070863	0.055608	0.042806	0.042527	0.036662	0.029608	
39	2411	0.201018	99.582634	1.559931	0.206813	0.108300	0.071968	0.058111	0.044736	0.043711	0.039715	0.030175	
40	2473	0.210246	99.554810	1.584609	0.210950	0.111578	0.074016	0.059318	0.045065	0.044926	0.037787	0.031432	
41	2535	0.221537	99.582634	1.620767	0.218305	0.115943	0.075139	0.060347	0.046603	0.045654	0.039255	0.031498	
42	2596	0.227773	99.526993	1.667224	0.222686	0.115665	0.078332	0.061961	0.046830	0.046510	0.040092	0.038987	
43	2658	0.227796	99.610458	1.709123	0.226076	0.118390	0.078516	0.063254	0.048955	0.047684	0.041259	0.033075	
44	2720	0.232250	99.638283	1.759197	0.235065	0.129329	0.080911	0.064473	0.050221	0.049225	0.042586	0.034361	
45	2782	0.242593	99.526993	1.799360	0.237346	0.132406	0.088049	0.065972	0.050356	0.049995	0.043077	0.034282	
46	2844	0.264405	99.666115	1.838960	0.242858	0.133500	0.086262	0.067605	0.053639	0.051057	0.044002	0.035264	
47	2906	0.258880	99.610458	1.868889	0.248639	0.130744	0.089158	0.069385	0.055211	0.052392	0.045616	0.040252	
48	2967	0.271918	99.554810	1.903307	0.254142	0.133685	0.088980	0.070592	0.056309	0.053452	0.047825	0.037024	
49	3029	0.280587	99.499168	1.961264	0.255605	0.135261	0.098273	0.072053	0.055604	0.054264	0.046593	0.037275	
50	3091	0.299369	99.610458	1.983184	0.264558	0.136752	0.096412	0.073425	0.059260	0.055987	0.048846	0.038882	
51	3153	0.313176	99.554810	2.017305	0.269068	0.151357	0.093233	0.074885	0.059852	0.056735	0.049514	0.040170	
52	3215	0.315785	99.554810	2.082201	0.275907	0.145582	0.097401	0.076664	0.059304	0.057905	0.050553	0.041326	
53	3277	0.330989	99.499168	2.098964	0.280143	0.153330	0.099365	0.077760	0.071431	0.063018	0.051152	0.041484	
54	3338	0.346429	99.638283	2.141332	0.286176	0.157632	0.100260	0.079031	0.061120	0.060332	0.052931	0.042261	
55	3400	0.350239	99.582634	2.181262	0.290693	0.159774	0.102209	0.081079	0.065850	0.060963	0.052878	0.043609	
56	3462	0.363952	99.526993	2.217604	0.292990	0.161621	0.106376	0.082787	0.066821	0.062365	0.055251	0.043845	
57	3524	0.365242	99.582634	2.284054	0.303105	0.163381	0.106118	0.083900	0.067636	0.063107	0.056249	0.044164	
58	3586	0.371916	99.554810	2.300892	0.306309	0.157861	0.108610	0.085566	0.067071	0.064826	0.054717	0.045881	
59	3647	0.366480	99.554810	2.343912	0.313733	0.163183	0.111194	0.092208	0.070100	0.065985	0.057970	0.047259	
60	3709	0.375684	99.554810	2.388891	0.317594	0.174378	0.112940	0.087945	0.069155	0.066661	0.059094	0.049078	
