=== AMD RBC har

1	85	0.166502	38.875679	0.636954	0.087675	0.045282	0.031401	0.026048	0.019253	0.016175	0.015736	0.013037	
2	171	0.174556	67.798912	1.283858	0.172452	0.092841	0.060445	0.046315	0.037825	0.030717	0.030336	0.024120	
3	257	0.171205	81.199051	1.929687	0.251359	0.131277	0.090740	0.070619	0.055710	0.046004	0.045158	0.036413	
4	342	0.175019	88.383148	2.567389	0.337728	0.171607	0.117014	0.092633	0.074617	0.062232	0.060437	0.048834	
5	428	0.181007	91.949730	3.215363	0.422277	0.216117	0.147131	0.113317	0.094029	0.077638	0.076812	0.061520	
6	514	0.182719	93.868889	3.864226	0.508132	0.266382	0.180836	0.138085	0.114245	0.097212	0.094725	0.084399	
7	600	0.191829	95.737091	4.519206	0.590566	0.305105	0.209734	0.159621	0.131072	0.110726	0.107546	0.086858	
8	685	0.197340	97.146736	5.167221	0.674632	0.355698	0.237974	0.183861	0.151369	0.130560	0.123496	0.105696	
9	771	0.200014	97.860054	5.820317	0.758197	0.404194	0.270084	0.207468	0.174899	0.148564	0.142358	0.121199	
10	857	0.204837	98.709236	6.483353	0.850103	0.444170	0.305595	0.235553	0.198813	0.174563	0.164975	0.146309	
11	943	0.209852	99.167801	7.134992	0.921889	0.489538	0.326880	0.250139	0.206617	0.174855	0.170151	0.144313	
12	1028	0.374737	99.235733	7.781046	1.007567	0.533982	0.360203	0.277823	0.233165	0.197796	0.197154	0.166278	
13	1114	0.381242	99.337639	8.438842	1.098133	0.572858	0.396685	0.312131	0.272664	0.245242	0.234486	0.206265	
14	1200	0.400496	99.405571	9.100673	1.189938	0.621643	0.430784	0.339822	0.293530	0.258819	0.254143	0.228225	
15	1286	0.398619	99.643341	9.740737	1.268329	0.660087	0.447569	0.349191	0.287529	0.249559	0.237889	0.206861	
16	1371	0.403634	99.796196	10.403645	1.346474	0.707336	0.491273	0.381284	0.322302	0.288549	0.274247	0.246813	
17	1457	0.411262	99.677315	11.065511	1.434261	0.755011	0.523664	0.408810	0.346898	0.308217	0.298485	0.271085	
18	1543	0.420189	99.830162	11.740094	1.537135	0.806364	0.557340	0.438380	0.382462	0.337273	0.333690	0.305102	
19	1629	0.430002	99.847145	12.387117	1.603046	0.833902	0.564949	0.432524	0.363617	0.306239	0.301206	0.261032	
20	1714	0.442111	99.779213	13.046886	1.694408	0.888529	0.604368	0.467137	0.401005	0.352468	0.351137	0.308280	
21	1800	0.449911	99.898102	13.711025	1.785836	0.939501	0.665038	0.533277	0.473073	0.445781	0.418041	0.384890	
22	1886	0.456190	99.966034	14.369690	1.868049	0.970614	0.660029	0.505912	0.430100	0.361722	0.356797	0.306752	
23	1972	0.465976	99.966034	15.028303	1.961677	1.035486	0.728831	0.593642	0.524738	0.483406	0.473512	0.419798	
24	2057	0.628999	99.915085	15.673475	2.041937	1.079998	0.763614	0.611675	0.547267	0.490365	0.485262	0.438495	
25	2143	0.649819	99.949051	16.348669	2.117859	1.112536	0.760657	0.593852	0.525185	0.456509	0.455240	0.416787	
26	2229	0.659635	99.966034	17.001437	2.214270	1.171666	0.825974	0.673861	0.603457	0.546093	0.543546	0.485133	
27	2315	0.674480	99.983017	17.681528	2.309546	1.222868	0.868465	0.709820	0.650779	0.574284	0.570694	0.501542	
28	2400	0.680666	100.000000	18.330090	2.392380	1.251205	0.857412	0.666104	0.575980	0.512774	0.493293	0.446958	
29	2486	0.694708	99.983017	19.016938	2.500962	1.302769	0.909009	0.731859	0.651019	0.576884	0.589462	0.526472	
30	2572	0.705687	99.983017	19.656358	2.571413	1.363734	0.948108	0.769540	0.696755	0.603326	0.618409	0.569813	
31	2658	0.729865	100.000000	20.352867	2.688019	1.413248	0.995012	0.797078	0.709537	0.651865	0.637341	0.582385	
32	2743	0.729571	99.983017	20.996289	2.707075	1.422214	0.964406	0.746554	0.638412	0.554340	0.553152	0.485518	
33	2829	0.740401	99.983017	21.659649	2.821449	1.490948	1.023792	0.803744	0.720203	0.640629	0.657805	0.583362	
34	2915	0.760639	99.983017	22.281386	2.917303	1.555102	1.115803	0.933849	0.880068	0.788909	0.763755	0.705465	
35	3001	0.761373	100.000000	22.927687	2.996517	1.603643	1.139414	0.937697	0.866622	0.786306	0.775004	0.686437	
36	3086	0.942104	100.000000	23.626418	3.103776	1.620080	1.124917	0.883464	0.777301	0.686596	0.690326	0.625326	
37	3172	0.992309	100.000000	24.319256	3.201259	1.690228	1.177310	0.952627	0.855865	0.759099	0.750099	0.678076	
38	3258	0.978625	100.000000	24.957590	3.302783	1.741408	1.223642	0.994822	0.885951	0.828496	0.842369	0.750851	
39	3344	1.012950	100.000000	25.632621	3.390158	1.788252	1.254200	1.011495	0.958087	0.856993	0.816515	0.773899	
40	3429	1.008264	100.000000	26.286053	3.393708	1.781078	1.213283	0.938917	0.816812	0.715532	0.709504	0.640755	
41	3515	1.018739	100.000000	26.899415	3.514095	1.851880	1.271688	0.997074	0.880314	0.808314	0.829562	0.743127	
