=== AMD RBC random

1	158	0.154622	8.426667	0.746396	0.102661	0.054212	0.036491	0.028635	0.022102	0.019167	0.017842	0.015983	
3	474	0.168648	21.506668	2.245950	0.296232	0.151580	0.103364	0.079190	0.062330	0.052577	0.047496	0.042718	
5	790	0.191610	31.400002	3.761177	0.490149	0.249954	0.168930	0.129247	0.104418	0.088512	0.079082	0.071796	
7	1106	0.359968	38.613335	5.322928	0.690908	0.353809	0.239722	0.185028	0.148208	0.125422	0.112051	0.101476	
9	1423	0.382082	44.793335	6.879081	0.896901	0.457650	0.309635	0.237181	0.202844	0.171194	0.153498	0.140512	
11	1739	0.417228	50.680000	8.456689	1.104440	0.563637	0.382793	0.295191	0.241615	0.210637	0.193235	0.182395	
13	2055	0.591675	56.186665	10.014641	1.318957	0.673281	0.456988	0.346378	0.282908	0.242570	0.218081	0.198195	
15	2371	0.644069	60.000004	11.617499	1.524608	0.782137	0.534815	0.410203	0.336396	0.295462	0.265810	0.249452	
17	2687	0.703888	63.540001	13.262569	1.737806	0.895926	0.614802	0.473237	0.392642	0.341882	0.318352	0.306985	
19	3004	0.783253	66.753334	14.824696	1.950514	1.010426	0.690529	0.532464	0.445555	0.394490	0.366369	0.350005	
21	3320	0.960959	69.986664	16.467635	2.150783	1.104578	0.751144	0.573349	0.473853	0.402099	0.361463	0.332002	
23	3636	1.406217	72.146667	18.126831	2.378745	1.220829	0.834286	0.641598	0.538530	0.475274	0.437560	0.419421	
25	3952	1.106341	74.599998	19.701835	2.601682	1.349551	0.927849	0.738898	0.637951	0.593612	0.558667	0.531211	
27	4269	2.156083	76.573334	21.333725	2.825597	1.463024	1.011614	0.804830	0.718348	0.649104	0.607562	0.582527	
29	4585	2.185447	78.759995	23.086010	3.087058	1.589375	1.088155	0.836685	0.714881	0.627813	0.597882	0.564332	
31	4901	2.426373	80.379997	24.672785	3.277653	1.693456	1.166872	0.906051	0.788349	0.704492	0.667647	0.635236	
33	5217	3.589892	82.286667	26.347280	3.505999	1.814405	1.260063	0.990408	0.867540	0.787346	0.766659	0.736750	
35	5533	3.168509	83.480003	27.992033	3.722786	1.942603	1.348028	1.069457	0.935071	0.879450	0.819828	0.785799	
37	5850	3.322381	84.733330	29.722685	3.899811	2.018766	1.379814	1.064548	0.881329	0.769479	0.718293	0.689348	
39	6166	3.482121	85.979996	31.257321	4.133408	2.139414	1.468167	1.153892	0.992084	0.895624	0.881481	0.852006	
41	6482	4.033906	87.760002	33.032009	4.404100	2.298904	1.624313	1.332874	1.196888	1.106177	1.079733	1.059296	
43	6798	4.421061	88.153336	34.577313	4.626392	2.424125	1.691420	1.405781	1.268066	1.180360	1.109321	1.064152	
45	7115	4.501655	88.480003	36.315351	4.886894	2.538544	1.743217	1.357922	1.185410	1.065197	1.024779	0.984360	
47	7431	6.089117	89.806664	38.054309	5.072506	2.651498	1.836791	1.458827	1.301765	1.230705	1.136617	1.095443	
49	7747	5.843984	90.766670	39.694934	5.303685	2.786275	1.969072	1.650554	1.550534	1.408096	1.330697	1.278629	
51	8063	5.714463	91.486671	41.445904	5.606678	2.926714	2.008279	1.581915	1.408993	1.275565	1.229324	1.181963	
53	8380	6.275477	91.900002	42.978134	5.772739	3.006780	2.099971	1.683261	1.473657	1.399908	1.337597	1.294973	
55	8696	6.980631	93.099998	46.795330	6.001158	3.159882	2.226493	1.837707	1.695392	1.551602	1.508788	1.483874	
57	9012	6.799884	93.186661	46.457050	6.242568	3.292771	2.300355	1.895813	1.781458	1.608569	1.559420	1.452349	
59	9328	7.343459	93.873337	48.090092	6.396081	3.331413	2.277281	1.770525	1.514318	1.346434	1.295565	1.247505	
61	9644	7.811012	94.293335	51.870740	6.688833	3.498418	2.408149	1.924164	1.716374	1.556504	1.530348	1.526707	
63	9961	8.281901	94.919998	51.606910	6.936117	3.663798	2.583959	2.140277	1.932432	1.746748	1.833480	1.751635	
65	10277	8.325307	95.473328	58.665968	7.199678	3.784538	2.680964	2.219564	2.055215	1.888480	1.837675	1.720417	
67	10593	8.988584	95.700005	54.788308	7.403241	3.888449	2.729161	2.225339	2.070236	1.901448	1.829202	1.734467	
69	10909	9.199618	95.946671	56.556297	7.625742	4.016028	2.859124	2.368445	2.082475	2.035647	2.022342	1.964015	
71	11226	9.730421	96.446671	58.340257	7.900119	4.167985	2.978270	2.513521	2.312998	2.138252	2.045308	1.953791	
73	11542	10.795997	96.586670	63.444682	7.995938	4.179685	2.865687	2.241535	1.978951	1.774920	1.710255	1.657850	
75	11858	11.283819	97.053329	67.742443	8.349052	4.446944	3.225863	2.874894	2.729885	2.656226	2.428342	2.348182	
77	12174	11.515794	97.139999	63.407949	8.440904	4.406826	3.049160	2.495857	2.204342	1.893032	1.829500	1.770308	
79	12490	11.826964	97.599998	65.143907	8.786783	4.630634	3.225677	2.579406	2.394973	2.250863	2.168539	2.123577	
81	12807	12.098920	97.726669	66.843321	8.953465	4.696691	3.295347	2.695481	2.419082	2.448647	2.348205	2.230853	
83	13123	12.597878	97.853333	68.498533	9.178356	4.794416	3.300798	2.590745	2.257543	2.049508	2.016083	1.951171	
85	13439	12.956307	98.113335	77.537651	9.447698	4.961253	3.478991	2.842015	2.603896	2.606413	2.562473	2.348906	
87	13755	13.168894	98.360001	71.848669	9.728210	5.129056	3.554317	2.855785	2.686716	2.499266	2.482291	2.408266	
89	14072	13.522792	98.406670	78.023598	9.868349	5.184439	3.636069	3.052454	2.814732	2.803006	2.638995	2.473623	
91	14388	13.496418	98.573334	75.509502	10.254445	5.456252	3.922742	3.416631	3.330179	3.071235	2.838312	2.659478	
93	14704	14.404661	98.839996	77.300859	10.541754	5.600375	4.027843	3.573591	3.281189	3.035536	2.900902	2.717352	
