=== AMD PCAF random

61	0.339933	1	1	99.736066	30.739998	29.760275	3.747169	1.887957	1.263583	0.954996	0.774175	0.643600	0.558795	0.491820	
61	0.129897	1	1	99.736066	30.739998	29.856381	3.750175	1.886879	1.263538	0.954927	0.771043	0.652668	0.566932	0.491336	
61	0.131249	1	2	99.569551	38.053333	29.640717	3.727633	1.867171	1.248127	0.939771	0.766940	0.644091	0.553287	0.486809	
61	0.131143	1	4	99.288733	46.180000	29.506351	3.690059	1.849562	1.235695	0.932935	0.754368	0.630618	0.547356	0.481344	
61	0.134893	1	8	98.814268	55.473335	29.752015	3.723402	1.866307	1.246562	0.939597	0.770019	0.635693	0.557386	0.490592	
61	0.131965	1	16	98.057424	65.286667	30.159631	3.776791	1.891643	1.264385	0.951513	0.765992	0.641722	0.553017	0.486068	

61	0.132741	2	1	98.806617	61.026669	31.084932	4.153593	2.170295	1.759292	1.687510	1.554041	1.438575	1.229241	1.073106	
61	0.130843	2	2	98.169059	68.519997	30.746862	3.865002	1.945703	1.305941	0.985646	0.816490	0.690171	0.605868	0.520221	
61	0.130669	2	4	97.214054	75.986664	30.717283	3.856785	1.934646	1.294891	0.977504	0.801178	0.685098	0.590455	0.510354	
61	0.130060	2	8	95.633041	83.266670	31.555921	3.965305	1.988362	1.330371	1.003205	0.842214	0.682261	0.587951	0.518779	
61	0.130831	2	16	93.255050	89.353333	33.118891	4.149000	2.076945	1.390628	1.045003	0.845382	0.705466	0.608120	0.535857	

61	0.130813	3	1	96.895148	79.579994	32.443773	4.288343	2.169445	1.502805	1.239359	1.045928	1.093839	1.107975	1.099227	
61	0.134385	3	2	95.401798	85.453331	32.884063	4.154519	2.120240	1.460430	1.126299	1.245770	0.814318	0.805619	0.790204	
61	0.133746	3	4	93.274922	90.133331	33.716481	4.224756	2.125063	1.420912	1.073759	0.901885	0.764763	0.665288	0.721289	
61	0.133090	3	8	89.817162	93.953339	35.266944	4.427509	2.221086	1.483877	1.120508	0.921563	0.774521	0.666273	0.588097	
61	0.131181	3	16	84.775976	96.453331	38.216234	4.783784	2.396879	1.601459	1.206238	0.971787	0.811944	0.700798	0.615915	

61	0.130639	4	1	93.517768	89.606667	35.269461	4.671945	2.448779	1.821798	1.800739	1.690915	1.752695	1.839592	1.883198	
61	0.131131	4	2	90.669419	93.373337	36.198264	4.632358	2.370341	1.664413	1.259418	1.190027	1.070842	1.020375	1.118803	
61	0.131178	4	4	86.712972	95.813332	38.125068	4.788665	2.413337	1.620679	1.232987	1.016257	0.956508	0.827780	0.805283	
61	0.130497	4	8	80.511361	97.866669	40.946414	5.140873	2.578137	1.726354	1.302020	1.087617	0.898218	0.779349	0.709087	
61	0.132011	4	16	71.739083	99.099998	45.951659	5.749664	2.883155	1.928123	1.454725	1.196788	0.988151	0.847666	0.745754	

61	0.130079	5	1	87.873130	94.980003	39.574253	5.463813	2.967293	2.623871	2.781151	2.736642	2.601892	2.619696	2.650777	
61	0.134762	5	2	83.105659	97.019997	41.497806	5.524868	2.932107	2.190241	2.522973	2.148354	1.882542	1.786887	2.176788	
61	0.133752	5	4	76.564891	98.406670	44.785282	5.629236	2.848623	1.939280	1.543141	1.294088	1.513502	1.806091	1.616510	
61	0.129509	5	8	67.019463	99.386665	48.999550	6.142201	3.077553	2.060205	1.550317	1.287705	1.061134	0.922312	0.824962	
61	0.134982	5	16	54.413508	99.773338	55.886564	6.995823	3.505536	2.343327	1.768272	1.435428	1.195634	1.031367	0.908348	

62	0.344280	1	1	99.745548	31.420002	30.535041	3.947735	2.025797	1.457700	1.349865	1.078258	0.939184	0.844811	0.712998	
62	0.135522	1	1	99.745548	31.420002	30.739687	4.036564	2.284827	1.720621	1.815792	1.429241	1.308009	1.058648	0.956242	
62	0.132497	1	2	99.579107	38.740002	30.092675	3.764386	1.891202	1.261654	0.950063	0.770490	0.643436	0.571440	0.493822	
62	0.132187	1	4	99.301083	47.073334	29.662790	3.717490	1.861402	1.244553	0.940067	0.778238	0.651598	0.564792	0.488443	
62	0.131753	1	8	98.831589	56.320000	29.949319	3.751320	1.880545	1.257185	0.946268	0.768126	0.641218	0.551939	0.486525	
62	0.134655	1	16	98.082622	65.933334	30.387291	3.819982	1.912633	1.277614	0.960659	0.797321	0.653194	0.560278	0.493257	

62	0.131797	2	1	98.859010	61.426670	30.981662	3.926010	1.998414	1.341347	1.023337	0.867011	0.721964	0.621083	0.583539	
62	0.132456	2	2	98.221605	69.166664	31.070374	3.911108	1.967711	1.322275	1.003991	0.837846	0.716627	0.609844	0.535780	
62	0.131689	2	4	97.278995	76.706665	31.023646	3.897959	1.954933	1.309754	0.988943	0.826198	0.696188	0.589759	0.531107	
62	0.137987	2	8	95.709576	83.840004	31.932959	4.008630	2.007216	1.342900	1.011833	0.817831	0.689602	0.600808	0.524429	
62	0.134804	2	16	93.349709	89.660004	33.325823	4.181671	2.096386	1.401258	1.054385	0.848738	0.712080	0.613863	0.540527	

62	0.135102	3	1	97.016473	80.166664	32.959225	4.442504	2.360285	1.966169	1.890344	1.910894	1.607369	1.682908	1.518911	
62	0.131447	3	2	95.521926	86.086670	33.075661	4.176790	2.113617	1.430501	1.096462	0.939193	0.795497	0.673657	0.639456	
