=== Intel RKD sift

4	0.807421	64	42.003223	0.365876	0.097819	0.050381	0.036041	0.028066	
4	0.036142	128	55.650116	0.707400	0.196596	0.105971	0.073985	0.056253	
4	0.036132	256	68.929398	1.392279	0.374533	0.200049	0.144410	0.122281	
4	0.035987	384	76.185921	2.028180	0.562506	0.307596	0.205448	0.161969	
4	0.036404	512	80.627457	2.759503	0.773422	0.403946	0.283712	0.217111	
4	0.036157	640	83.769760	4.172165	0.951077	0.496415	0.337942	0.279159	
4	0.036492	768	86.066071	4.050085	1.118676	0.592016	0.428324	0.323231	
4	0.035959	896	88.110580	4.664516	1.265067	0.683039	0.495696	0.393523	
4	0.036127	1024	89.550812	5.607668	1.498243	0.776113	0.551558	0.427309	
4	0.036140	1152	90.799675	6.000441	1.683437	0.889354	0.620259	0.479970	
4	0.035897	1280	91.706116	6.710961	1.861523	0.982855	0.705623	0.533720	
4	0.036655	1408	92.446365	7.316166	2.054884	1.102911	0.750744	0.587344	
4	0.035910	1536	93.025482	8.085921	2.238504	1.175438	0.825489	0.640535	
4	0.036042	1664	93.599556	8.692107	2.446728	1.290932	0.914805	0.705836	
4	0.036078	1792	94.108170	9.388167	2.590576	1.378702	0.963282	0.747277	
4	0.036004	1920	94.546280	10.016981	2.831144	1.487094	1.041840	0.808380	
4	0.036161	2048	94.929001	10.975108	2.943962	1.586967	1.109959	0.867812	
4	0.036546	2176	95.246246	11.376727	3.192259	1.678850	1.167521	0.914735	
4	0.036756	2304	95.508110	15.058865	3.426968	1.790188	1.247840	0.976384	
4	0.035883	2432	95.860611	12.761081	3.606482	1.948582	1.369203	1.036270	
4	0.036831	2560	96.198006	16.799792	3.804087	1.998236	1.393220	1.093623	
4	0.036245	2688	96.419579	14.046466	3.948599	2.064420	1.454112	1.131700	
4	0.036370	2816	96.605904	14.848554	4.161530	2.186700	1.549443	1.200619	
4	0.036009	2944	96.787193	15.430374	4.331346	2.233257	1.587228	1.234587	
4	0.036248	3072	96.983582	16.207560	4.459557	2.372668	1.660237	1.297137	
4	0.035909	3200	97.149765	16.625052	4.665096	2.449988	1.722588	1.340248	
4	0.035914	3328	97.265587	17.295153	4.813251	2.570837	1.787660	1.399825	
4	0.036253	3456	97.421692	17.905927	5.108017	2.686701	1.886570	1.458798	
4	0.035866	3584	97.512344	18.729533	5.148984	2.759136	2.014315	1.526930	
4	0.036069	3712	97.663406	19.307897	5.412821	2.857599	2.006713	1.568919	
4	0.036154	3840	97.794342	25.021153	5.776175	2.985726	2.096788	1.647873	
4	0.036541	3968	97.945412	25.702582	5.860070	3.079883	2.156050	1.698647	
4	0.035888	4096	98.056198	21.794658	5.907108	3.153430	2.243946	1.750319	
4	0.035926	4224	98.146843	21.898612	6.225272	3.288861	2.299002	1.796255	
4	0.035925	4352	98.277771	22.740794	6.469221	3.374398	2.371945	1.861182	
4	0.035936	4480	98.338196	23.200704	6.648764	3.487556	2.436578	1.906941	
4	0.036048	4608	98.393593	24.190108	6.812442	3.578796	2.585952	1.973625	
4	0.035918	4736	98.484238	24.740460	7.059980	3.712141	2.602579	2.045758	
4	0.036356	4864	98.544670	25.545276	7.183846	3.807474	2.692271	2.089503	
4	0.036217	4992	98.650421	33.036990	7.492745	3.957186	2.759984	2.174889	
4	0.035804	5120	98.695740	27.476551	7.654701	4.057780	2.872301	2.235264	
8	1.610449	64	45.850540	0.432376	0.121380	0.062999	0.044260	0.034421	
8	0.071982	128	60.454224	0.841494	0.241486	0.124721	0.087144	0.069074	
8	0.071646	256	74.086014	1.630517	0.452873	0.253262	0.172963	0.133809	
8	0.071445	384	81.040390	2.417377	0.689190	0.363454	0.254134	0.197255	
8	0.072652	512	85.084099	3.203215	0.917398	0.498626	0.348763	0.263207	
8	0.071562	640	87.863831	3.996839	1.147033	0.611763	0.420167	0.332282	
8	0.071335	768	90.014099	4.791826	1.362932	0.724544	0.518909	0.394595	
8	0.071638	896	91.514755	5.570115	1.625594	0.842419	0.591918	0.457485	
8	0.071701	1024	92.703194	6.445588	1.834001	0.974844	0.694086	0.528918	
8	0.071363	1152	93.644882	7.265584	2.052857	1.075813	0.776515	0.592941	
8	0.071426	1280	94.354919	8.010918	2.279041	1.215124	0.850889	0.655101	
8	0.071534	1408	95.009567	8.843284	2.565778	1.334838	0.930376	0.723678	
8	0.071791	1536	95.583641	12.272299	2.797219	1.461927	1.004223	0.801651	
8	0.071697	1664	96.041901	10.462867	3.011398	1.585083	1.121833	0.855795	
8	0.071771	1792	96.626045	11.306469	3.244717	1.707565	1.191517	0.927591	
8	0.071408	1920	96.948334	12.089832	3.453378	1.819179	1.276355	0.993810	
8	0.071490	2048	97.174942	12.978768	3.764381	1.959270	1.394445	1.067954	
8	0.071357	2176	97.431770	13.925286	3.862963	2.072989	1.451309	1.131763	
8	0.071326	2304	97.623123	14.711469	4.229252	2.222622	1.534767	1.195924	
8	0.071457	2432	97.794342	15.484097	4.458090	2.312310	1.661787	1.274129	
8	0.071541	2560	97.950447	16.316914	4.676173	2.426430	1.758897	1.338316	
8	0.071429	2688	98.066269	17.242227	4.997647	2.650676	1.822524	1.415612	
8	0.071510	2816	98.207268	18.065820	5.194260	2.734017	1.911153	1.490573	
8	0.070807	2944	98.318062	18.883316	5.425030	2.834438	1.978068	1.548788	
8	0.071316	3072	98.398628	19.742714	5.627951	2.977970	2.099557	1.625214	
8	0.071650	3200	98.519485	20.668448	5.924733	3.106076	2.169293	1.705971	
8	0.071412	3328	98.605095	21.514194	6.177736	3.208756	2.271177	1.782332	
8	0.071948	3456	98.685669	22.327387	6.268821	3.370483	2.364271	1.841710	
8	0.070787	3584	98.761208	23.215515	6.665801	3.473043	2.457543	1.920697	
8	0.072206	3712	98.851845	24.152981	6.918465	3.652095	2.560675	2.003145	
8	0.071625	3840	98.922348	24.971727	7.144844	3.767877	2.664969	2.092370	
8	0.071539	3968	99.002922	25.849475	7.449384	3.926925	2.773799	2.161622	
8	0.072875	4096	99.048248	26.883846	7.704009	4.021767	2.835870	2.252744	
8	0.071411	4224	99.098602	27.798014	7.878076	4.173866	2.944934	2.310174	
8	0.071486	4352	99.133850	28.693631	8.199736	4.274904	3.052462	2.387205	
8	0.071974	4480	99.179169	37.010134	8.516388	4.409995	3.128609	2.458758	
8	0.071262	4608	99.224495	30.426305	8.524567	4.569783	3.209810	2.532364	
8	0.071816	4736	99.259743	39.350249	8.955717	4.671050	3.315524	2.635703	
8	0.071320	4864	99.305061	32.156367	8.906048	4.876477	3.430459	2.698524	
8	0.071407	4992	99.335281	33.066057	9.405400	4.941402	3.503925	2.747384	
8	0.071324	5120	99.370537	33.998152	9.797530	5.187573	3.599053	2.847808	
16	3.215069	64	48.806526	0.510305	0.147572	0.074501	0.052722	0.041155	
16	0.143259	128	63.984287	1.015501	0.299329	0.156636	0.109126	0.085437	
16	0.142388	256	77.888008	1.940981	0.565113	0.307432	0.215093	0.163290	
16	0.142172	384	84.328735	2.872257	0.856934	0.440314	0.317055	0.241982	
16	0.142434	512	88.196198	3.827384	1.101757	0.591012	0.411544	0.321883	
16	0.143039	640	90.693924	4.776046	1.402953	0.728599	0.510286	0.401793	
16	0.142237	768	92.239906	5.720150	1.683214	0.875033	0.626647	0.478215	
16	0.142286	896	93.559273	6.682032	1.931362	1.020903	0.734717	0.566029	
16	0.144725	1024	94.692314	7.673225	2.249229	1.174544	0.841995	0.641010	
16	0.142492	1152	95.432571	8.636057	2.564552	1.343915	0.944766	0.718989	
16	0.142940	1280	96.062042	12.419034	2.848701	1.485040	1.038533	0.808021	
16	0.142720	1408	96.485046	10.636680	3.119928	1.615485	1.138299	0.887082	
16	0.142598	1536	96.862724	11.594893	3.423795	1.799045	1.242240	0.968184	
16	0.142205	1664	97.169907	12.636904	3.718736	1.949851	1.348502	1.059402	
16	0.143289	1792	97.482124	13.655218	4.035089	2.132837	1.463510	1.139090	
16	0.142496	1920	97.728874	14.651943	4.330345	2.251489	1.564683	1.225718	
16	0.142995	2048	97.975632	20.251894	4.700875	2.443066	1.691581	1.326400	
16	0.144354	2176	98.182091	16.865625	4.918372	2.606670	1.804494	1.411253	
16	0.143174	2304	98.378487	17.800527	5.253829	2.749851	1.886444	1.485855	
16	0.143770	2432	98.469131	18.826720	5.535258	2.922650	2.035574	1.578776	
16	0.143715	2560	98.605095	19.893720	5.737411	3.065501	2.125985	1.664326	
