=== Intel RKD gist

4	0.147152	64	50.199997	0.042772	0.010821	0.005519	0.003752	0.002848	
4	0.002017	128	63.450005	0.085022	0.021419	0.010756	0.007275	0.005512	
4	0.002026	256	76.099998	0.168512	0.042382	0.021237	0.014271	0.010749	
4	0.001980	384	82.500000	0.254452	0.063969	0.032005	0.021468	0.016134	
4	0.001972	512	87.900002	0.339758	0.077888	0.041309	0.028729	0.021551	
4	0.001978	640	90.900002	0.419949	0.101591	0.051792	0.035061	0.027088	
4	0.002027	768	93.699997	0.500800	0.121393	0.062688	0.043613	0.036205	
4	0.002043	896	95.349998	0.580517	0.142536	0.076415	0.049515	0.048850	
4	0.002045	1024	96.750000	0.663388	0.160375	0.084669	0.057384	0.044504	
4	0.002110	1152	97.549995	0.747209	0.185594	0.096357	0.066944	0.050496	
4	0.002038	1280	98.049995	0.835267	0.211805	0.107713	0.075069	0.058486	
4	0.001973	1408	98.650002	0.923534	0.229604	0.116550	0.081672	0.062939	
4	0.002019	1536	98.949997	1.015289	0.248647	0.132725	0.090127	0.069552	
4	0.001991	1664	99.150002	1.107526	0.279377	0.140597	0.101436	0.076264	
4	0.001977	1792	99.400002	1.208326	0.298098	0.153541	0.107276	0.083167	
4	0.001969	1920	99.650002	1.303341	0.330617	0.165981	0.119273	0.090261	
4	0.001981	2048	99.750000	1.405683	0.357504	0.181315	0.129026	0.097753	
4	0.001982	2176	99.900002	1.517816	0.385425	0.194423	0.139355	0.109483	
4	0.001977	2304	99.949997	1.635722	0.406983	0.211821	0.148790	0.116487	
4	0.001976	2432	100.000000	1.761781	0.448492	0.232239	0.173000	0.138529	
4	0.001970	2560	100.000000	1.912854	0.483257	0.253590	0.177801	0.146374	
8	0.295503	64	54.650002	0.046440	0.011735	0.005942	0.004060	0.003098	
8	0.003948	128	67.949997	0.090819	0.022837	0.011434	0.007700	0.005785	
8	0.003903	256	80.199997	0.181718	0.046763	0.023435	0.015758	0.011828	
8	0.003896	384	87.500000	0.276225	0.069468	0.033955	0.022765	0.017632	
