=== Intel RKD sift

4	0.834475	64	42.003223	0.446194	0.100823	0.051809	0.038287	0.036844	
4	0.036859	128	55.650116	0.933712	0.205673	0.106128	0.073920	0.066264	
4	0.036696	256	68.929398	1.794823	0.406812	0.209453	0.149441	0.126455	
4	0.036664	384	76.185921	2.111889	0.608790	0.314018	0.220410	0.236741	
4	0.036316	512	80.627457	2.837968	0.810873	0.426089	0.295467	0.315432	
4	0.036616	640	83.769760	3.458396	1.013495	0.515052	0.362298	0.358911	
4	0.036942	768	86.066071	4.187483	1.238723	0.645921	0.448744	0.437188	
4	0.037258	896	88.110580	4.799804	1.441293	0.735202	0.510827	0.510423	
4	0.036400	1024	89.550812	5.616888	1.588773	0.807715	0.570559	0.542400	
4	0.036469	1152	90.799675	6.123303	1.781076	0.932009	0.643876	0.530807	
4	0.037075	1280	91.706116	7.183704	1.920705	0.992682	0.713480	0.669840	
4	0.036291	1408	92.446365	7.536140	1.963808	1.132890	0.780561	0.701939	
4	0.036672	1536	93.025482	8.693082	2.246190	1.181406	0.824828	0.772769	
4	0.036261	1664	93.599556	12.090321	3.039353	1.340418	0.925154	0.863533	
4	0.037014	1792	94.108170	10.068481	2.695170	1.393121	0.985272	0.833809	
4	0.037260	1920	94.546280	10.710201	2.809308	1.540591	1.065471	0.994005	
4	0.037206	2048	94.929001	11.326948	3.129464	1.631197	1.138277	0.936490	
4	0.036894	2176	95.246246	12.259000	3.286810	1.706275	1.214369	1.107284	
4	0.036833	2304	95.508110	15.611191	3.655488	1.905763	1.296554	1.030955	
4	0.036201	2432	95.860611	13.526991	3.706443	1.929310	1.367636	1.095529	
4	0.036951	2560	96.198006	18.933428	4.233719	2.130225	1.452766	1.317085	
4	0.036971	2688	96.419579	15.157625	3.976655	2.125444	1.481148	1.317477	
4	0.037037	2816	96.605904	15.779780	4.268597	2.197632	1.560848	1.448375	
4	0.036648	2944	96.787193	16.116661	4.683102	2.479336	1.643954	1.317120	
4	0.037076	3072	96.983582	17.574544	4.694240	2.464669	1.756252	1.351422	
4	0.037441	3200	97.149765	18.120977	4.751659	2.501844	1.772337	1.456710	
4	0.036441	3328	97.265587	24.491118	6.134963	2.644297	1.871001	1.686107	
4	0.036179	3456	97.421692	18.569896	5.349441	2.764263	1.922203	1.615670	
4	0.036512	3584	97.512344	24.330151	6.335783	2.844010	2.023626	1.763572	
4	0.037436	3712	97.663406	20.826242	5.924351	2.958048	2.070310	1.642401	
4	0.036364	3840	97.794342	25.971657	5.891587	3.141426	2.136712	1.755611	
4	0.036456	3968	97.945412	21.190600	6.377872	3.249936	2.293383	2.048557	
4	0.037183	4096	98.056198	22.346665	5.901349	3.308508	2.344506	1.974709	
4	0.037149	4224	98.146843	23.858955	6.429436	3.364567	2.424409	1.946942	
4	0.036072	4352	98.277771	31.396590	7.271927	3.709603	2.514006	2.147953	
4	0.036600	4480	98.338196	25.636913	7.006652	3.596078	2.547646	2.220611	
4	0.036885	4608	98.393593	25.448211	7.560661	3.921517	2.719100	2.107129	
4	0.037400	4736	98.484238	27.085065	7.862540	3.967626	2.817758	2.312313	
4	0.036980	4864	98.544670	28.132821	7.600773	3.863533	2.785366	2.292432	
4	0.036217	4992	98.650421	37.397599	8.488223	4.328428	2.916304	2.510497	
4	0.037246	5120	98.695740	38.317943	8.487447	4.357795	3.029500	2.404623	
8	1.654147	64	45.850540	0.541020	0.127402	0.065467	0.044580	0.040383	
8	0.073127	128	60.454224	0.900993	0.263081	0.132341	0.090696	0.096564	
8	0.072265	256	74.086014	1.666593	0.440961	0.265319	0.179837	0.189637	
8	0.072643	384	81.040390	2.471351	0.755134	0.386763	0.267963	0.251563	
8	0.072260	512	85.084099	3.288552	1.009728	0.513386	0.360128	0.339505	
8	0.072202	640	87.863831	4.087188	1.244922	0.658810	0.445393	0.432686	
8	0.072255	768	90.014099	6.289651	1.475325	0.743388	0.510650	0.435767	
8	0.072838	896	91.514755	7.406498	1.725161	0.891542	0.605493	0.506435	
8	0.073336	1024	92.703194	8.503292	1.985742	1.039721	0.706760	0.612857	
8	0.072179	1152	93.644882	7.426774	2.248873	1.159606	0.804972	0.741977	
8	0.074063	1280	94.354919	8.633536	2.235673	1.219622	0.880706	0.836404	
8	0.072650	1408	95.009567	11.623312	2.640391	1.373171	0.970290	0.800723	
8	0.072542	1536	95.583641	9.898331	2.929818	1.485099	1.059603	1.034189	
8	0.072503	1664	96.041901	10.811239	3.282242	1.667719	1.159311	1.046471	
8	0.072205	1792	96.626045	11.853258	3.408190	1.810869	1.248685	0.982242	
8	0.071676	1920	96.948334	17.009817	3.746693	1.892629	1.325770	1.160576	
8	0.071833	2048	97.174942	18.271763	4.180054	2.056558	1.429566	1.142592	
8	0.072908	2176	97.431770	14.258173	4.265967	2.239988	1.536291	1.353409	
8	0.072462	2304	97.623123	15.117575	4.714114	2.354936	1.596867	1.277390	
8	0.074164	2432	97.794342	16.584533	4.592086	2.420426	1.683902	1.339219	
8	0.073112	2560	97.950447	21.967652	5.696606	2.633045	1.773455	1.535344	
8	0.071704	2688	98.066269	22.730530	5.362391	2.743093	1.905824	1.540227	
8	0.072279	2816	98.207268	19.235337	5.362991	2.794691	1.947991	1.548334	
8	0.072937	2944	98.318062	19.469748	5.681802	2.915011	2.034813	1.614643	
8	0.073151	3072	98.398628	21.110337	5.839602	3.063881	2.140478	1.710818	
8	0.073026	3200	98.519485	22.090051	6.145462	3.188194	2.215568	1.798551	
8	0.071693	3328	98.605095	22.843141	6.461028	3.308215	2.341844	1.863187	
8	0.072656	3456	98.685669	29.108173	6.688723	3.454222	2.401330	1.906367	
8	0.072630	3584	98.761208	24.854895	7.181165	3.729130	2.580054	2.077629	
8	0.072216	3712	98.851845	33.569294	8.019009	3.847562	2.682000	2.331823	
8	0.073277	3840	98.922348	26.544003	7.210784	3.744269	2.715872	2.370395	
8	0.072968	3968	99.002922	26.916710	7.723001	4.041963	2.871945	2.288843	
8	0.074381	4096	99.048248	28.791488	7.796361	4.129155	3.003797	2.315209	
8	0.074010	4224	99.098602	29.738477	8.151583	4.241209	3.036312	2.375201	
8	0.071848	4352	99.133850	39.989154	10.225371	4.606421	3.191342	2.614238	
8	0.072382	4480	99.179169	40.938717	9.163361	4.705641	3.246150	2.879660	
8	0.073155	4608	99.224495	32.278445	9.080150	4.934256	3.334062	2.627790	
8	0.071820	4736	99.259743	43.568424	9.686993	5.007189	3.486187	2.724606	
8	0.072392	4864	99.305061	33.137228	9.787644	5.217821	3.629675	2.828337	
8	0.071458	4992	99.335281	45.870438	11.791917	5.423878	3.700555	3.243406	
8	0.073801	5120	99.370537	36.415009	10.192444	5.248721	3.767707	2.923063	
16	3.308371	64	48.806526	0.537770	0.148466	0.076382	0.054255	0.047024	
16	0.144076	128	63.984287	1.027640	0.322433	0.163296	0.114659	0.123219	
16	0.142757	256	77.888008	1.985595	0.619998	0.315787	0.220466	0.188348	
16	0.143575	384	84.328735	2.949286	0.908322	0.466724	0.324511	0.298483	
16	0.142802	512	88.196198	3.891818	1.218321	0.638729	0.431904	0.339340	
16	0.144453	640	90.693924	5.055793	1.471766	0.783287	0.533301	0.431312	
16	0.144997	768	92.239906	5.959524	1.814751	0.920154	0.649726	0.563812	
16	0.143069	896	93.559273	7.082436	1.967854	1.084694	0.748576	0.596637	
16	0.145397	1024	94.692314	8.157300	2.334559	1.218027	0.849619	0.696561	
16	0.144456	1152	95.432571	8.852199	2.725015	1.388731	0.966789	0.886276	
16	0.144996	1280	96.062042	9.865704	3.080459	1.574832	1.080737	1.008237	
16	0.142978	1408	96.485046	11.220490	3.278095	1.692639	1.184826	0.920624	
16	0.144650	1536	96.862724	16.309130	3.759734	1.912979	1.303315	1.146147	
16	0.143518	1664	97.169907	12.913207	3.981626	2.093885	1.421101	1.256295	
16	0.143203	1792	97.482124	13.960489	4.324385	2.200251	1.529536	1.319475	
16	0.143445	1920	97.728874	14.980812	4.623803	2.380099	1.652843	1.278180	
16	0.144075	2048	97.975632	22.087606	5.104315	2.544238	1.763928	1.554377	
16	0.144083	2176	98.182091	17.883968	5.144765	2.739138	1.885144	1.439872	
16	0.145315	2304	98.378487	18.953527	5.367864	2.807848	1.967192	1.574126	
16	0.144370	2432	98.469131	24.772688	5.768780	3.066663	2.066209	1.636421	
16	0.143159	2560	98.605095	20.288763	6.310601	3.250331	2.251183	1.706291	
16	0.146941	2688	98.730988	21.425770	6.658751	3.430768	2.368419	2.032785	
16	0.144521	2816	98.871994	29.562035	7.021006	3.511688	2.501658	1.967111	
16	0.143529	2944	98.967674	31.955173	7.255481	3.822147	2.594469	2.009543	
16	0.146234	3072	99.058311	31.297549	7.387128	3.828039	2.594087	2.045012	
16	0.144108	3200	99.128815	25.410956	7.761989	4.200723	2.800451	2.235245	
16	0.143457	3328	99.224495	33.989097	7.828956	4.057329	2.823844	2.265212	
16	0.145990	3456	99.279884	28.392787	8.471495	4.282709	3.072914	2.529185	
16	0.144175	3584	99.330246	28.724348	8.823533	4.492319	3.143994	2.669471	
16	0.144765	3712	99.370537	41.006848	9.174443	4.658663	3.242984	2.761154	
16	0.145012	3840	99.385635	39.738339	9.424719	4.782981	3.408079	2.604681	
