=== AMD RKD digits

4	0.061375	64	91.903175	0.084162	0.016320	0.007189	0.005479	0.004403	0.003387	0.002753	0.002481	0.002296	
4	0.006924	128	96.577629	0.158214	0.026032	0.013350	0.009813	0.007810	0.006374	0.004672	0.004095	0.003716	
4	0.006416	192	98.163605	0.234749	0.039064	0.019271	0.013099	0.009328	0.007946	0.007137	0.005312	0.004989	
4	0.006825	256	98.720093	0.311680	0.044105	0.024110	0.016102	0.012345	0.009652	0.007874	0.006798	0.006182	
4	0.005201	320	99.081802	0.392129	0.056543	0.027779	0.019199	0.014994	0.012006	0.009801	0.008617	0.007594	
4	0.005192	384	99.220924	0.471851	0.064904	0.034447	0.022874	0.017622	0.014451	0.011302	0.010018	0.009078	
4	0.006237	448	99.360046	0.555854	0.073950	0.038824	0.026174	0.019287	0.015203	0.013106	0.011802	0.010516	
4	0.005657	512	99.387863	0.623470	0.086623	0.043480	0.030063	0.022509	0.017876	0.014779	0.013091	0.011940	
8	0.110872	64	94.407341	0.104428	0.019441	0.009186	0.006766	0.004844	0.004145	0.003421	0.003080	0.002827	
8	0.012235	128	97.857544	0.201513	0.030194	0.015607	0.010694	0.008614	0.012915	0.005496	0.004742	0.004434	
8	0.011359	192	98.608795	0.301698	0.048478	0.023753	0.015789	0.011535	0.009680	0.007768	0.006818	0.006237	
8	0.010856	256	99.081802	0.402635	0.058980	0.028658	0.019609	0.015144	0.012435	0.010033	0.008980	0.008056	
8	0.010944	320	99.526993	0.512250	0.072339	0.036780	0.024089	0.019022	0.015320	0.012701	0.011075	0.009993	
8	0.011831	384	99.582634	0.614642	0.083975	0.041725	0.029070	0.022181	0.017191	0.014859	0.013038	0.011792	
8	0.010255	448	99.610458	0.723996	0.100692	0.050884	0.035066	0.027298	0.021428	0.017375	0.015334	0.013756	
8	0.010936	512	99.610458	0.827575	0.113856	0.055867	0.037784	0.028823	0.022822	0.019952	0.017505	0.015681	
16	0.214979	64	96.271561	0.133102	0.023368	0.011513	0.007357	0.006006	0.004933	0.004227	0.003429	0.003139	
16	0.020749	128	98.831383	0.263682	0.040047	0.020616	0.013858	0.010456	0.008091	0.006887	0.006163	0.005523	
16	0.021338	192	99.304398	0.404880	0.056394	0.029410	0.020259	0.015813	0.012004	0.009872	0.008659	0.008019	
16	0.021322	256	99.443520	0.534898	0.075032	0.037845	0.026265	0.020182	0.015996	0.013596	0.011915	0.010557	
16	0.021078	320	99.526993	0.683429	0.093581	0.046951	0.031871	0.024270	0.019058	0.016386	0.014780	0.013112	
16	0.020842	384	99.638283	0.820072	0.109202	0.055140	0.037607	0.028666	0.022743	0.019622	0.017309	0.015791	
16	0.023735	448	99.666115	0.978838	0.127717	0.066089	0.045176	0.033355	0.026849	0.023313	0.020574	0.018576	
16	0.021441	512	99.721756	1.115799	0.149701	0.075253	0.050287	0.038265	0.030827	0.026793	0.023680	0.021308	
32	0.434632	64	96.382866	0.169645	0.029834	0.014767	0.010324	0.007843	0.006666	0.005299	0.005043	0.004599	
32	0.038033	128	99.109627	0.340892	0.049797	0.025858	0.018055	0.013518	0.011396	0.009481	0.008551	0.008064	
32	0.039840	192	99.610458	0.520391	0.075096	0.037976	0.026107	0.020413	0.016213	0.013916	0.012422	0.011681	
32	0.042719	256	99.610458	0.697440	0.096965	0.052760	0.033715	0.026025	0.020907	0.018385	0.016881	0.015692	
32	0.040701	320	99.638283	0.890511	0.119335	0.064507	0.041670	0.031559	0.025544	0.021968	0.019534	0.017591	
32	0.042488	384	99.666115	1.080651	0.144198	0.074705	0.049840	0.038037	0.031175	0.027573	0.024749	0.022848	
32	0.043011	448	99.666115	1.282697	0.169719	0.085445	0.058042	0.044256	0.036143	0.031101	0.027522	0.024658	
32	0.039366	512	99.666115	1.475786	0.195700	0.099595	0.066921	0.050203	0.041583	0.036217	0.032098	0.028944	
64	0.866091	64	96.744576	0.214809	0.035627	0.020160	0.015210	0.014340	0.013593	0.013062	0.012485	0.011723	
64	0.068998	128	98.970505	0.429864	0.065328	0.034913	0.026868	0.023969	0.022607	0.021376	0.020836	0.020265	
64	0.069640	192	99.666115	0.658103	0.098022	0.051777	0.035963	0.028251	0.025203	0.023423	0.022894	0.022611	
64	0.083736	256	99.693939	0.891878	0.122964	0.067169	0.046107	0.037483	0.033910	0.033086	0.032263	0.030856	
64	0.066198	320	99.749580	1.135678	0.158168	0.083025	0.056717	0.047102	0.050149	0.042201	0.041301	0.040602	
64	0.069708	384	99.749580	1.376946	0.188756	0.098115	0.068705	0.055996	0.058633	0.049091	0.046466	0.045233	
