=== AMD RKD madelon

4	0.156755	64	56.611107	0.189509	0.031890	0.015939	0.011722	0.008548	0.006301	0.005095	0.004708	0.004140	
4	0.002914	128	76.194450	0.372783	0.053005	0.026312	0.018322	0.014036	0.010850	0.009004	0.007996	0.007154	
4	0.002780	256	91.972221	0.740290	0.100345	0.051058	0.034481	0.026683	0.020737	0.017228	0.015240	0.013598	
4	0.003132	384	97.027779	1.125522	0.149457	0.074969	0.049708	0.037610	0.030212	0.025661	0.022381	0.020135	
4	0.002599	512	98.583336	1.525401	0.198561	0.101170	0.067557	0.051334	0.040625	0.034646	0.030160	0.027231	
4	0.002597	640	99.277779	1.938495	0.251549	0.127301	0.084326	0.064100	0.051762	0.043932	0.038302	0.034280	
4	0.003758	768	99.666664	2.370153	0.305739	0.153993	0.102663	0.077676	0.062734	0.053287	0.046471	0.041713	
4	0.002638	896	99.805557	2.806689	0.359907	0.180609	0.121613	0.091730	0.074170	0.062988	0.054938	0.049237	
4	0.002163	1024	99.888893	3.245136	0.412569	0.209642	0.140479	0.105993	0.086227	0.072726	0.063359	0.057078	
8	0.271886	64	59.722221	0.211031	0.033952	0.017060	0.011166	0.008904	0.007002	0.005501	0.004709	0.004420	
8	0.005381	128	79.583336	0.407776	0.056860	0.030063	0.020041	0.015604	0.012221	0.010409	0.008868	0.007965	
8	0.005491	256	93.833336	0.832309	0.111962	0.056820	0.038324	0.029255	0.022649	0.019498	0.016905	0.015215	
8	0.004717	384	97.916672	1.289665	0.170374	0.085721	0.058062	0.044308	0.035334	0.030116	0.026265	0.023567	
8	0.005565	512	99.083336	1.758237	0.228531	0.114974	0.077548	0.057925	0.052337	0.040229	0.035219	0.031353	
8	0.005294	640	99.611107	2.262792	0.289716	0.146501	0.098197	0.075432	0.060157	0.051575	0.044943	0.040199	
8	0.005518	768	99.750000	2.788397	0.356857	0.180041	0.120609	0.091061	0.074358	0.063495	0.055351	0.049519	
8	0.005411	896	99.888893	3.343476	0.430909	0.217193	0.146495	0.109618	0.089737	0.076837	0.067114	0.059789	
8	0.005252	1024	99.972221	3.917667	0.498889	0.253542	0.168611	0.127177	0.104306	0.089351	0.077946	0.069250	
16	0.544222	64	62.250000	0.232975	0.035759	0.019442	0.012639	0.010250	0.008263	0.007089	0.006732	0.006468	
16	0.010664	128	81.833336	0.456969	0.063719	0.033674	0.022360	0.017336	0.013973	0.011120	0.009916	0.008961	
16	0.009306	256	94.888893	0.963986	0.130635	0.066638	0.045452	0.033753	0.026631	0.023125	0.020328	0.018291	
16	0.010285	384	98.250000	1.521909	0.201008	0.101087	0.067720	0.051641	0.041190	0.035266	0.030833	0.027602	
16	0.010591	512	99.333336	2.144643	0.283138	0.143251	0.095286	0.071567	0.058680	0.050374	0.044341	0.039501	
16	0.010636	640	99.694443	2.811982	0.360883	0.183131	0.122791	0.092368	0.076721	0.064767	0.056588	0.050452	
16	0.010819	768	99.833336	3.528118	0.453037	0.227994	0.153352	0.115918	0.094948	0.081331	0.070928	0.063675	
16	0.010660	896	99.972221	4.301793	0.550016	0.280164	0.187316	0.141122	0.115858	0.099131	0.086629	0.076939	
16	0.009292	1024	100.000000	5.124773	0.659286	0.335942	0.225725	0.169719	0.151725	0.120276	0.105486	0.093836	
32	1.081473	64	63.805557	0.255225	0.039256	0.020893	0.014039	0.010873	0.009547	0.008237	0.007808	0.007417	
32	0.021185	128	83.472221	0.522557	0.075399	0.038730	0.026982	0.021046	0.017200	0.015151	0.014230	0.013681	
32	0.020255	256	95.055557	1.122498	0.151494	0.076150	0.051845	0.039301	0.031528	0.027373	0.024026	0.021582	
32	0.020691	384	98.583336	1.821666	0.239126	0.121238	0.083125	0.062589	0.050671	0.043936	0.038646	0.034993	
32	0.018812	512	99.388893	2.607204	0.339604	0.173588	0.116300	0.088955	0.073068	0.063781	0.056472	0.051609	
32	0.016002	640	99.750000	3.502544	0.455449	0.231285	0.156136	0.118763	0.098465	0.085576	0.076321	0.070064	
32	0.020704	768	99.888893	4.452902	0.576663	0.292037	0.197754	0.149300	0.124001	0.106690	0.094917	0.085178	
32	0.020968	896	99.972221	5.451720	0.703482	0.358195	0.240217	0.182110	0.151058	0.130553	0.116008	0.105216	
32	0.021339	1024	100.000000	6.573279	0.843281	0.427307	0.287999	0.218253	0.181548	0.156481	0.138814	0.125725	
64	2.160544	64	64.333328	0.290188	0.046145	0.024407	0.018169	0.014702	0.014459	0.013635	0.012814	0.012174	
64	0.043048	128	83.527779	0.598915	0.085961	0.049083	0.033935	0.027689	0.026044	0.025023	0.024607	0.024189	
64	0.042675	256	95.805557	1.318674	0.180760	0.093600	0.066754	0.055847	0.051355	0.048690	0.047431	0.045846	
64	0.040158	384	98.666672	2.140399	0.287295	0.147006	0.097927	0.075209	0.062237	0.054928	0.049933	0.046953	
64	0.042515	512	99.388893	3.061866	0.402527	0.204689	0.139651	0.107906	0.091638	0.083063	0.078990	0.077756	
64	0.041799	640	99.777779	4.057947	0.534134	0.274323	0.187376	0.145222	0.125122	0.115812	0.111125	0.107968	
64	0.042433	768	99.916664	5.018483	0.661906	0.338656	0.230507	0.180925	0.159562	0.149902	0.142517	0.138013	
64	0.041227	896	100.000000	6.072128	0.785346	0.399946	0.269295	0.204304	0.170192	0.146807	0.130264	0.118890	
64	0.041873	1024	100.000000	7.059801	0.919994	0.465932	0.314308	0.240226	0.202396	0.177857	0.163881	0.154952	
