=== Intel RBC madelon

1	44	0.017316	36.194443	0.060002	0.016115	0.008132	0.005662	0.004397	
2	89	0.033660	54.138885	0.120811	0.031275	0.016126	0.011113	0.009029	
3	134	0.021457	66.111115	0.181997	0.046639	0.024093	0.016505	0.013198	
4	178	0.025311	80.222229	0.241281	0.061763	0.031874	0.021916	0.016931	
5	223	0.022086	86.055550	0.302388	0.076404	0.037551	0.026632	0.021013	
6	268	0.021230	89.694443	0.363043	0.088218	0.044899	0.031846	0.025314	
7	313	0.029828	91.527779	0.418269	0.098147	0.052219	0.036983	0.030936	
8	357	0.028395	94.166664	0.470848	0.115516	0.059689	0.041982	0.033595	
9	402	0.033708	95.694443	0.524960	0.128074	0.067179	0.047182	0.038965	
10	447	0.046222	96.750000	0.578595	0.141744	0.074443	0.052385	0.043250	
11	491	0.040308	97.805557	0.633868	0.155081	0.081959	0.057794	0.047554	
12	536	0.041159	97.750000	0.687837	0.170705	0.089670	0.062866	0.054089	
13	581	0.036673	98.583336	0.742934	0.184119	0.097167	0.068194	0.055620	
14	626	0.040150	98.833336	0.797093	0.202636	0.106282	0.073375	0.066825	
15	670	0.040458	99.361107	0.850940	0.213238	0.111837	0.078672	0.065602	
16	715	0.045347	99.388893	0.906329	0.231067	0.119921	0.083847	0.069204	
17	760	0.051866	99.583336	0.960596	0.239521	0.126737	0.089008	0.071362	
18	804	0.049545	99.611107	1.015034	0.252670	0.133837	0.094428	0.077729	
19	849	0.067156	99.722221	1.068893	0.267915	0.141385	0.098551	0.082075	
20	894	0.069244	99.833336	1.127078	0.282215	0.149468	0.105216	0.086334	
21	939	0.067230	99.972221	1.178272	0.300708	0.156768	0.110569	0.087841	
22	983	0.056842	99.944443	1.258769	0.311858	0.164603	0.115076	0.094095	
23	1028	0.061805	99.972221	1.296204	0.329321	0.172449	0.121212	0.099327	
24	1073	0.071827	99.972221	1.347740	0.341613	0.181221	0.127649	0.109182	
25	1118	0.068510	100.000000	1.398525	0.358911	0.185705	0.132177	0.104573	
26	1162	0.072471	99.972221	1.451228	0.378073	0.194462	0.139642	0.113824	
27	1207	0.097644	99.972221	1.506731	0.382615	0.201547	0.142562	0.115047	
28	1252	0.094809	99.972221	1.562101	0.393498	0.208852	0.146715	0.117423	
29	1296	0.086294	100.000000	1.613826	0.407851	0.216133	0.151918	0.125207	
30	1341	0.095029	100.000000	1.681408	0.427748	0.224579	0.157837	0.125602	
31	1386	0.113444	100.000000	1.739470	0.444922	0.231901	0.163250	0.129581	
32	1431	0.100114	100.000000	1.799620	0.456000	0.238604	0.168727	0.135472	
33	1475	0.099599	100.000000	1.852195	0.466913	0.247700	0.173473	0.142797	
34	1520	0.101612	100.000000	1.914531	0.482270	0.256634	0.179768	0.144495	
35	1565	0.096387	100.000000	1.960899	0.502906	0.264273	0.183474	0.151267	
36	1609	0.103866	100.000000	2.018140	0.506763	0.269237	0.189641	0.151816	
37	1654	0.113657	100.000000	2.069276	0.529665	0.276061	0.193437	0.159111	
38	1699	0.119091	100.000000	2.125418	0.546949	0.284388	0.199252	0.163926	
39	1744	0.118794	100.000000	2.182238	0.554492	0.291472	0.206598	0.168854	
40	1788	0.137550	100.000000	2.230730	0.574479	0.297806	0.209942	0.179754	
41	1833	0.124262	100.000000	2.293309	0.582965	0.305745	0.214599	0.172887	
42	1878	0.130374	100.000000	2.346564	0.591172	0.314424	0.224834	0.180003	
43	1923	0.148125	100.000000	2.398910	0.625467	0.328243	0.226372	0.179863	
44	1967	0.137838	100.000000	2.451446	0.628997	0.324603	0.232166	0.184294	
