=== Intel RBC random

1	158	0.046970	8.313334	0.245852	0.063994	0.032572	0.021791	0.017251	
3	474	0.066812	21.559999	0.692543	0.174565	0.089953	0.061782	0.048434	
5	790	0.131977	30.786667	1.171964	0.287846	0.148016	0.102003	0.079904	
7	1106	0.171922	39.106667	1.591339	0.402156	0.207542	0.143732	0.111145	
9	1423	0.242942	45.340000	2.033234	0.520003	0.265628	0.185137	0.143317	
11	1739	0.284555	50.940002	2.508469	0.626812	0.327884	0.224351	0.174794	
13	2055	0.389051	54.739998	2.945090	0.737160	0.387190	0.269797	0.210203	
15	2371	0.442488	59.880001	3.419127	0.863837	0.442762	0.307864	0.238529	
17	2687	0.514112	63.886665	3.842049	0.970495	0.501490	0.354439	0.270976	
19	3004	0.605973	66.720001	4.312123	1.082314	0.562020	0.387553	0.303046	
21	3320	0.724081	69.660004	4.768265	1.193578	0.627628	0.434519	0.334544	
23	3636	0.862607	72.186668	5.209852	1.308101	0.678648	0.479084	0.366820	
25	3952	0.917027	74.580002	5.692174	1.426023	0.738374	0.512683	0.399373	
27	4269	1.038327	76.660004	6.124640	1.543956	0.802507	0.552256	0.444851	
29	4585	1.113399	77.720001	6.623737	1.671625	0.861220	0.595267	0.483377	
31	4901	1.281889	80.139999	7.081595	1.793168	0.921309	0.640012	0.497080	
33	5217	1.416289	82.186668	7.597810	1.894296	0.989838	0.680428	0.529016	
35	5533	1.513686	83.713333	7.991504	2.012200	1.039241	0.723711	0.561242	
37	5850	1.657925	84.353333	8.432141	2.123252	1.102328	0.772287	0.593129	
39	6166	1.819002	85.706673	8.889718	2.241899	1.162717	0.814429	0.627153	
41	6482	1.932175	87.033333	9.374720	2.361183	1.238573	0.844885	0.659492	
43	6798	2.097303	87.953339	9.853585	2.471608	1.286822	0.893480	0.701746	
45	7115	2.310014	89.260002	10.342685	2.604604	1.355885	0.934439	0.724888	
47	7431	2.388804	89.940002	10.784239	2.714729	1.409436	0.973850	0.757030	
49	7747	2.607445	90.773331	11.226648	2.829061	1.464633	1.015028	0.814333	
51	8063	2.685297	91.726669	11.693619	2.940422	1.545902	1.055808	0.823107	
53	8380	2.876165	91.933334	12.170493	3.055506	1.589975	1.111185	0.862974	
55	8696	3.211676	93.073334	12.650796	3.186700	1.642373	1.156782	0.902364	
57	9012	3.232272	93.353333	13.167970	3.325258	1.719012	1.198636	0.919829	
59	9328	3.418204	93.860001	13.466502	3.408905	1.795969	1.239052	0.970086	
61	9644	3.635270	94.553337	13.919023	3.526980	1.839230	1.280341	0.984356	
63	9961	3.836677	94.813332	14.521609	3.648577	1.889702	1.313235	1.020530	
65	10277	3.974098	95.166664	14.999665	3.769596	1.956410	1.352155	1.052637	
67	10593	4.125704	95.513329	15.452617	3.892028	2.015590	1.412091	1.085516	
69	10909	4.240584	96.133331	16.033731	4.030979	2.082626	1.443884	1.122108	
71	11226	4.723245	96.413330	16.352623	4.107703	2.131912	1.495428	1.150043	
73	11542	4.896547	96.599998	16.807704	4.221564	2.186018	1.536634	1.181019	
75	11858	5.112509	97.080002	17.263637	4.345619	2.264854	1.573856	1.214944	
77	12174	5.295653	97.273331	17.742743	4.512658	2.317720	1.607938	1.249606	
79	12490	5.524227	97.639999	18.273557	4.588083	2.392442	1.658329	1.282785	
