=== Intel RBC madelon

1	44	0.010699	35.722221	0.060104	0.015642	0.008117	0.005629	0.004389	
2	89	0.019108	57.555557	0.120913	0.031320	0.016215	0.011116	0.013235	
3	134	0.014711	69.805557	0.181540	0.046622	0.024869	0.016519	0.015625	
4	178	0.026776	79.277779	0.242110	0.062114	0.036076	0.021888	0.016970	
5	223	0.026965	86.055550	0.304514	0.075432	0.037428	0.026504	0.021719	
6	268	0.031468	89.694443	0.364098	0.086599	0.045038	0.031717	0.026110	
7	313	0.027364	91.111115	0.420407	0.101576	0.053048	0.038113	0.030501	
8	357	0.049759	94.083336	0.472107	0.116112	0.059976	0.041961	0.037398	
9	402	0.029065	96.083328	0.542437	0.131350	0.067353	0.047489	0.043388	
10	447	0.029061	96.138885	0.581310	0.145795	0.074963	0.052886	0.043333	
11	491	0.047159	97.194443	0.634502	0.158758	0.082347	0.058001	0.050329	
12	536	0.040278	97.722221	0.696001	0.176853	0.089829	0.063583	0.052076	
13	581	0.043471	98.805550	0.748240	0.187144	0.097985	0.069085	0.056968	
14	626	0.039339	98.750000	0.806530	0.207163	0.106300	0.074013	0.060668	
15	670	0.043233	99.305557	0.855059	0.215498	0.114117	0.079853	0.066137	
16	715	0.057272	99.250000	0.917484	0.228873	0.119871	0.084743	0.067209	
17	760	0.051195	99.722221	0.975690	0.245616	0.129540	0.089804	0.073751	
18	804	0.055744	99.777779	1.028286	0.258515	0.135695	0.094766	0.077580	
19	849	0.052729	99.805557	1.086781	0.274705	0.142423	0.099999	0.082309	
20	894	0.054205	99.861107	1.136208	0.286905	0.151485	0.105572	0.086044	
21	939	0.058075	99.888893	1.180862	0.299750	0.158069	0.110680	0.090871	
22	983	0.063131	99.833336	1.236352	0.316828	0.165111	0.115533	0.095569	
23	1028	0.062901	99.944443	1.287212	0.325647	0.172016	0.121143	0.099626	
24	1073	0.071926	99.972221	1.350167	0.345022	0.181063	0.126300	0.103948	
25	1118	0.072387	99.972221	1.404326	0.359000	0.187660	0.131990	0.114679	
26	1162	0.085527	99.972221	1.463533	0.375303	0.196329	0.137757	0.110218	
27	1207	0.080068	99.972221	1.516150	0.388718	0.203953	0.142407	0.116729	
28	1252	0.090175	99.972221	1.576013	0.400868	0.210874	0.147491	0.118056	
29	1296	0.086127	100.000000	1.620441	0.415441	0.217558	0.153049	0.131104	
30	1341	0.087284	100.000000	1.679890	0.430169	0.225410	0.159352	0.130314	
31	1386	0.091300	100.000000	1.740146	0.446622	0.232976	0.164101	0.134294	
32	1431	0.093425	100.000000	1.810237	0.455010	0.239679	0.169822	0.134255	
33	1475	0.104011	100.000000	1.867892	0.473792	0.248656	0.173189	0.143008	
34	1520	0.100484	100.000000	1.909393	0.485501	0.255798	0.179685	0.143915	
35	1565	0.104959	100.000000	1.961533	0.503533	0.265167	0.187389	0.154251	
36	1609	0.109875	100.000000	2.014224	0.516775	0.271320	0.190053	0.155727	
37	1654	0.120932	100.000000	2.067299	0.533892	0.279141	0.197420	0.161049	
38	1699	0.122683	100.000000	2.142752	0.545611	0.286914	0.202278	0.163907	
39	1744	0.122159	100.000000	2.192631	0.563387	0.294438	0.206364	0.167035	
40	1788	0.123712	100.000000	2.244545	0.569662	0.302218	0.211827	0.173696	
41	1833	0.122691	100.000000	2.303959	0.583241	0.310453	0.217242	0.174883	
42	1878	0.136571	100.000000	2.382503	0.601111	0.317453	0.222584	0.181947	
43	1923	0.160389	100.000000	2.444346	0.617349	0.326176	0.229304	0.187494	
44	1967	0.143758	100.000000	2.487698	0.626741	0.331882	0.233231	0.190374	
