=== Intel RBC sift

1	236	0.071493	34.741669	0.472646	0.118472	0.061811	0.043048	0.033299	
3	710	0.190146	70.530769	1.378155	0.349681	0.187100	0.125904	0.096242	
5	1183	0.468098	85.920029	2.319998	0.588381	0.304570	0.210418	0.175743	
7	1657	0.564708	91.610428	3.264542	0.837907	0.433241	0.303457	0.235372	
9	2131	0.713000	95.336891	4.612734	1.090228	0.567048	0.391924	0.300378	
11	2604	0.878732	96.998688	5.298850	1.356021	0.693895	0.486863	0.374584	
13	3078	1.238247	98.212311	6.359536	1.650909	0.841131	0.575881	0.460716	
15	3551	1.461558	98.751137	7.349018	1.887482	0.972630	0.677662	0.545320	
17	4025	1.540719	99.284920	8.411190	2.154258	1.106998	0.778663	0.597492	
19	4499	1.721778	99.435997	9.552619	2.428146	1.252130	0.871107	0.672007	
21	4972	2.036078	99.571960	10.589415	2.691393	1.391030	0.962702	0.748980	
23	5446	2.375754	99.758286	11.685454	3.004643	1.543310	1.085504	0.826816	
25	5919	2.602330	99.793533	12.854393	3.283274	1.692185	1.189479	0.912973	
27	6393	2.973833	99.823746	13.969471	3.537283	1.846703	1.296511	0.988448	
29	6867	3.345652	99.889214	15.225333	3.894662	2.026661	1.393234	1.092476	
31	7340	3.652957	99.864037	16.407403	4.153530	2.159161	1.486976	1.159454	
33	7814	4.077390	99.949638	19.360701	4.438977	2.287529	1.592471	1.231909	
35	8287	4.453402	99.929497	18.611346	4.779033	2.473918	1.705337	1.353651	
37	8761	4.750308	99.964752	19.623812	5.028782	2.602782	1.809876	1.394125	
39	9235	5.262074	99.949638	23.469380	5.371625	2.765220	1.912112	1.480980	
41	9708	5.724113	99.974823	24.659707	5.591436	2.987117	2.057238	1.575083	
43	10182	6.311801	99.964752	22.960342	5.874546	3.057594	2.117926	1.664241	
45	10655	6.350740	99.989929	24.738269	6.197556	3.219418	2.241161	1.743607	
47	11129	6.857926	99.994965	25.387353	6.491934	3.372392	2.329455	1.807015	
49	11603	7.624494	99.979858	26.633523	6.772236	3.512021	2.482318	1.890876	
51	12076	7.914948	99.994965	27.687429	7.112548	3.675096	2.561175	1.985506	
53	12550	8.327921	99.979858	28.940103	7.432765	3.858223	2.711682	2.074448	
55	13023	8.946307	99.994965	30.476418	7.685299	3.978154	2.761037	2.155248	
57	13497	9.285912	99.994965	31.699804	8.004771	4.155500	2.881766	2.228270	
59	13971	9.752761	99.994965	32.366180	8.298988	4.333803	2.983183	2.362169	
61	14444	10.727062	99.989929	33.648742	8.629830	4.520707	3.141582	2.440463	
63	14918	11.385796	100.000000	35.824741	9.086075	4.712814	3.280619	2.564835	
65	15391	11.560400	99.989929	38.906985	9.356478	4.801101	3.344430	2.595778	
67	15865	12.774524	99.979858	44.659094	9.567968	4.934655	3.421459	2.667179	
69	16339	13.207714	99.989929	38.504592	9.982751	5.135772	3.579828	2.802229	
71	16812	14.337345	99.989929	39.654393	10.198746	5.250201	3.653935	2.851334	
73	17286	15.448613	99.994965	40.504621	10.638725	5.513517	3.829813	2.958534	
75	17759	15.854541	99.989929	48.015069	10.895841	5.623269	3.919937	3.073552	
77	18233	17.762400	99.989929	44.256440	11.035040	5.751506	4.066029	3.120116	
79	18707	17.135181	100.000000	45.839049	11.686741	6.057360	4.206760	3.325800	
81	19180	19.583650	99.994965	45.356023	11.688584	6.218454	4.279429	3.329066	
83	19654	18.707711	100.000000	55.838572	12.121817	6.267504	4.418280	3.411049	
85	20127	19.229135	99.989929	58.774451	12.444412	6.480453	4.465313	3.555638	
87	20601	19.498862	99.994965	48.974588	12.610005	6.554546	4.677553	3.684517	
89	21075	21.199243	99.994965	58.502692	12.939609	6.731257	4.656768	3.647637	
91	21548	21.480113	99.994965	51.383363	13.268633	6.913715	4.856184	3.732650	
93	22022	22.364645	100.000000	62.138618	13.455375	7.018497	4.869031	3.959021	
95	22495	22.924114	99.994965	54.974246	13.827739	7.291083	5.028995	3.911792	
97	22969	23.689027	99.994965	59.145116	14.096687	7.364186	5.206542	4.046150	
99	23443	23.983848	99.989929	61.348788	15.435809	7.766904	5.370120	4.471973	
101	23916	26.276853	99.994965	58.993423	15.358917	7.933846	5.535284	4.454111	
103	24390	25.564797	99.994965	58.452859	15.918118	8.238409	5.726219	4.554141	
105	24863	26.942655	99.994965	60.876530	16.106483	8.326161	5.734062	4.697620	
107	25337	27.349210	99.994965	71.202365	15.954374	8.390686	5.811800	4.818142	
109	25811	29.205387	100.000000	71.315402	16.586999	8.438231	5.900526	4.907040	
111	26284	30.849777	100.000000	64.143087	17.544595	8.889226	6.096490	4.948812	
113	26758	30.533591	99.994965	75.341196	17.194211	8.984795	6.249086	5.088966	
115	27231	30.878660	99.989929	65.418985	17.606290	9.147042	6.281971	5.147899	
117	27705	31.885788	99.994965	70.888644	18.399661	9.426347	6.506383	5.356787	
119	28179	33.586439	99.994965	71.579623	18.272576	9.353753	6.598464	5.443669	
121	28652	36.797019	99.994965	68.574203	18.628253	9.798322	6.680756	5.438810	
123	29126	34.542710	99.994965	69.628318	18.818064	9.794184	6.835305	5.618732	
125	29599	35.688763	99.994965	71.522675	19.138636	10.113997	6.952861	5.589234	
127	30073	35.424981	99.989929	83.466213	19.476548	10.098755	7.005400	5.753713	
129	30547	37.109184	99.994965	72.887606	19.208708	10.175558	7.058102	5.837975	
131	31020	36.907017	99.994965	85.650641	20.690459	10.478619	7.235402	5.947937	
133	31494	41.274601	99.994965	75.322328	19.854338	10.500247	7.324771	5.974331	
135	31967	40.950292	100.000000	84.875026	20.892714	10.994688	7.623979	6.211962	
137	32441	47.355799	100.000000	77.082511	20.576492	10.937415	7.582883	6.080290	
139	32915	39.062498	99.994965	92.854725	21.584676	11.027171	7.733380	6.362376	
141	33388	40.268439	100.000000	94.916293	22.479405	11.421931	7.837762	6.340487	
143	33862	40.876274	99.989929	96.978468	22.220009	11.575920	8.104784	6.503556	
145	34335	41.426307	100.000000	83.861944	22.221080	11.686118	8.123027	6.563959	
147	34809	44.559253	99.994965	83.929842	22.152484	11.608801	8.109758	6.769589	
149	35283	44.682077	99.994965	100.992318	22.537253	11.831822	8.294765	6.816386	
151	35756	44.700329	99.994965	100.317857	23.261425	12.230308	8.461197	6.920498	
153	36230	46.048337	99.994965	87.890631	23.147549	12.189128	8.554463	7.080809	
155	36703	46.704078	99.994965	89.977967	24.505145	12.470009	8.686738	7.244152	
157	37177	47.599391	99.994965	104.601538	23.983378	12.599953	8.812554	7.281918	
159	37651	48.683048	99.994965	105.212611	25.662676	12.940823	9.047666	7.274848	
161	38124	49.317741	99.994965	108.711392	25.120778	12.880235	8.979477	7.452244	
163	38598	52.183248	99.994965	105.315579	26.098590	13.257533	9.186734	7.693582	
165	39071	50.860472	100.000000	96.217578	25.775155	13.309386	9.303624	7.526424	
167	39545	50.958694	99.994965	96.365302	26.273571	13.504601	9.320582	7.695509	
169	40019	53.263024	99.994965	106.251644	26.533359	14.004853	9.695837	7.860913	
171	40492	55.214472	99.994965	116.805002	27.134395	13.899585	9.764617	7.960736	
173	40966	57.096170	99.989929	102.077929	26.701491	13.961569	9.782899	8.127381	
175	41439	57.698020	99.994965	120.639341	27.980618	14.394357	10.009715	8.106387	
177	41913	55.839230	99.994965	103.769237	28.068034	14.579673	10.113187	8.510000	
179	42387	59.101398	99.994965	105.167814	27.150498	14.262350	10.116985	7.777503	
181	42860	53.955827	99.994965	108.401153	27.854235	14.429943	10.248335	7.955361	
183	43334	55.416882	99.994965	109.912566	27.921880	14.514276	10.174034	7.864420	
185	43807	56.788246	99.994965	108.625885	28.547417	14.758225	10.249153	8.066662	
187	44281	57.847026	99.994965	111.600240	28.480127	14.884619	10.325682	8.052608	
189	44755	57.726443	99.994965	116.223658	28.856174	15.094873	10.491823	8.232565	
191	45228	59.742574	99.994965	115.058772	29.142249	15.530417	10.533993	8.249263	
193	45702	61.537239	99.994965	123.543390	29.449322	15.342730	10.623191	8.294740	
195	46175	60.502778	99.994965	129.325956	30.316941	15.513178	10.826481	8.467605	
197	46649	61.665810	99.994965	145.959842	30.335968	15.855156	10.926779	8.618375	
199	47123	62.340372	99.994965	132.076016	30.669902	16.066870	11.126560	8.690779	
201	47596	63.856735	99.994965	143.797404	30.825354	16.074568	11.109216	8.700806	
203	48070	63.878542	100.000000	120.266763	31.117523	16.246994	11.305447	8.881066	
205	48543	64.575589	99.994965	121.596429	31.473578	16.297653	11.303217	8.910172	
207	49017	63.961867	99.994965	121.343624	32.038784	16.666704	11.454680	9.136597	
209	49491	67.449458	100.000000	154.782145	32.371635	16.699263	11.614670	9.059168	
211	49964	67.570078	99.994965	150.326077	32.771479	17.282715	11.929423	9.237575	
213	50438	67.362690	99.994965	130.823661	32.963004	17.185981	11.829910	9.346623	
215	50911	68.020939	99.994965	126.827466	33.301676	17.194412	12.182218	9.448150	
217	51385	69.029733	99.994965	149.520025	33.513200	17.503926	12.084504	9.576429	
219	51859	70.569270	99.994965	132.407182	33.924517	17.760477	12.226284	9.618737	
