=== Intel RBC digits

1	61	0.022169	46.577629	0.012981	0.003890	0.002146	0.010905	0.030116	
2	123	0.023239	84.279350	0.026027	0.008140	0.003792	0.006020	0.015987	
3	185	0.020361	93.016136	0.068158	0.031611	0.039994	0.031321	0.004217	
4	247	0.024444	97.078468	0.051617	0.013830	0.007166	0.005389	0.041395	
5	309	0.024314	98.414024	0.064480	0.025644	0.008828	0.020990	0.019995	
6	370	0.023193	98.887032	0.077337	0.021309	0.021239	0.019994	0.020031	
7	432	0.030548	99.081802	0.089359	0.023628	0.016653	0.008490	0.021339	
8	494	0.038541	99.304398	0.102145	0.037767	0.016848	0.009621	0.007716	
9	556	0.039098	99.332222	0.116759	0.030311	0.016002	0.010958	0.008754	
10	618	0.032866	99.526993	0.130678	0.045801	0.019573	0.018546	0.011062	
11	680	0.039717	99.415695	0.142030	0.036900	0.018883	0.013128	0.010720	
12	741	0.046488	99.332222	0.155440	0.040105	0.020592	0.014254	0.011597	
13	803	0.054320	99.666115	0.169070	0.043534	0.023350	0.019804	0.012540	
14	865	0.060602	99.526993	0.181968	0.046921	0.024215	0.016562	0.013414	
15	927	0.072924	99.554810	0.195451	0.060112	0.030267	0.019239	0.014351	
16	989	0.069031	99.582634	0.208831	0.053512	0.027419	0.019013	0.016171	
17	1051	0.082793	99.638283	0.221445	0.062134	0.028602	0.019770	0.018641	
18	1112	0.069256	99.554810	0.233617	0.060129	0.032508	0.020591	0.017158	
19	1174	0.093361	99.471344	0.249998	0.062559	0.031082	0.021822	0.018276	
20	1236	0.105784	99.610458	0.263380	0.062743	0.032607	0.023368	0.019098	
21	1298	0.097780	99.666115	0.273318	0.066073	0.035464	0.024493	0.022361	
22	1360	0.126443	99.526993	0.286594	0.069361	0.035803	0.025381	0.021214	
23	1422	0.129531	99.582634	0.298766	0.074133	0.037524	0.026911	0.021834	
24	1483	0.115920	99.499168	0.313150	0.076274	0.039065	0.027872	0.026227	
25	1545	0.111390	99.610458	0.325561	0.078421	0.040784	0.029117	0.023813	
26	1607	0.149758	99.638283	0.340078	0.082853	0.042545	0.030254	0.029418	
27	1669	0.170980	99.638283	0.342318	0.085455	0.044544	0.031260	0.031372	
28	1731	0.153487	99.499168	0.356242	0.087194	0.046133	0.032488	0.031867	
29	1793	0.161073	99.526993	0.368296	0.090447	0.047243	0.033515	0.029630	
30	1854	0.161898	99.554810	0.379194	0.093625	0.049648	0.035197	0.031708	
31	1916	0.173499	99.666115	0.391754	0.096437	0.051492	0.036466	0.033964	
32	1978	0.183824	99.638283	0.423246	0.099947	0.052427	0.037617	0.030873	
33	2040	0.174990	99.526993	0.521717	0.103763	0.053678	0.038301	0.033502	
34	2102	0.184036	99.499168	0.433447	0.106771	0.055426	0.039296	0.032541	
35	2164	0.228939	99.693939	0.452737	0.110390	0.058443	0.040725	0.034335	
36	2225	0.225999	99.554810	0.467683	0.112586	0.058901	0.041727	0.034512	
37	2287	0.234971	99.610458	0.477902	0.115896	0.060572	0.042656	0.035983	
38	2349	0.273975	99.610458	0.628384	0.119288	0.062389	0.044226	0.038108	
39	2411	0.229232	99.526993	0.503145	0.124083	0.068460	0.048123	0.037265	
40	2473	0.247821	99.610458	0.513804	0.125775	0.065904	0.046336	0.040548	
41	2535	0.264702	99.554810	0.526147	0.128756	0.067155	0.047385	0.039761	
42	2596	0.274310	99.666115	0.537210	0.131736	0.068417	0.048799	0.042630	
43	2658	0.268451	99.526993	0.549385	0.135280	0.071029	0.050287	0.042764	
44	2720	0.296730	99.526993	0.566976	0.139354	0.072374	0.051470	0.049374	
45	2782	0.257369	99.554810	0.579496	0.145219	0.074382	0.052793	0.043091	
46	2844	0.272442	99.554810	0.590729	0.146431	0.077296	0.053633	0.044678	
47	2906	0.312424	99.526993	0.601427	0.150597	0.076745	0.054387	0.048185	
48	2967	0.359985	99.638283	0.608890	0.153463	0.078565	0.057347	0.046541	
49	3029	0.358484	99.471344	0.620914	0.157593	0.080304	0.056689	0.052769	
50	3091	0.313917	99.526993	0.638633	0.158290	0.082689	0.058799	0.063640	
51	3153	0.382443	99.582634	0.731703	0.161702	0.083379	0.059563	0.048897	
52	3215	0.283099	99.526993	0.665082	0.166947	0.086524	0.061002	0.051877	
53	3277	0.368788	99.554810	0.673622	0.169180	0.087588	0.062514	0.055140	
54	3338	0.442589	99.526993	0.847049	0.170891	0.089586	0.064144	0.055517	
55	3400	0.355209	99.526993	0.693237	0.172739	0.090525	0.064091	0.053263	
56	3462	0.357686	99.554810	0.706539	0.177599	0.091870	0.065476	0.056630	
57	3524	0.434501	99.582634	0.728126	0.179873	0.094270	0.066247	0.054826	
58	3586	0.403191	99.554810	0.742355	0.183237	0.096094	0.068397	0.055855	
59	3647	0.475135	99.582634	0.892083	0.188417	0.097395	0.068922	0.056937	
60	3709	0.417002	99.582634	0.771225	0.193369	0.099383	0.070231	0.057455	
