=== AMD SCF digits

40	8	0.079765	0	0	0.000000	100.000000	1.853079	0.237947	0.120788	0.080915	0.060764	0.048355	0.040866	0.035292	0.031797	
40	16	0.084510	0	0	0.000000	100.000000	1.909158	0.245833	0.124039	0.084093	0.062753	0.056668	0.042219	0.036207	0.032869	
40	24	0.037859	0	0	8.532706	90.734558	2.076183	0.267936	0.134011	0.089693	0.067894	0.054653	0.045978	0.040071	0.036144	
40	32	0.034102	0	0	0.000000	100.000000	2.222705	0.286785	0.143788	0.096318	0.072713	0.058443	0.049406	0.043113	0.038790	
44	8	0.089355	0	0	0.000000	100.000000	1.920458	0.244850	0.124590	0.083918	0.063064	0.049853	0.042212	0.036431	0.032809	
44	16	0.094513	0	0	0.000000	100.000000	1.976210	0.253377	0.128044	0.085715	0.064912	0.051436	0.043574	0.037484	0.034006	
44	24	0.037216	0	0	8.559009	90.734558	2.178811	0.277939	0.140280	0.094310	0.071273	0.057140	0.048409	0.042099	0.037954	
44	32	0.042019	0	0	3.116247	96.800217	2.299490	0.294351	0.148732	0.100528	0.075154	0.060847	0.051226	0.044733	0.040209	
48	8	0.100550	0	0	0.000000	100.000000	2.000546	0.257047	0.128565	0.086296	0.065365	0.052011	0.043962	0.038479	0.034310	
48	16	0.100616	0	0	0.000000	100.000000	2.039849	0.262967	0.132839	0.089050	0.067002	0.054085	0.045200	0.038900	0.035097	
48	24	0.046768	0	0	0.000000	100.000000	2.345736	0.301680	0.151723	0.101405	0.076388	0.061652	0.052076	0.045394	0.040977	
48	32	0.041082	0	0	0.000000	100.000000	2.417364	0.310111	0.155459	0.104494	0.079021	0.063947	0.053826	0.047098	0.042531	
52	8	0.103419	0	0	0.000000	100.000000	2.036248	0.263828	0.131681	0.088469	0.067080	0.053078	0.044962	0.038732	0.034835	
52	16	0.109936	0	0	0.000000	100.000000	2.105657	0.271509	0.135991	0.091453	0.069174	0.054716	0.046571	0.040141	0.036324	
52	24	0.050607	0	0	0.000000	100.000000	2.443370	0.310234	0.157027	0.105617	0.080142	0.064186	0.054449	0.047127	0.042717	
52	32	0.045504	0	0	0.000000	100.000000	2.518028	0.322722	0.160720	0.107573	0.081615	0.066576	0.056228	0.048867	0.044060	
56	8	0.112285	0	0	0.000000	100.000000	2.097931	0.271046	0.135566	0.091663	0.068865	0.054581	0.046298	0.039861	0.035903	
56	16	0.121255	0	0	0.000000	100.000000	2.176135	0.279957	0.140716	0.094340	0.071594	0.056492	0.047932	0.041436	0.037509	
56	24	0.047936	0	0	8.589126	90.595436	2.461440	0.319049	0.158672	0.106772	0.079906	0.065230	0.054906	0.047807	0.043065	
56	32	0.047059	0	0	3.091079	96.800217	2.594668	0.333617	0.166202	0.112056	0.084643	0.068629	0.058022	0.050576	0.045513	
60	8	0.118471	0	0	0.000000	100.000000	2.167330	0.278099	0.139789	0.095222	0.071211	0.056668	0.047742	0.041022	0.037118	
60	16	0.125063	0	0	0.000000	100.000000	2.325360	0.289511	0.144895	0.097717	0.073926	0.058763	0.049696	0.043071	0.038884	
60	24	0.057947	0	0	0.000000	100.000000	2.656284	0.339761	0.171554	0.114684	0.086609	0.070195	0.059288	0.051580	0.046481	
60	32	0.054895	0	0	0.000000	100.000000	2.761682	0.354655	0.175892	0.118977	0.089827	0.072860	0.061724	0.053824	0.048461	
64	8	0.123967	0	0	0.000000	100.000000	2.243806	0.288047	0.144764	0.097125	0.073352	0.058403	0.049359	0.042472	0.038367	
64	16	0.134907	0	0	0.000000	100.000000	2.312976	0.297264	0.150142	0.100277	0.075767	0.060227	0.050977	0.044095	0.039750	
64	24	0.062631	0	0	0.000408	100.000000	2.722685	0.349212	0.176230	0.117617	0.088793	0.071571	0.060713	0.052766	0.047614	
64	32	0.057265	0	0	0.723239	99.304398	2.862807	0.365814	0.184123	0.123228	0.093218	0.075581	0.064320	0.055785	0.050535	
