=== AMD SCF sift

40	8	6.802492	0	0	99.881819	81.418068	57.756181	7.238232	3.625656	2.422936	1.842551	1.510010	1.248540	1.074311	0.947944	
40	16	10.276894	0	0	99.901091	89.948639	57.677317	7.236723	3.623331	2.421505	1.820556	1.736202	1.244351	1.074083	0.947558	
40	24	14.487975	0	0	99.907214	92.501762	57.701690	7.229384	3.617954	2.417827	1.821295	1.476625	1.241919	1.072988	0.945810	
40	32	16.575586	0	0	99.909894	93.967171	57.727497	7.241118	3.625250	2.421457	1.825164	1.494709	1.250516	1.075276	0.947523	
44	8	6.212608	0	0	98.107857	99.843887	67.106367	8.521756	4.280640	2.859558	2.157815	1.759353	1.479878	1.283203	1.131861	
44	16	9.403316	0	0	98.282050	99.984894	66.633689	8.462845	4.249383	2.846736	2.145324	1.757329	1.477533	1.277746	1.131107	
44	24	12.050500	0	0	87.834725	99.989929	91.501122	12.225272	6.327081	4.389016	3.586052	3.354539	3.174820	2.935541	2.879459	
44	32	14.549194	0	0	62.252354	99.994965	146.025988	21.743457	13.802403	13.529238	12.394811	10.039457	8.510146	7.381394	6.607810	
48	8	6.780971	0	0	99.100100	99.466209	69.623418	8.778843	4.401254	2.942451	2.215919	1.803095	1.512866	1.310858	1.155001	
48	16	10.031071	0	0	99.188571	99.879143	69.367413	8.754483	4.386768	2.934095	2.209226	1.814852	1.507774	1.305121	1.151993	
48	24	13.001257	0	0	88.610862	99.934540	94.757647	12.529095	6.479845	4.494787	3.780906	3.138478	3.001010	2.887039	2.777905	
48	32	15.859372	0	0	62.794416	99.984894	149.803443	22.389358	13.158761	11.849806	11.579021	9.510796	7.794617	6.999278	6.403614	
52	8	7.390717	0	0	99.548909	98.146843	73.259088	9.203704	4.612556	3.079087	2.323886	1.887241	1.581991	1.369022	1.206311	
52	16	11.157302	0	0	99.595368	99.446068	73.254280	9.189967	4.609728	3.080598	2.330847	1.896797	1.580728	1.365558	1.202577	
52	24	14.117469	0	0	80.727038	99.733101	117.881099	16.761469	9.304265	8.323099	7.903743	6.779955	6.018365	5.128854	4.606135	
52	32	17.217222	0	0	58.737965	99.899284	162.271388	23.471219	13.775259	13.244518	12.639842	10.692600	8.930292	7.753722	6.928602	
56	8	7.889979	0	0	99.795624	94.274345	77.670385	9.728154	4.873199	3.256120	2.453132	1.998323	1.670552	1.443943	1.272007	
56	16	11.737148	0	0	99.816862	97.829590	77.438861	9.719851	4.881002	3.261021	2.452660	1.999166	1.671179	1.439321	1.268959	
56	24	15.185321	0	0	80.893193	98.962631	122.485856	16.910014	8.762458	6.479287	6.194449	5.215048	4.675805	4.197688	3.796214	
56	32	18.484983	0	0	54.256957	99.471245	175.563474	25.901876	17.040677	16.691271	15.163931	12.538474	10.259787	8.887162	7.787239	
60	8	8.458480	0	0	99.900943	87.209183	82.250311	10.283253	5.151423	3.439957	2.594414	2.126188	1.759768	1.522168	1.338498	
60	16	12.539205	0	0	99.911658	93.252090	82.107345	10.294989	5.154098	3.443932	2.594493	2.097378	1.762902	1.524116	1.341919	
60	24	16.259510	0	0	80.963662	96.449791	127.210543	17.671373	9.295793	7.202720	6.447184	5.455366	4.610935	4.252590	3.837578	
60	32	19.882366	0	0	54.299933	98.096481	180.023541	27.123101	18.449149	17.142166	15.530032	12.985217	10.875117	8.762338	7.844425	
64	8	9.039046	0	0	99.940819	76.855675	86.896646	10.852323	5.436576	3.632493	2.733272	2.214458	1.865706	1.607414	1.413973	
64	16	13.481673	0	0	99.947631	84.832314	86.723984	10.868632	5.444158	3.638565	2.740572	2.219440	1.862230	1.611592	1.417761	
64	24	17.707059	0	0	80.990104	90.427032	131.863923	18.422550	10.263607	9.260990	9.129974	7.693765	6.786944	6.093183	5.446914	
64	32	21.232836	0	0	54.315549	94.198814	184.647226	27.765554	19.583833	17.929567	16.443128	13.356408	10.468554	9.536635	8.397645	
