=== AMD SCF har

36	8	1.615781	0	0	96.555367	83.864944	3.076701	0.400636	0.203603	0.137370	0.104990	0.085758	0.073752	0.065518	0.059783	
36	16	2.826007	0	0	97.355562	92.670509	2.913970	0.376620	0.190431	0.129427	0.097582	0.078831	0.066881	0.058583	0.053009	
36	24	3.915302	0	0	97.730997	93.892090	2.879469	0.371366	0.186522	0.126083	0.095694	0.077093	0.065217	0.057262	0.051337	
36	32	5.081453	0	0	97.939943	95.079742	2.874662	0.372529	0.187094	0.126074	0.094553	0.076074	0.064354	0.055993	0.049495	
40	8	1.756991	0	0	98.285821	71.174072	2.791814	0.361630	0.181701	0.121648	0.091760	0.073569	0.062030	0.053899	0.047922	
40	16	2.921722	0	0	98.753241	77.774010	2.741284	0.350351	0.177063	0.118619	0.089468	0.071692	0.060568	0.052462	0.046594	
40	24	4.093998	0	0	98.982256	81.727180	2.738793	0.351671	0.176510	0.119062	0.089641	0.071492	0.060408	0.052347	0.046699	
40	32	5.299129	0	0	99.078294	83.678314	2.781405	0.358585	0.178640	0.120319	0.090650	0.073075	0.061208	0.053032	0.047037	
44	8	1.552445	0	0	96.691218	87.784187	3.419148	0.438195	0.221553	0.148812	0.112321	0.090999	0.076728	0.066696	0.059326	
44	16	2.738721	0	0	97.419749	93.383102	3.269686	0.422002	0.211961	0.141970	0.107819	0.087081	0.073444	0.063886	0.056960	
44	24	3.847050	0	0	97.714741	95.402107	3.231398	0.415099	0.210503	0.141448	0.106815	0.086164	0.072910	0.063832	0.056671	
44	32	4.921469	0	0	97.889556	95.707497	3.233965	0.415038	0.210658	0.141546	0.106684	0.085883	0.072863	0.063517	0.056561	
48	8	1.727055	0	0	96.653635	88.411942	3.618035	0.463902	0.237740	0.157148	0.119056	0.096224	0.081294	0.070571	0.062841	
48	16	2.920410	0	0	97.462179	92.551750	3.454298	0.442335	0.223477	0.150001	0.113636	0.091563	0.077207	0.067289	0.060123	
48	24	4.079795	0	0	97.806404	95.113678	3.404329	0.440024	0.220769	0.148349	0.112359	0.090135	0.076578	0.066563	0.059677	
48	32	5.179303	0	0	97.965730	95.843231	3.411870	0.439218	0.222635	0.148839	0.112195	0.090700	0.076755	0.067107	0.059533	
52	8	1.671074	0	0	96.361915	90.566673	3.886010	0.499763	0.252769	0.169319	0.128357	0.103312	0.087489	0.076144	0.067630	
52	16	2.882743	0	0	97.130106	94.944016	3.740855	0.478209	0.241100	0.161927	0.122084	0.098785	0.083737	0.072824	0.065566	
52	24	4.054898	0	0	97.519637	96.250427	3.675995	0.472848	0.237763	0.160244	0.121130	0.097850	0.083007	0.072560	0.065243	
52	32	5.189088	0	0	97.702497	97.081779	3.678847	0.473528	0.238273	0.159951	0.120962	0.097773	0.082809	0.072191	0.064761	
56	8	1.812994	0	0	98.613430	69.935532	3.445500	0.442964	0.222112	0.148800	0.112335	0.089914	0.076080	0.065940	0.058326	
56	16	3.112914	0	0	99.016613	78.588394	3.412339	0.436298	0.219224	0.146123	0.110680	0.088489	0.074622	0.064781	0.057127	
56	24	4.360519	0	0	99.178763	80.743126	3.420285	0.439041	0.218301	0.146832	0.110916	0.089081	0.074754	0.064920	0.057648	
56	32	5.585414	0	0	99.252490	82.796059	3.452247	0.441724	0.221240	0.148494	0.112080	0.089583	0.075789	0.065664	0.058125	
60	8	1.799405	0	0	97.499375	85.374954	3.955492	0.505512	0.255666	0.171258	0.130351	0.104832	0.088640	0.077119	0.068688	
60	16	3.040966	0	0	98.105375	91.499832	3.846767	0.493007	0.247265	0.166208	0.124536	0.100513	0.084613	0.073642	0.065050	
60	24	4.226306	0	0	98.331195	93.841194	3.847327	0.492183	0.248115	0.165322	0.126062	0.100382	0.084675	0.073605	0.065135	
60	32	5.444722	0	0	98.451114	94.740417	3.871753	0.495928	0.250519	0.167246	0.126066	0.101235	0.085360	0.074002	0.065851	
64	8	1.728540	0	0	96.478848	92.110619	4.419145	0.568829	0.287647	0.193400	0.147861	0.119921	0.102374	0.090675	0.082137	
64	16	2.958157	0	0	97.236520	95.317276	4.281972	0.548611	0.276489	0.185998	0.140122	0.112679	0.095308	0.082752	0.073185	
64	24	4.063129	0	0	97.565884	97.353241	4.253234	0.542650	0.274151	0.183246	0.137978	0.111096	0.093919	0.081267	0.072230	
64	32	5.155242	0	0	97.740505	98.116730	4.266254	0.544315	0.274666	0.184894	0.139708	0.111790	0.094296	0.082005	0.072996	
