=== Intel PCAF har

1	4.315816	1	1	98.315618	10.977265	0.279645	0.064593	0.033482	0.022749	0.017644	
1	0.044834	1	1	98.315618	10.977265	0.279386	0.069937	0.034217	0.022948	0.017647	
1	0.045239	1	2	97.737662	13.725823	0.335176	0.080555	0.039546	0.027676	0.021113	
1	0.045359	1	4	96.745492	17.594164	0.423186	0.102780	0.051425	0.035466	0.027038	
1	0.045194	1	8	94.971127	23.396675	0.574316	0.136124	0.071591	0.048484	0.037746	
1	0.045340	1	16	92.756088	30.471664	0.763558	0.188051	0.095113	0.065583	0.050784	

1	0.044527	2	1	95.620161	30.302004	0.517598	0.124653	0.063941	0.044395	0.034101	
1	0.044351	2	2	94.166399	35.086529	0.641155	0.154006	0.080351	0.055407	0.042238	
1	0.044330	2	4	91.295020	40.889038	0.881391	0.216289	0.110352	0.077733	0.059043	
1	0.045334	2	8	87.226876	48.982014	1.222306	0.303258	0.155176	0.108668	0.082776	
1	0.045865	2	16	83.135890	57.125889	1.565474	0.387626	0.203284	0.139010	0.107326	

1	0.046178	3	1	91.985930	49.643703	0.822740	0.204329	0.104795	0.073025	0.057321	
1	0.046069	3	2	89.334204	54.750591	1.042857	0.255045	0.133873	0.092273	0.070310	
1	0.044836	3	4	85.626574	60.247707	1.352266	0.338277	0.175219	0.120792	0.092003	
1	0.047420	3	8	78.819297	68.018326	1.919635	0.475606	0.249962	0.172318	0.131534	
1	0.045980	3	16	71.248029	75.110283	2.562872	0.633721	0.332840	0.229469	0.174701	

1	0.044369	4	1	87.351609	65.269768	1.203187	0.298149	0.153823	0.108082	0.083677	
1	0.043918	4	2	83.427675	69.918564	1.528611	0.386130	0.197927	0.136372	0.104643	
1	0.046560	4	4	78.834869	74.601288	1.909581	0.475778	0.244591	0.171734	0.131352	
1	0.045008	4	8	69.364633	81.218185	2.692408	0.681990	0.353437	0.239916	0.185332	
1	0.046566	4	16	58.423775	86.884972	3.617203	0.902648	0.466203	0.321588	0.248350	

1	0.045441	5	1	81.309426	76.908722	1.698686	0.421003	0.217764	0.152408	0.117310	
1	0.046625	5	2	75.879184	80.743126	2.147213	0.534143	0.280417	0.191937	0.148478	
1	0.046834	5	4	70.542681	84.967766	2.586589	0.646996	0.333689	0.233471	0.178041	
1	0.044483	5	8	59.062429	89.854088	3.551656	0.885934	0.455844	0.320082	0.243860	
1	0.046641	5	16	46.136773	93.060738	4.618893	1.152811	0.596195	0.411803	0.318783	

2	4.323771	1	1	98.969291	13.963352	0.225637	0.056521	0.027211	0.018713	0.014276	
2	0.046246	1	1	98.969291	13.963352	0.225982	0.056522	0.028363	0.018965	0.014269	
2	0.046425	1	2	98.395913	18.764847	0.280590	0.070340	0.034617	0.023239	0.017702	
2	0.048481	1	4	97.372316	26.009501	0.377870	0.089483	0.044650	0.030843	0.023916	
2	0.047020	1	8	95.807788	32.711231	0.513590	0.121286	0.063364	0.043702	0.033302	
2	0.049798	1	16	93.587455	41.007805	0.705081	0.169809	0.087170	0.060172	0.046678	

2	0.048466	2	1	96.846505	38.327114	0.420959	0.100700	0.051466	0.035821	0.027458	
2	0.046912	2	2	95.543517	44.468952	0.533308	0.126683	0.066113	0.045577	0.034726	
2	0.049028	2	4	92.726770	52.578896	0.771137	0.189852	0.097656	0.066184	0.051337	
2	0.046396	2	8	88.807383	59.586018	1.102331	0.276509	0.141799	0.097709	0.074448	
2	0.049738	2	16	84.368143	68.272820	1.478786	0.364082	0.189820	0.131918	0.101627	

2	0.048289	3	1	93.809592	58.313538	0.677727	0.165954	0.086546	0.060883	0.047155	
2	0.049952	3	2	91.288756	63.963352	0.891291	0.218517	0.113609	0.078282	0.059644	
2	0.047042	3	4	87.579829	70.970474	1.202720	0.296019	0.152047	0.105158	0.081331	
2	0.048321	3	8	80.779489	77.706139	1.787966	0.441601	0.226639	0.159090	0.121118	
2	0.049792	3	16	72.439850	84.085510	2.469121	0.617031	0.317750	0.222379	0.169898	

2	0.048473	4	1	89.578796	72.412621	1.030736	0.257667	0.132440	0.091429	0.071917	
2	0.046101	4	2	85.627201	77.417717	1.361142	0.342300	0.175896	0.121280	0.092382	
2	0.048167	4	4	80.829142	83.423820	1.778335	0.435795	0.229173	0.155198	0.120304	
