=== AMD SCF gist

32	24	1.591085	0	0	97.767400	81.400002	0.396138	0.055269	0.029797	0.020028	0.015664	0.011875	0.009321	0.008153	0.007387	
32	32	2.006774	0	0	97.984767	82.000000	0.409273	0.059044	0.028641	0.020762	0.014928	0.011446	0.009960	0.008478	0.007560	
36	8	0.737007	0	0	96.177967	75.950005	0.443771	0.062315	0.032017	0.021598	0.016085	0.013281	0.010854	0.009261	0.008560	
36	16	1.181656	0	0	97.344867	79.900002	0.422068	0.058685	0.029928	0.020301	0.015550	0.012039	0.010093	0.008811	0.007902	
36	24	1.606286	0	0	97.730733	84.199997	0.432047	0.061718	0.031736	0.021213	0.015931	0.012030	0.010039	0.008890	0.007970	
36	32	2.033420	0	0	98.004633	86.150002	0.445350	0.063854	0.031514	0.021267	0.015651	0.013331	0.010524	0.009280	0.008183	
40	8	0.685368	0	0	93.736500	86.799995	0.554874	0.077692	0.038078	0.026763	0.020525	0.016472	0.013753	0.011780	0.010778	
40	16	1.115415	0	0	95.558600	89.950005	0.504887	0.070944	0.036525	0.023837	0.019181	0.014816	0.012335	0.010933	0.009663	
40	24	1.522348	0	0	96.239567	92.000000	0.498937	0.067957	0.035389	0.024258	0.018414	0.014239	0.012420	0.010563	0.009562	
40	32	1.924924	0	0	96.604767	92.599998	0.504489	0.070466	0.036202	0.024277	0.018790	0.014754	0.012142	0.010687	0.009530	
44	8	0.754618	0	0	94.694067	84.699997	0.546474	0.077279	0.038489	0.027264	0.020574	0.015886	0.013310	0.011560	0.010525	
44	16	1.176143	0	0	96.339967	88.750000	0.504894	0.071220	0.036330	0.024003	0.018731	0.013920	0.012224	0.010724	0.009607	
44	24	1.585801	0	0	96.898233	90.200005	0.503683	0.070670	0.036157	0.023904	0.018782	0.014465	0.012185	0.010538	0.009497	
44	32	1.999068	0	0	97.177800	92.449997	0.513336	0.071277	0.036414	0.025022	0.018846	0.014972	0.012127	0.010694	0.009707	
48	8	0.746311	0	0	94.651067	86.099998	0.575108	0.079758	0.041056	0.027849	0.021521	0.016345	0.013901	0.012167	0.011009	
48	16	1.200899	0	0	96.335000	89.950005	0.531838	0.073980	0.037497	0.025634	0.019387	0.015132	0.012901	0.011345	0.010081	
48	24	1.648884	0	0	96.933000	92.650002	0.531651	0.073151	0.039304	0.026158	0.019633	0.015395	0.012791	0.011009	0.010082	
48	32	2.070191	0	0	97.227900	93.699997	0.541953	0.075302	0.037744	0.025939	0.020016	0.016170	0.013281	0.011278	0.010220	
52	8	0.785544	0	0	93.049667	90.599998	0.659632	0.092249	0.046736	0.032074	0.024795	0.019256	0.015992	0.013973	0.012531	
52	16	1.238717	0	0	95.055033	94.450005	0.607572	0.083659	0.041986	0.029516	0.021407	0.016776	0.014473	0.012752	0.011490	
52	24	1.622701	0	0	95.832600	95.550003	0.601222	0.080981	0.041086	0.030448	0.022691	0.017634	0.014163	0.012525	0.011550	
52	32	2.030414	0	0	96.158000	96.200005	0.612506	0.083220	0.042099	0.029423	0.022684	0.017474	0.014305	0.012673	0.011358	
56	8	0.823755	0	0	97.566867	77.100006	0.522001	0.073645	0.037102	0.025499	0.018927	0.015209	0.012094	0.010658	0.009591	
56	16	1.290730	0	0	98.312933	82.250000	0.517244	0.070666	0.036442	0.025833	0.018701	0.014740	0.012064	0.010589	0.009408	
56	24	1.740524	0	0	98.592500	84.300003	0.530792	0.074629	0.037227	0.025552	0.019004	0.015072	0.012253	0.010718	0.009680	
56	32	2.182096	0	0	98.664833	85.399994	0.552629	0.076501	0.040510	0.026140	0.020371	0.016157	0.012856	0.011126	0.010005	
60	8	0.867825	0	0	95.498400	86.000000	0.623281	0.085805	0.042924	0.030027	0.022965	0.018026	0.014712	0.012997	0.011754	
60	16	1.320118	0	0	96.934633	90.550003	0.594197	0.079971	0.041089	0.027916	0.021747	0.017272	0.013840	0.012343	0.011007	
60	24	1.729790	0	0	97.430200	92.650002	0.601810	0.083030	0.041732	0.028082	0.022128	0.017280	0.014234	0.012525	0.011122	
60	32	2.149800	0	0	97.608267	94.050003	0.618722	0.085971	0.042694	0.028635	0.021889	0.017572	0.014987	0.012575	0.011326	
64	8	0.883561	0	0	98.101233	72.649994	0.557461	0.076507	0.039639	0.026703	0.019673	0.015312	0.012739	0.011130	0.009972	
64	16	1.368162	0	0	98.730267	78.250000	0.558030	0.075289	0.039135	0.026755	0.018995	0.015930	0.013053	0.011172	0.010010	
64	24	1.818918	0	0	98.938267	80.349998	0.576867	0.078954	0.044217	0.027444	0.020554	0.016122	0.013226	0.011526	0.010402	
64	32	2.284403	0	0	98.962767	83.050003	0.601646	0.080886	0.040904	0.028553	0.021308	0.016971	0.013890	0.012032	0.010760	
