=== AMD SCF gist

20	16	1.028711	0	0	96.039333	83.099998	0.281775	0.042221	0.021656	0.014941	0.011081	0.009439	0.007596	0.006563	0.005884	
20	24	1.422667	0	0	96.641433	86.099998	0.276332	0.039618	0.021033	0.013985	0.010790	0.008961	0.006927	0.006404	0.005730	
20	32	1.815911	0	0	97.001900	86.799995	0.277417	0.041055	0.021388	0.014321	0.011386	0.009153	0.007211	0.006322	0.005764	
24	8	0.646115	0	0	95.197367	75.050003	0.316096	0.046437	0.023862	0.016385	0.012681	0.010006	0.008275	0.007074	0.006579	
24	16	1.071094	0	0	96.659067	81.800003	0.280795	0.042878	0.021979	0.014485	0.011390	0.009348	0.007325	0.006450	0.005823	
24	24	1.476149	0	0	97.168533	83.350006	0.278023	0.039812	0.021121	0.013835	0.011167	0.008833	0.007552	0.006277	0.005855	
24	32	1.880206	0	0	97.500033	84.699997	0.283558	0.043062	0.021783	0.014777	0.010927	0.009339	0.007148	0.006414	0.005801	
28	8	0.683671	0	0	95.605300	75.400002	0.384824	0.054149	0.028127	0.018617	0.013794	0.011108	0.009516	0.008581	0.007951	
28	16	1.112390	0	0	96.921900	81.800003	0.362622	0.050490	0.025923	0.016962	0.013082	0.010942	0.008870	0.007955	0.007277	
28	24	1.535732	0	0	97.433100	84.449997	0.367116	0.048914	0.025319	0.017557	0.012599	0.010734	0.009138	0.007983	0.007048	
28	32	1.945649	0	0	97.672267	85.500000	0.388070	0.050577	0.028399	0.017674	0.013556	0.011671	0.009328	0.008095	0.007380	
32	8	0.752217	0	0	96.224300	73.449997	0.413322	0.058614	0.030161	0.020402	0.015844	0.011596	0.009821	0.008709	0.007646	
32	16	1.174157	0	0	97.372633	78.500000	0.389919	0.057713	0.030137	0.019557	0.015333	0.011575	0.009269	0.007988	0.007299	
32	24	1.600082	0	0	97.767400	81.400002	0.396031	0.056548	0.027802	0.019250	0.014940	0.011486	0.010037	0.008987	0.007315	
32	32	2.005854	0	0	97.984767	82.000000	0.409407	0.059597	0.028648	0.020604	0.015848	0.011803	0.009930	0.008740	0.007587	
36	8	0.754484	0	0	96.177967	75.950005	0.442220	0.060497	0.031191	0.022267	0.016862	0.012661	0.010657	0.009456	0.008464	
36	16	1.192715	0	0	97.344867	79.900002	0.421861	0.058413	0.030123	0.020369	0.015910	0.013126	0.010333	0.008830	0.007914	
36	24	1.617567	0	0	97.730733	84.199997	0.431698	0.059053	0.030628	0.020489	0.015672	0.012541	0.010217	0.008892	0.008064	
36	32	2.041853	0	0	98.004633	86.150002	0.445559	0.063341	0.031723	0.021201	0.015471	0.012568	0.010722	0.009168	0.008239	
40	8	0.705321	0	0	93.736500	86.799995	0.554349	0.077310	0.038520	0.026510	0.020919	0.016664	0.013399	0.011850	0.011587	
40	16	1.117305	0	0	95.558600	89.950005	0.504799	0.071485	0.036255	0.024029	0.018933	0.016032	0.012689	0.010795	0.009762	
40	24	1.514411	0	0	96.239567	92.000000	0.499834	0.069898	0.036174	0.023782	0.018660	0.014083	0.012095	0.010597	0.009573	
40	32	1.914792	0	0	96.604767	92.599998	0.504369	0.069062	0.035783	0.024448	0.018495	0.015142	0.012177	0.010598	0.009627	
44	8	0.732608	0	0	94.694067	84.699997	0.545818	0.076372	0.038135	0.025931	0.020602	0.016596	0.013216	0.011699	0.010575	
44	16	1.163391	0	0	96.339967	88.750000	0.504107	0.073984	0.037470	0.024984	0.018468	0.014560	0.012177	0.010670	0.009586	
44	24	1.584499	0	0	96.898233	90.200005	0.503725	0.071168	0.036664	0.023932	0.018713	0.015883	0.012316	0.010688	0.009656	
44	32	1.998653	0	0	97.177800	92.449997	0.513964	0.070888	0.036103	0.024972	0.018475	0.014148	0.012304	0.010862	0.009747	
48	8	0.744744	0	0	94.651067	86.099998	0.573681	0.079996	0.041078	0.027231	0.021178	0.016898	0.013727	0.012482	0.010980	
48	16	1.205945	0	0	96.335000	89.950005	0.531758	0.074422	0.037219	0.025783	0.019058	0.015447	0.012646	0.011212	0.010071	
48	24	1.658594	0	0	96.933000	92.650002	0.531359	0.072188	0.038873	0.024941	0.019757	0.015754	0.012601	0.011243	0.010013	
48	32	2.083198	0	0	97.227900	93.699997	0.542253	0.075028	0.038165	0.026384	0.019765	0.015636	0.012876	0.011327	0.010139	
52	8	0.774790	0	0	93.049667	90.599998	0.659605	0.089547	0.045865	0.031684	0.024243	0.019266	0.016128	0.013858	0.012765	
52	16	1.216838	0	0	95.055033	94.450005	0.608049	0.081395	0.042010	0.028967	0.022668	0.017886	0.014388	0.012783	0.011593	
52	24	1.625548	0	0	95.832600	95.550003	0.600617	0.083485	0.042064	0.028324	0.021601	0.016919	0.014080	0.012681	0.011207	
52	32	2.039584	0	0	96.158000	96.200005	0.611143	0.083213	0.041950	0.028143	0.021837	0.017814	0.014506	0.012730	0.011499	
56	8	0.850361	0	0	97.566867	77.100006	0.522707	0.071027	0.036054	0.025093	0.019553	0.016089	0.012394	0.010691	0.009518	
56	16	1.294967	0	0	98.312933	82.250000	0.517354	0.070649	0.036200	0.024590	0.018419	0.014867	0.011975	0.010460	0.009439	
56	24	1.742085	0	0	98.592500	84.300003	0.531430	0.072101	0.036857	0.025172	0.019620	0.015860	0.012579	0.010757	0.009561	
56	32	2.172089	0	0	98.664833	85.399994	0.552599	0.075987	0.037874	0.026075	0.019883	0.015189	0.012829	0.011123	0.009959	
60	8	0.837927	0	0	95.498400	86.000000	0.623280	0.084191	0.044064	0.030756	0.023929	0.017667	0.014962	0.012949	0.011616	
60	16	1.284459	0	0	96.934633	90.550003	0.594295	0.082443	0.040991	0.029370	0.021200	0.016515	0.014023	0.012397	0.010996	
60	24	1.711218	0	0	97.430200	92.650002	0.601414	0.080316	0.041686	0.027899	0.021108	0.016398	0.013952	0.012489	0.011078	
60	32	2.122357	0	0	97.608267	94.050003	0.618764	0.085291	0.042467	0.028049	0.022084	0.018021	0.014693	0.012591	0.011356	
64	8	0.903495	0	0	98.101233	72.649994	0.556443	0.076366	0.039462	0.026548	0.019691	0.015802	0.013021	0.011185	0.010037	
64	16	1.393003	0	0	98.730267	78.250000	0.558047	0.075954	0.040126	0.026884	0.019976	0.015632	0.012729	0.011100	0.009961	
64	24	1.873830	0	0	98.938267	80.349998	0.577327	0.078328	0.040725	0.026982	0.020953	0.016326	0.013173	0.011457	0.010335	
64	32	2.290372	0	0	98.962767	83.050003	0.601479	0.081710	0.045554	0.029631	0.021839	0.017738	0.013782	0.012064	0.011095	
