=== AMD SCF sift

24	24	9.641650	0	0	99.886471	86.997681	22.995833	2.894899	1.450750	0.969424	0.731917	0.609982	0.525906	0.462998	0.413553	
24	32	12.003172	0	0	99.892958	89.334274	23.139769	2.897908	1.452199	0.969645	0.731955	0.615648	0.525486	0.463125	0.414716	
28	8	4.713226	0	0	99.706687	88.553734	32.176232	3.881161	1.948145	1.305360	0.991708	0.898000	0.822826	0.760083	0.708135	
28	16	7.546912	0	0	99.759972	95.115318	30.312440	3.902221	1.957076	1.311147	1.002513	0.908344	0.824806	0.760754	0.706680	
28	24	9.599219	0	0	99.782577	96.741867	31.422132	3.766146	1.892600	1.274447	0.979313	0.885985	0.808308	0.751426	0.701499	
28	32	11.824784	0	0	99.793839	97.472054	28.208725	3.630740	1.837100	1.237079	0.939021	0.873070	0.799912	0.746313	0.701445	
32	8	5.331321	0	0	99.915053	69.206360	47.782547	5.991332	3.001516	2.003489	1.508633	1.227522	1.019911	0.878473	0.774063	
32	16	8.346565	0	0	99.931702	79.781448	47.693671	5.985406	2.996670	2.000970	1.508137	1.223547	1.016538	0.892011	0.774151	
32	24	10.945449	0	0	99.937999	83.276260	47.871604	6.003492	3.004110	2.009403	1.515670	1.232922	1.022899	0.881516	0.776290	
32	32	13.491647	0	0	99.941011	84.776917	47.843360	5.996058	3.004716	2.007322	1.512495	1.224728	1.022245	0.883085	0.775800	
36	8	6.147672	0	0	99.643240	93.151375	53.382380	6.704264	3.362000	2.245259	1.693255	1.373345	1.151216	0.995029	0.875562	
36	16	9.258902	0	0	99.699676	97.653343	53.254254	6.689562	3.353462	2.239587	1.686551	1.375362	1.150639	0.992739	0.873896	
36	24	12.139155	0	0	99.717859	98.368416	53.262148	6.693891	3.353336	2.241323	1.687288	1.367696	1.149703	0.992819	0.875017	
36	32	14.946550	0	0	99.725850	98.695740	53.276306	6.693532	3.353123	2.237380	1.683893	1.541329	1.147327	0.991258	0.874391	
40	8	6.805296	0	0	99.881819	81.418068	57.745618	7.242499	3.627845	2.421985	1.826743	1.478403	1.242841	1.074733	0.947592	
40	16	10.491775	0	0	99.901091	89.948639	57.678220	7.235675	3.627787	2.419098	1.825864	1.485593	1.244630	1.074427	0.947010	
40	24	13.509345	0	0	99.907214	92.501762	57.742332	7.235001	3.624254	2.420433	1.827407	1.477803	1.243715	1.075362	0.946489	
40	32	16.572409	0	0	99.909894	93.967171	57.717883	7.237999	3.624605	2.421591	1.822941	1.475723	1.243895	1.075216	0.946987	
44	8	6.202319	0	0	98.107857	99.843887	67.067727	8.518399	4.273233	2.858843	2.158893	1.759125	1.480375	1.281780	1.130989	
44	16	9.399366	0	0	98.282050	99.984894	66.664871	8.463136	4.248265	2.845769	2.146292	1.745039	1.475162	1.278087	1.130114	
44	24	11.879470	0	0	87.834725	99.989929	91.436161	12.179456	6.296487	4.345100	3.520757	3.235333	3.067432	2.841396	2.730805	
44	32	14.535841	0	0	62.252354	99.994965	145.801043	22.875242	17.842063	16.625061	15.323705	12.576464	10.984238	9.059586	7.907115	
48	8	6.773224	0	0	99.100100	99.466209	69.606093	8.783365	4.403910	2.942218	2.218006	1.814165	1.514853	1.312753	1.156496	
48	16	10.015950	0	0	99.188571	99.879143	69.357576	8.753230	4.387141	2.931667	2.207530	1.796228	1.506866	1.304742	1.150851	
48	24	12.976165	0	0	88.610862	99.934540	94.744321	12.552155	6.479662	4.486071	3.691504	3.238987	2.983737	2.810797	2.689615	
48	32	15.860567	0	0	62.794416	99.984894	149.721182	22.325314	13.230280	11.921094	11.577727	9.535302	8.038419	7.132257	6.410415	
52	8	7.326717	0	0	99.548909	98.146843	73.336365	9.204802	4.612711	3.082132	2.321872	1.888054	1.582511	1.370576	1.207001	
52	16	10.851720	0	0	99.595368	99.446068	73.132126	9.190295	4.604040	3.077803	2.329770	1.876373	1.580527	1.367021	1.204775	
52	24	14.071453	0	0	80.727038	99.733101	117.901742	16.883777	9.910360	9.423992	9.110248	8.024458	6.729518	6.046737	5.350762	
52	32	17.189126	0	0	58.737965	99.899284	163.076414	24.850698	17.848156	16.430088	16.583615	11.033242	10.206281	8.762238	7.725306	
56	8	7.897776	0	0	99.795624	94.274345	77.422350	9.727902	4.873574	3.256370	2.453289	1.986052	1.673800	1.445653	1.274576	
56	16	11.699792	0	0	99.816862	97.829590	77.430830	9.713641	4.862596	3.250879	2.444079	2.451800	1.676223	1.442311	1.269647	
56	24	15.175241	0	0	80.893193	98.962631	122.121938	17.076619	9.015330	6.941028	6.330691	5.280118	4.495073	4.100533	3.777981	
56	32	18.545404	0	0	54.256957	99.471245	175.054939	26.525999	18.213654	16.929273	14.935549	13.317240	10.206462	9.186515	7.741444	
60	8	8.501092	0	0	99.900943	87.209183	82.250858	10.281740	5.149604	3.440708	2.601162	2.114545	1.760147	1.521207	1.338692	
60	16	12.534496	0	0	99.911658	93.252090	82.152094	10.293354	5.155027	3.443917	2.594446	2.118418	1.762350	1.524621	1.339764	
60	24	16.346652	0	0	80.963662	96.449791	127.245214	18.095885	10.581495	10.083154	9.790812	8.286428	7.537740	6.318531	5.702751	
60	32	19.866637	0	0	54.299933	98.096481	179.972628	27.757535	22.227857	20.664755	19.744516	16.188059	12.984844	11.204424	9.635023	
64	8	9.032761	0	0	99.940819	76.855675	86.936768	10.860631	5.439383	3.635655	2.737767	2.251001	1.866470	1.607466	1.416441	
64	16	13.389420	0	0	99.947631	84.832314	86.773249	10.872757	5.443389	3.635483	2.735984	2.780623	1.869352	1.610622	1.417062	
64	24	17.414140	0	0	80.990104	90.427032	131.822108	18.435770	10.054334	8.855216	8.546427	7.245821	6.106658	5.270319	4.676127	
64	32	21.217548	0	0	54.315549	94.198814	184.456491	27.785111	19.496119	19.085911	18.190827	13.965200	11.177344	10.023428	8.842971	
