=== AMD SCF gist

20	8	0.618103	0	0	94.368667	76.800003	0.326303	0.046646	0.025980	0.016300	0.012555	0.010050	0.008519	0.007556	0.006836	
20	16	1.023420	0	0	96.039333	83.099998	0.283469	0.041411	0.021294	0.014201	0.011203	0.009323	0.007976	0.006388	0.005925	
20	24	1.423912	0	0	96.641433	86.099998	0.274161	0.040681	0.021107	0.014490	0.010824	0.009109	0.007526	0.006318	0.005744	
20	32	1.827941	0	0	97.001900	86.799995	0.277016	0.040160	0.021039	0.013950	0.011061	0.009427	0.007585	0.006187	0.005812	
24	8	0.643121	0	0	95.197367	75.050003	0.315450	0.044574	0.025595	0.016216	0.012496	0.010432	0.008478	0.007201	0.006426	
24	16	1.057651	0	0	96.659067	81.800003	0.278938	0.043001	0.021880	0.014208	0.011398	0.008552	0.007738	0.006578	0.005654	
24	24	1.468041	0	0	97.168533	83.350006	0.280959	0.042227	0.021804	0.014594	0.010492	0.009309	0.007028	0.006372	0.005604	
24	32	1.874026	0	0	97.500033	84.699997	0.284027	0.042173	0.021546	0.014311	0.010959	0.009308	0.007588	0.006244	0.005854	
28	8	0.688223	0	0	95.605300	75.400002	0.378540	0.052656	0.027787	0.018486	0.014166	0.011160	0.010511	0.008654	0.007944	
28	16	1.114978	0	0	96.921900	81.800003	0.353611	0.051496	0.026037	0.016868	0.013028	0.010239	0.008865	0.007955	0.007298	
28	24	1.525179	0	0	97.433100	84.449997	0.366911	0.050940	0.026354	0.017152	0.013062	0.010620	0.008881	0.007942	0.007221	
28	32	1.947278	0	0	97.672267	85.500000	0.388768	0.050942	0.026427	0.017741	0.013169	0.010823	0.009139	0.008062	0.007229	
32	8	0.740961	0	0	96.224300	73.449997	0.413014	0.058915	0.030607	0.020309	0.015977	0.011676	0.009884	0.008581	0.007889	
32	16	1.190758	0	0	97.372633	78.500000	0.390309	0.054883	0.029240	0.019562	0.014636	0.011708	0.009247	0.008109	0.007325	
32	24	1.591325	0	0	97.767400	81.400002	0.396817	0.057048	0.027684	0.020104	0.014715	0.011450	0.009451	0.008182	0.007231	
32	32	2.021377	0	0	97.984767	82.000000	0.409186	0.057381	0.029977	0.020133	0.015649	0.012095	0.010120	0.008445	0.007455	
36	8	0.746997	0	0	96.177967	75.950005	0.443788	0.063177	0.032252	0.021601	0.016129	0.013120	0.010851	0.009558	0.008424	
36	16	1.183320	0	0	97.344867	79.900002	0.421686	0.058252	0.030409	0.020206	0.015726	0.012452	0.010359	0.008771	0.007938	
36	24	1.609345	0	0	97.730733	84.199997	0.431630	0.059765	0.030763	0.020582	0.015851	0.012744	0.010387	0.008924	0.008026	
36	32	2.033451	0	0	98.004633	86.150002	0.445561	0.061522	0.031517	0.020956	0.016840	0.013363	0.010611	0.009216	0.008049	
40	8	0.692690	0	0	93.736500	86.799995	0.554145	0.076639	0.040162	0.027301	0.020294	0.016500	0.013541	0.012039	0.010687	
40	16	1.117111	0	0	95.558600	89.950005	0.505063	0.071284	0.038028	0.025430	0.018803	0.014454	0.012144	0.010773	0.009719	
40	24	1.528521	0	0	96.239567	92.000000	0.499359	0.068900	0.035683	0.024488	0.018382	0.014669	0.012202	0.010610	0.009597	
40	32	1.918719	0	0	96.604767	92.599998	0.504741	0.070699	0.036739	0.023720	0.018884	0.014942	0.012961	0.010768	0.009616	
44	8	0.743571	0	0	94.694067	84.699997	0.546690	0.077515	0.038024	0.026212	0.020963	0.017028	0.013195	0.011676	0.010536	
44	16	1.166304	0	0	96.339967	88.750000	0.505040	0.069219	0.035693	0.024572	0.018617	0.014969	0.012279	0.010653	0.009577	
44	24	1.579293	0	0	96.898233	90.200005	0.503997	0.071088	0.039874	0.026016	0.019056	0.014248	0.012062	0.010572	0.009502	
44	32	1.993619	0	0	97.177800	92.449997	0.515186	0.071280	0.036219	0.025096	0.018458	0.014449	0.012136	0.010745	0.009675	
48	8	0.757308	0	0	94.651067	86.099998	0.573628	0.079366	0.041107	0.028282	0.020593	0.015950	0.013820	0.012178	0.010980	
48	16	1.207705	0	0	96.335000	89.950005	0.531815	0.074083	0.037254	0.025642	0.019112	0.015044	0.013069	0.011272	0.010083	
48	24	1.639465	0	0	96.933000	92.650002	0.531418	0.072920	0.037129	0.025339	0.019273	0.015439	0.012775	0.011330	0.009961	
48	32	2.051274	0	0	97.227900	93.699997	0.541603	0.073708	0.038759	0.028431	0.019441	0.015917	0.013598	0.011554	0.010425	
52	8	0.771964	0	0	93.049667	90.599998	0.659989	0.089031	0.049732	0.034139	0.023654	0.018902	0.015846	0.014117	0.012546	
52	16	1.221925	0	0	95.055033	94.450005	0.607570	0.082271	0.041365	0.030797	0.022427	0.017619	0.014370	0.012770	0.011658	
52	24	1.635083	0	0	95.832600	95.550003	0.602264	0.083326	0.046208	0.029190	0.022444	0.017075	0.014348	0.012529	0.011223	
52	32	2.040930	0	0	96.158000	96.200005	0.611912	0.084188	0.044819	0.029923	0.022552	0.017253	0.014369	0.012785	0.011456	
56	8	0.823089	0	0	97.566867	77.100006	0.522013	0.072486	0.036926	0.026194	0.018983	0.014485	0.012089	0.010699	0.009561	
56	16	1.287376	0	0	98.312933	82.250000	0.516897	0.071608	0.036829	0.025283	0.022638	0.014556	0.012070	0.010467	0.009520	
56	24	1.736848	0	0	98.592500	84.300003	0.531454	0.072220	0.037273	0.025354	0.019558	0.015668	0.012497	0.010778	0.009605	
56	32	2.173303	0	0	98.664833	85.399994	0.552157	0.075501	0.038753	0.025661	0.019834	0.015635	0.012680	0.011086	0.009964	
60	8	0.838369	0	0	95.498400	86.000000	0.622839	0.085363	0.043096	0.030292	0.022812	0.018421	0.015307	0.013054	0.011575	
60	16	1.282686	0	0	96.934633	90.550003	0.594490	0.082272	0.041797	0.028317	0.021469	0.017644	0.013853	0.012216	0.011214	
60	24	1.718228	0	0	97.430200	92.650002	0.602693	0.082111	0.041747	0.027888	0.021302	0.016525	0.013948	0.012283	0.011176	
60	32	2.122733	0	0	97.608267	94.050003	0.618886	0.082895	0.042633	0.029261	0.022326	0.016721	0.014219	0.012628	0.011294	
64	8	0.888411	0	0	98.101233	72.649994	0.556281	0.077408	0.042144	0.027970	0.021487	0.017062	0.012705	0.011103	0.009974	
64	16	1.371715	0	0	98.730267	78.250000	0.558016	0.076491	0.039697	0.026683	0.019907	0.015939	0.012853	0.011143	0.010031	
64	24	1.843514	0	0	98.938267	80.349998	0.576667	0.078289	0.041786	0.027106	0.020827	0.015942	0.013260	0.011496	0.010364	
64	32	2.317039	0	0	98.962767	83.050003	0.601338	0.080931	0.041395	0.028710	0.021791	0.017026	0.013904	0.012000	0.010768	
