=== AMD SCF sift

40	8	6.812850	0	0	99.881819	81.418068	57.763543	7.243556	3.626321	2.423340	1.825629	1.489981	1.242172	1.074800	0.947865	
40	16	10.268065	0	0	99.901091	89.948639	57.691786	7.236987	3.622647	2.422104	1.824183	1.491881	1.241847	1.073467	0.947544	
40	24	13.599588	0	0	99.907214	92.501762	57.719650	7.239527	3.624044	2.421603	1.825546	1.494590	1.243238	1.074493	0.947963	
40	32	16.625766	0	0	99.909894	93.967171	57.722777	7.237035	3.624071	2.419821	1.822874	1.475606	1.254303	1.081608	0.947959	
44	8	6.210016	0	0	98.107857	99.843887	67.051551	8.527047	4.279230	2.865831	2.167267	1.761282	1.484300	1.288800	1.139704	
44	16	9.160626	0	0	98.282050	99.984894	66.634858	8.487907	4.261136	2.851221	2.155370	1.753936	1.478421	1.286514	1.138439	
44	24	11.892715	0	0	87.834725	99.989929	91.461424	12.211893	6.320943	4.415338	3.725836	3.373383	3.143705	3.040125	2.912616	
44	32	14.519591	0	0	62.252354	99.994965	145.922410	21.312547	12.362670	11.864608	11.512597	9.418898	8.099247	7.220605	6.403371	
48	8	6.797681	0	0	99.100100	99.466209	69.601606	8.772560	4.397970	2.939733	2.216466	1.895394	1.514265	1.309644	1.154928	
48	16	10.178957	0	0	99.188571	99.879143	69.328451	8.745706	4.387805	2.932459	2.210826	1.814680	1.510447	1.305915	1.152741	
48	24	12.985700	0	0	88.610862	99.934540	94.761220	12.526694	6.479958	4.499610	3.737936	3.411693	3.037479	2.927957	2.816160	
48	32	15.848388	0	0	62.794416	99.984894	150.471046	22.313939	13.135609	11.794048	11.580197	9.804972	7.818102	6.988102	6.383196	
52	8	7.369156	0	0	99.548909	98.146843	73.304431	9.209677	4.615426	3.082658	2.322006	1.885564	1.583599	1.368907	1.207287	
52	16	10.872719	0	0	99.595368	99.446068	73.077842	9.183673	4.603276	3.073819	2.312470	1.881499	1.577660	1.361782	1.199712	
52	24	14.105683	0	0	80.727038	99.733101	118.289221	16.765850	9.269091	8.274200	7.803543	6.778244	5.694495	5.158635	4.589083	
52	32	17.182111	0	0	58.737965	99.899284	162.297977	23.509082	13.766108	13.241476	12.865531	10.488143	8.888325	7.792091	6.929299	
56	8	7.890750	0	0	99.795624	94.274345	77.624909	9.729873	4.874261	3.254667	2.452514	1.984640	1.672219	1.443981	1.272961	
