=== AMD SCF digits

40	8	0.079883	0	0	0.000000	100.000000	1.850431	0.240525	0.121500	0.081051	0.060893	0.048396	0.040899	0.035218	0.031812	
40	16	0.089447	0	0	0.000000	100.000000	1.916743	0.246562	0.124360	0.083235	0.062881	0.050510	0.042305	0.036487	0.032943	
40	24	0.037151	0	0	0.000000	100.000000	2.152321	0.278240	0.139688	0.093965	0.070671	0.065588	0.047955	0.041518	0.037548	
40	32	0.034026	0	0	3.094543	96.800217	2.196670	0.284112	0.142546	0.095134	0.071429	0.057625	0.048857	0.042448	0.038436	
44	8	0.089673	0	0	0.000000	100.000000	1.911280	0.249548	0.123333	0.083969	0.062850	0.050007	0.042496	0.036399	0.032809	
44	16	0.099715	0	0	0.000000	100.000000	1.982734	0.255338	0.128518	0.085405	0.064764	0.051733	0.043571	0.037694	0.033829	
44	24	0.042321	0	0	0.000000	100.000000	2.274516	0.291801	0.146135	0.098677	0.074652	0.059965	0.050432	0.043990	0.039647	
44	32	0.041794	0	0	0.000000	100.000000	2.354440	0.304313	0.151235	0.101268	0.075847	0.061931	0.052415	0.045757	0.041112	
48	8	0.099258	0	0	0.000000	100.000000	1.980020	0.254418	0.128809	0.086482	0.064809	0.051591	0.043597	0.037714	0.033985	
48	16	0.113221	0	0	0.000000	100.000000	2.046196	0.265876	0.132499	0.088502	0.066854	0.053215	0.045146	0.039033	0.035073	
48	24	0.042277	0	0	8.605807	90.511963	2.272347	0.293351	0.147151	0.098629	0.074391	0.059983	0.050839	0.044016	0.039672	
48	32	0.040963	0	0	3.093597	96.800217	2.395569	0.308251	0.154730	0.103774	0.078400	0.063324	0.053511	0.046590	0.042030	
52	8	0.101292	0	0	0.000000	100.000000	2.039381	0.263286	0.134849	0.088570	0.067138	0.052960	0.044865	0.038737	0.034969	
52	16	0.110093	0	0	0.000000	100.000000	2.111046	0.270013	0.135927	0.091368	0.068941	0.054977	0.046351	0.040193	0.036289	
52	24	0.048313	0	0	8.582444	90.595436	2.374498	0.303393	0.152510	0.101724	0.077485	0.062525	0.053001	0.046069	0.041388	
52	32	0.048467	0	0	3.092782	96.800217	2.500833	0.320768	0.160680	0.107681	0.081348	0.065831	0.055766	0.048572	0.043807	
56	8	0.110109	0	0	0.000000	100.000000	2.099982	0.270897	0.135267	0.091478	0.068890	0.054830	0.046658	0.039970	0.036120	
56	16	0.121535	0	0	0.000000	100.000000	2.186047	0.281251	0.141696	0.094724	0.071610	0.056641	0.048076	0.042031	0.037498	
56	24	0.053684	0	0	8.631964	90.511963	2.461399	0.314463	0.158931	0.106382	0.080359	0.065256	0.054992	0.047823	0.043153	
56	32	0.052360	0	0	3.092782	96.800217	2.597266	0.331645	0.166077	0.111875	0.084440	0.068476	0.058093	0.050359	0.045584	
60	8	0.121368	0	0	0.000000	100.000000	2.166091	0.278795	0.140264	0.094610	0.070943	0.056215	0.047722	0.040994	0.037046	
60	16	0.129599	0	0	0.000000	100.000000	2.250699	0.286812	0.145381	0.097637	0.072860	0.058515	0.049551	0.042944	0.038685	
60	24	0.052306	0	0	0.030160	100.000000	2.630628	0.336490	0.169619	0.113863	0.084732	0.069619	0.058795	0.051004	0.046008	
60	32	0.051295	0	0	3.092040	96.800217	2.703855	0.350437	0.173137	0.116019	0.087865	0.071406	0.060257	0.052391	0.047327	
64	8	0.128851	0	0	0.000000	100.000000	2.240198	0.286348	0.144240	0.096332	0.073267	0.058374	0.049369	0.043155	0.038225	
64	16	0.140060	0	0	0.000000	100.000000	2.320776	0.298359	0.149105	0.099436	0.075398	0.060092	0.050873	0.044071	0.039799	
64	24	0.061558	0	0	0.000000	100.000000	2.713387	0.349273	0.175530	0.117308	0.088510	0.071829	0.060470	0.052521	0.047407	
64	32	0.057304	0	0	0.000000	100.000000	2.867385	0.364752	0.184555	0.122653	0.093831	0.075712	0.064332	0.055748	0.050327	
