=== Intel SCF har

36	16	1.235142	0	0	97.355562	92.670509	0.926184	0.229414	0.117288	0.080835	0.071730	
36	24	1.772478	0	0	97.730997	93.892090	0.906547	0.224598	0.115722	0.078664	0.065457	
36	32	2.276852	0	0	97.939952	95.079742	0.912946	0.224547	0.115786	0.079342	0.063045	
40	8	0.713549	0	0	98.285821	71.174072	0.881566	0.214901	0.112042	0.076150	0.065876	
40	16	1.288516	0	0	98.753241	77.774010	0.854300	0.214266	0.109397	0.075356	0.058263	
40	24	1.843912	0	0	98.982256	81.727180	0.860600	0.214539	0.109694	0.074855	0.059050	
40	32	2.396955	0	0	99.078299	83.678314	0.867282	0.217152	0.110121	0.075799	0.063387	
44	8	0.661138	0	0	96.691223	87.784187	1.071998	0.271389	0.138983	0.095643	0.074805	
44	16	1.193244	0	0	97.419740	93.383102	1.061736	0.264014	0.135121	0.091852	0.073469	
44	24	1.695990	0	0	97.714741	95.402107	1.051418	0.259931	0.131586	0.091023	0.072196	
44	32	2.175258	0	0	97.889593	95.707497	1.055400	0.266941	0.135763	0.092272	0.072931	
48	8	0.739378	0	0	96.653630	88.411942	1.160930	0.286605	0.146339	0.101299	0.079519	
48	16	1.355153	0	0	97.462184	92.551750	1.114130	0.275103	0.142663	0.097622	0.076541	
48	24	1.913275	0	0	97.806395	95.113678	1.110342	0.277589	0.141792	0.097460	0.082904	
48	32	2.519126	0	0	97.965734	95.843231	1.124220	0.279628	0.141089	0.098310	0.081424	
52	8	0.751259	0	0	96.361915	90.566673	1.253401	0.313547	0.160390	0.109957	0.088273	
52	16	1.379689	0	0	97.130093	94.944016	1.201021	0.302807	0.153450	0.106818	0.084049	
52	24	1.936544	0	0	97.519637	96.250427	1.196653	0.300585	0.154498	0.106202	0.083340	
52	32	2.516030	0	0	97.702492	97.081779	1.197139	0.301433	0.155210	0.106653	0.084121	
56	8	0.817885	0	0	98.613430	69.935532	1.106722	0.277845	0.142871	0.098313	0.076819	
56	16	1.459088	0	0	99.016613	78.588394	1.102471	0.273481	0.140411	0.097111	0.079441	
56	24	2.082196	0	0	99.178763	80.743126	1.125718	0.280714	0.142187	0.099542	0.077463	
56	32	2.705607	0	0	99.252486	82.796059	1.131212	0.283794	0.145078	0.100949	0.079723	
60	8	0.804816	0	0	97.499370	85.374954	1.286573	0.324970	0.166890	0.114073	0.095468	
60	16	1.470151	0	0	98.105370	91.499832	1.264915	0.322081	0.162606	0.112945	0.087935	
60	24	2.065680	0	0	98.331191	93.841194	1.275316	0.324927	0.163650	0.112856	0.088918	
60	32	2.676614	0	0	98.451109	94.740417	1.285897	0.320559	0.165922	0.115188	0.089765	
64	8	0.745367	0	0	96.478843	92.110619	1.454602	0.371429	0.190025	0.130774	0.102305	
64	16	1.336776	0	0	97.236507	95.317276	1.421825	0.362614	0.185229	0.127605	0.099593	
64	24	1.901806	0	0	97.565884	97.353241	1.439069	0.363604	0.186229	0.127433	0.100727	
64	32	2.495271	0	0	97.740519	98.116730	1.441551	0.364505	0.186335	0.126868	0.103498	
