=== Intel SCF digits

56	8	0.047648	0	0	0.000000	100.000000	0.715410	0.172597	0.088623	0.062245	0.047407	
56	16	0.055672	0	0	0.000000	100.000000	0.719040	0.173886	0.089071	0.061706	0.048196	
56	24	0.024210	0	0	8.605807	90.511963	0.708149	0.173073	0.089482	0.061632	0.046970	
56	32	0.024098	0	0	0.078472	99.972176	0.729848	0.177247	0.092474	0.062706	0.048737	
60	8	0.050419	0	0	0.000000	100.000000	0.743338	0.181095	0.092355	0.063726	0.049450	
60	16	0.060589	0	0	0.000000	100.000000	0.748333	0.183988	0.094648	0.065294	0.049756	
60	24	0.025703	0	0	0.000000	100.000000	0.754547	0.184061	0.094123	0.066081	0.050318	
60	32	0.025678	0	0	0.078472	99.972176	0.760767	0.183614	0.094500	0.066477	0.050661	
64	8	0.054603	0	0	0.000000	100.000000	0.768608	0.187079	0.097336	0.067127	0.053468	
64	16	0.063792	0	0	0.000000	100.000000	0.773967	0.191213	0.098212	0.067645	0.051528	
64	24	0.027671	0	0	0.000000	100.000000	0.780297	0.190807	0.099088	0.068374	0.052092	
64	32	0.027615	0	0	0.052315	99.972176	0.788004	0.194174	0.098477	0.068045	0.052609	
