=== Intel SCF gist

2	8	0.187260	0	0	88.491667	63.500000	0.155196	0.039076	0.019624	0.013149	0.009906	
2	16	0.351257	0	0	90.534167	70.150002	0.133774	0.033688	0.016911	0.011324	0.008532	
2	24	0.515630	0	0	91.682767	73.400002	0.123149	0.031089	0.015642	0.010499	0.007931	
2	32	0.680304	0	0	92.189300	75.050003	0.120363	0.030347	0.015258	0.010207	0.007701	
4	8	0.190729	0	0	90.013333	64.450005	0.141210	0.035542	0.017847	0.011953	0.009009	
4	16	0.353262	0	0	91.964133	72.649994	0.121209	0.030575	0.015367	0.010289	0.007777	
4	24	0.516628	0	0	93.146867	75.849998	0.110811	0.027895	0.014021	0.009365	0.007061	
4	32	0.682231	0	0	93.712000	75.250000	0.107795	0.027160	0.013658	0.009142	0.006901	
8	8	0.204668	0	0	92.424867	67.599998	0.120623	0.030363	0.015261	0.010243	0.007737	
8	16	0.379194	0	0	94.513533	72.949997	0.099144	0.025048	0.012559	0.008418	0.006353	
8	24	0.553305	0	0	95.391533	76.150002	0.092921	0.023406	0.011736	0.007868	0.005933	
8	32	0.700107	0	0	95.834567	80.349998	0.092307	0.023333	0.011699	0.007830	0.005902	
12	8	0.212311	0	0	93.138100	73.449997	0.120552	0.030356	0.015276	0.010234	0.007747	
12	16	0.384168	0	0	95.076267	79.799995	0.101756	0.025623	0.012882	0.008648	0.006519	
12	24	0.557639	0	0	95.843333	82.200005	0.097562	0.024559	0.012347	0.008279	0.006249	
12	32	0.729782	0	0	96.265033	84.500000	0.097103	0.024486	0.012308	0.008230	0.006216	
16	8	0.216175	0	0	94.901400	70.900002	0.108818	0.027481	0.013760	0.009212	0.006939	
16	16	0.389907	0	0	96.330500	78.250000	0.096341	0.024340	0.012181	0.008145	0.006150	
16	24	0.563846	0	0	96.891133	80.750000	0.095485	0.024087	0.012070	0.008075	0.006103	
16	32	0.737103	0	0	97.234267	81.500000	0.097339	0.024523	0.012285	0.008203	0.006184	
20	8	0.228937	0	0	94.368667	76.800003	0.127536	0.032082	0.016120	0.010800	0.008159	
20	16	0.411623	0	0	96.039333	83.099998	0.113602	0.028655	0.014389	0.009636	0.007272	
20	24	0.594437	0	0	96.641433	86.099998	0.112766	0.028390	0.014248	0.009525	0.007175	
20	32	0.774408	0	0	97.001900	86.799995	0.116232	0.028781	0.014428	0.009648	0.007268	
24	8	0.236018	0	0	95.197367	75.050003	0.128209	0.032289	0.016218	0.010850	0.008186	
24	16	0.429676	0	0	96.659067	81.800003	0.117454	0.029548	0.014858	0.009928	0.007474	
24	24	0.615828	0	0	97.168533	83.350006	0.118406	0.029811	0.014938	0.009992	0.007537	
24	32	0.803707	0	0	97.500033	84.699997	0.122057	0.030715	0.015396	0.010291	0.007747	
28	8	0.245747	0	0	95.605300	75.400002	0.132035	0.033269	0.016706	0.011188	0.008442	
28	16	0.443279	0	0	96.921967	81.800003	0.122766	0.030934	0.015508	0.010380	0.007822	
28	24	0.635752	0	0	97.433100	84.449997	0.123938	0.031225	0.015642	0.010457	0.007873	
28	32	0.829710	0	0	97.672267	85.500000	0.128665	0.032353	0.016225	0.010842	0.008161	
32	8	0.241733	0	0	96.224300	73.449997	0.135411	0.034067	0.017061	0.011416	0.008591	
32	16	0.435948	0	0	97.372633	78.500000	0.126786	0.031952	0.015972	0.010689	0.008040	
32	24	0.623593	0	0	97.767367	81.400002	0.130007	0.032692	0.016396	0.010944	0.008221	
32	32	0.809360	0	0	97.984767	82.000000	0.135364	0.034065	0.017074	0.011402	0.008580	
36	8	0.262928	0	0	96.178000	75.950005	0.146057	0.036853	0.018409	0.012351	0.009285	
36	16	0.472267	0	0	97.344867	79.900002	0.138221	0.034801	0.017433	0.011651	0.008778	
36	24	0.674615	0	0	97.730733	84.199997	0.141530	0.035609	0.017858	0.011939	0.008980	
36	32	0.876766	0	0	98.004633	86.150002	0.146889	0.036933	0.018525	0.012370	0.009311	
40	8	0.243996	0	0	93.736533	86.799995	0.186394	0.046955	0.023497	0.015712	0.011908	
40	16	0.437019	0	0	95.558600	89.950005	0.172003	0.043286	0.021703	0.014507	0.010922	
40	24	0.620353	0	0	96.239567	92.000000	0.171462	0.043086	0.021619	0.014440	0.010878	
40	32	0.813029	0	0	96.604733	92.599998	0.176099	0.044479	0.022270	0.014875	0.011218	
44	8	0.276902	0	0	94.694033	84.699997	0.183786	0.046203	0.023157	0.015501	0.011696	
44	16	0.508864	0	0	96.340000	88.750000	0.172261	0.043391	0.021705	0.014519	0.010923	
44	24	0.713625	0	0	96.898267	90.200005	0.174981	0.044020	0.022071	0.014746	0.011094	
44	32	0.928885	0	0	97.177800	92.449997	0.181168	0.045735	0.022874	0.015307	0.011495	
48	8	0.283699	0	0	94.651067	86.099998	0.195623	0.049095	0.024613	0.016453	0.012429	
48	16	0.510702	0	0	96.335000	89.950005	0.184401	0.046379	0.023239	0.015517	0.011698	
48	24	0.729587	0	0	96.933000	92.650002	0.187751	0.047135	0.023603	0.015776	0.011887	
48	32	0.944155	0	0	97.228600	93.750000	0.194575	0.048875	0.024467	0.016344	0.012302	
52	8	0.287414	0	0	93.049667	90.599998	0.226028	0.056819	0.028466	0.019030	0.014379	
52	16	0.513094	0	0	95.055000	94.450005	0.210594	0.053046	0.026561	0.017746	0.013358	
52	24	0.782623	0	0	95.832567	95.550003	0.212649	0.053425	0.026805	0.017889	0.013465	
52	32	0.946010	0	0	96.158000	96.200005	0.219860	0.055227	0.027721	0.018484	0.013907	
56	8	0.308101	0	0	97.566867	77.100006	0.180080	0.045335	0.022720	0.015174	0.011412	
56	16	0.553334	0	0	98.312933	82.250000	0.182269	0.045885	0.023006	0.015353	0.011546	
56	24	0.786039	0	0	98.592500	84.300003	0.191333	0.048079	0.024110	0.016091	0.012080	
56	32	1.017730	0	0	98.664833	85.399994	0.202564	0.050882	0.025465	0.017039	0.012791	
60	8	0.287470	0	0	95.498400	86.000000	0.219007	0.055065	0.027570	0.018411	0.013893	
60	16	0.515794	0	0	96.934667	90.550003	0.212170	0.053340	0.026690	0.017840	0.013435	
60	24	0.723616	0	0	97.430167	92.650002	0.218467	0.054850	0.027439	0.018363	0.013808	
60	32	0.934229	0	0	97.608267	94.050003	0.227379	0.057014	0.028548	0.019094	0.014346	
64	8	0.306092	0	0	98.101233	72.649994	0.198441	0.049923	0.025026	0.016737	0.012565	
64	16	0.553040	0	0	98.730267	78.250000	0.202650	0.050944	0.025512	0.017057	0.012808	
64	24	0.770256	0	0	98.938267	80.349998	0.213365	0.053526	0.026823	0.018025	0.013491	
64	32	0.996131	0	0	98.962767	83.050003	0.225284	0.056490	0.028462	0.018964	0.014240	
