=== Intel SCF gist

2	8	0.193490	0	0	88.491667	63.500000	0.155173	0.039424	0.019620	0.013387	0.010281	
2	16	0.353352	0	0	90.534167	70.150002	0.134618	0.034046	0.016925	0.012514	0.008548	
2	24	0.518324	0	0	91.682767	73.400002	0.125383	0.031724	0.015792	0.010566	0.010564	
2	32	0.682504	0	0	92.189300	75.050003	0.120520	0.030827	0.016529	0.010255	0.007717	
4	8	0.191155	0	0	90.013333	64.450005	0.141225	0.035981	0.018570	0.012504	0.009016	
4	16	0.354808	0	0	91.964133	72.649994	0.121227	0.031785	0.016111	0.010297	0.012391	
4	24	0.518681	0	0	93.146867	75.849998	0.117364	0.028297	0.014002	0.012658	0.009656	
4	32	0.684260	0	0	93.712000	75.250000	0.116955	0.027956	0.013689	0.009992	0.007679	
8	8	0.202771	0	0	92.424867	67.599998	0.120524	0.031620	0.015326	0.010241	0.009576	
8	16	0.390041	0	0	94.513533	72.949997	0.099668	0.025385	0.012762	0.008442	0.011242	
8	24	0.555062	0	0	95.391533	76.150002	0.114051	0.023514	0.012304	0.008496	0.005956	
8	32	0.712916	0	0	95.834567	80.349998	0.093176	0.024568	0.012607	0.008647	0.005897	
12	8	0.212595	0	0	93.138100	73.449997	0.120732	0.030943	0.015589	0.010530	0.007746	
12	16	0.386544	0	0	95.076267	79.799995	0.102758	0.026717	0.012905	0.008648	0.010222	
12	24	0.558681	0	0	95.843333	82.200005	0.098224	0.024851	0.012890	0.010274	0.006285	
12	32	0.742470	0	0	96.265033	84.500000	0.097255	0.024811	0.012396	0.008255	0.012838	
16	8	0.216599	0	0	94.901400	70.900002	0.108807	0.027769	0.013795	0.009821	0.007137	
16	16	0.396393	0	0	96.330500	78.250000	0.103386	0.025423	0.013230	0.008154	0.006145	
16	24	0.569558	0	0	96.891133	80.750000	0.095443	0.025339	0.017713	0.008570	0.006071	
16	32	0.787464	0	0	97.234267	81.500000	0.097458	0.024596	0.012328	0.008880	0.006194	
20	8	0.231747	0	0	94.368667	76.800003	0.127855	0.034250	0.016168	0.016756	0.008919	
20	16	0.414059	0	0	96.039333	83.099998	0.114043	0.029129	0.016971	0.009664	0.007280	
20	24	0.594931	0	0	96.641433	86.099998	0.113416	0.028674	0.014278	0.011959	0.007211	
20	32	0.787753	0	0	97.001900	86.799995	0.115778	0.029272	0.015324	0.010149	0.007293	
24	8	0.244824	0	0	95.197367	75.050003	0.128076	0.032924	0.016869	0.010847	0.012700	
24	16	0.436154	0	0	96.659067	81.800003	0.117756	0.030764	0.016557	0.010189	0.007493	
24	24	0.626713	0	0	97.168533	83.350006	0.118884	0.029936	0.015802	0.009992	0.012219	
24	32	0.805725	0	0	97.500033	84.699997	0.122941	0.031072	0.019315	0.010348	0.007747	
28	8	0.247089	0	0	95.605300	75.400002	0.132042	0.033366	0.018228	0.011180	0.014893	
28	16	0.444134	0	0	96.921967	81.800003	0.122928	0.034230	0.016059	0.010784	0.007827	
28	24	0.646873	0	0	97.433100	84.449997	0.124032	0.035242	0.017992	0.011349	0.007886	
28	32	0.832613	0	0	97.672267	85.500000	0.128717	0.034923	0.016264	0.011465	0.008748	
32	8	0.242924	0	0	96.224300	73.449997	0.136712	0.035456	0.017626	0.011413	0.010872	
32	16	0.446024	0	0	97.372633	78.500000	0.128554	0.033770	0.019631	0.011274	0.008060	
32	24	0.626133	0	0	97.767367	81.400002	0.131700	0.033512	0.016430	0.012632	0.008972	
32	32	0.816211	0	0	97.984767	82.000000	0.135620	0.034331	0.017113	0.011627	0.008607	
36	8	0.266394	0	0	96.178000	75.950005	0.146536	0.037021	0.018610	0.012358	0.015810	
36	16	0.474483	0	0	97.344867	79.900002	0.138235	0.035084	0.017622	0.011873	0.008779	
36	24	0.678088	0	0	97.730733	84.199997	0.141693	0.035845	0.018305	0.011954	0.008984	
36	32	0.891844	0	0	98.004633	86.150002	0.151065	0.037333	0.020491	0.012393	0.009319	
40	8	0.244486	0	0	93.736533	86.799995	0.185798	0.048798	0.023524	0.016178	0.011896	
40	16	0.443351	0	0	95.558600	89.950005	0.173991	0.044317	0.022805	0.014634	0.010942	
40	24	0.627446	0	0	96.239567	92.000000	0.171776	0.045003	0.022612	0.014441	0.015442	
40	32	0.820627	0	0	96.604733	92.599998	0.180403	0.046312	0.022470	0.015766	0.011268	
44	8	0.281351	0	0	94.694033	84.699997	0.184189	0.048160	0.023216	0.018697	0.011719	
44	16	0.502742	0	0	96.340000	88.750000	0.173762	0.044246	0.022002	0.014518	0.012458	
44	24	0.719792	0	0	96.898267	90.200005	0.175347	0.044572	0.023758	0.014777	0.014996	
44	32	0.930713	0	0	97.177800	92.449997	0.182819	0.048456	0.022984	0.017191	0.011549	
48	8	0.285467	0	0	94.651067	86.099998	0.195804	0.051131	0.025747	0.016501	0.015758	
48	16	0.513506	0	0	96.335000	89.950005	0.184372	0.049824	0.023549	0.018896	0.011730	
48	24	0.730086	0	0	96.933000	92.650002	0.187710	0.048913	0.023703	0.019005	0.011901	
48	32	0.958902	0	0	97.228600	93.750000	0.206518	0.050292	0.025969	0.016368	0.018075	
52	8	0.287210	0	0	93.049667	90.599998	0.226383	0.059768	0.029657	0.020484	0.015138	
52	16	0.526148	0	0	95.055000	94.450005	0.211315	0.053885	0.026656	0.019268	0.013389	
52	24	0.733579	0	0	95.832567	95.550003	0.212756	0.055596	0.032469	0.017927	0.016363	
52	32	0.950742	0	0	96.158000	96.200005	0.231915	0.059673	0.029755	0.018525	0.016043	
56	8	0.309214	0	0	97.566867	77.100006	0.180554	0.045758	0.023767	0.016630	0.012128	
56	16	0.554646	0	0	98.312933	82.250000	0.186527	0.047019	0.023342	0.015973	0.012285	
56	24	0.791635	0	0	98.592500	84.300003	0.191452	0.048796	0.025017	0.016128	0.014164	
56	32	1.031370	0	0	98.664833	85.399994	0.203048	0.051089	0.026389	0.017075	0.018934	
60	8	0.288414	0	0	95.498400	86.000000	0.230242	0.059056	0.030558	0.018454	0.015664	
60	16	0.516616	0	0	96.934667	90.550003	0.221325	0.053869	0.028572	0.017899	0.015970	
60	24	0.727107	0	0	97.430167	92.650002	0.220243	0.061702	0.027518	0.019696	0.013833	
60	32	0.938641	0	0	97.608267	94.050003	0.230060	0.057195	0.029958	0.019133	0.015466	
