=== Intel SCF sift

2	8	0.965675	0	0	98.299825	19.604189	3.138746	0.787341	0.406115	0.280968	0.216602	
2	16	1.796069	0	0	98.627223	32.530968	2.947216	0.746381	0.385422	0.266116	0.203218	
2	24	2.615629	0	0	98.833313	40.452213	2.814475	0.704310	0.367807	0.253762	0.194446	
2	32	3.306667	0	0	98.947743	45.709538	2.746073	0.690456	0.353246	0.247606	0.189390	
4	8	1.111156	0	0	99.084645	31.397924	3.277775	0.819172	0.428251	0.294485	0.227415	
4	16	1.927892	0	0	99.386445	43.403164	3.122330	0.771442	0.401031	0.274046	0.212116	
4	24	2.743303	0	0	99.483554	49.838856	3.024372	0.753725	0.388472	0.272304	0.207443	
4	32	3.560176	0	0	99.552734	54.270321	2.988713	0.756590	0.383471	0.266926	0.205121	
8	8	1.571337	0	0	99.617933	45.367107	4.160808	1.046358	0.539259	0.376733	0.287600	
8	16	2.489444	0	0	99.759303	60.121864	4.083036	1.021818	0.535478	0.369221	0.281027	
8	24	3.379629	0	0	99.802507	66.280594	4.069154	1.019054	0.533814	0.367847	0.280282	
8	32	4.240375	0	0	99.826308	69.483337	4.070590	1.019270	0.525619	0.361737	0.280762	
12	8	2.145062	0	0	99.629507	62.362778	5.522660	1.392208	0.714503	0.501178	0.381656	
12	16	3.240649	0	0	99.760311	73.834221	5.451134	1.369850	0.702846	0.487885	0.376682	
12	24	4.290248	0	0	99.797944	78.633293	5.447965	1.365679	0.703740	0.492561	0.375211	
12	32	5.300846	0	0	99.818967	81.951859	5.445391	1.366217	0.706731	0.493307	0.377065	
16	8	2.495154	0	0	99.854501	62.508816	6.878413	1.724620	0.891359	0.613439	0.474773	
16	16	3.601977	0	0	99.895599	74.715477	6.884780	1.726178	0.890524	0.613591	0.474410	
16	24	4.699111	0	0	99.908936	78.698761	6.897803	1.728295	0.890226	0.614319	0.475606	
16	32	5.773872	0	0	99.916172	80.854065	6.912791	1.736919	0.908288	0.625921	0.476452	
20	8	2.860048	0	0	99.807461	69.483337	8.867906	2.225257	1.147155	0.789720	0.612776	
20	16	4.224138	0	0	99.856049	80.763420	8.875267	2.226579	1.146514	0.792129	0.612668	
20	24	5.474692	0	0	99.874078	84.736626	8.887902	2.228814	1.168777	0.803479	0.613379	
20	32	6.747056	0	0	99.881721	87.178970	8.905716	2.234456	1.151223	0.806730	0.614356	
24	8	3.281376	0	0	99.831902	72.509819	10.540912	2.640362	1.374346	0.955149	0.728547	
24	16	4.603697	0	0	99.871180	83.427338	10.554690	2.655796	1.381702	0.943314	0.731043	
24	24	6.148829	0	0	99.886471	86.997681	10.575680	2.653108	1.372125	0.943909	0.731630	
24	32	7.399187	0	0	99.892958	89.334274	10.589540	2.661686	1.374609	0.947112	0.732035	
28	8	3.271862	0	0	99.706687	88.553734	12.180283	3.056526	1.574818	1.089621	0.841045	
28	16	4.526044	0	0	99.759972	95.115318	12.181941	3.067574	1.576712	1.088781	0.841325	
28	24	5.843991	0	0	99.782577	96.741867	12.183358	3.054408	1.578010	1.087907	0.842219	
28	32	7.127312	0	0	99.793839	97.472054	12.206209	3.064689	1.580232	1.087619	0.843836	
32	8	3.730214	0	0	99.915053	69.206360	13.755715	3.453822	1.780135	1.226989	0.952321	
32	16	5.170341	0	0	99.931702	79.781448	13.797214	3.467943	1.786155	1.231778	0.954558	
32	24	6.675345	0	0	99.937999	83.276260	13.810799	3.465953	1.785318	1.233277	0.954147	
32	32	8.152127	0	0	99.941011	84.776917	13.837481	3.480861	1.794334	1.236179	0.957235	
36	8	3.954289	0	0	99.643240	93.151375	15.580315	3.908377	2.024364	1.389616	1.078472	
36	16	5.644831	0	0	99.699676	97.653343	15.636795	3.931805	2.035170	1.397361	1.080513	
36	24	7.203237	0	0	99.717859	98.368416	15.622218	3.921677	2.041837	1.413576	1.081287	
36	32	8.764555	0	0	99.725850	98.695740	15.629906	3.943463	2.034152	1.398003	1.082097	
40	8	4.397838	0	0	99.881819	81.418068	17.019776	4.271963	2.240585	1.544430	1.176743	
40	16	6.276150	0	0	99.901091	89.948639	17.096343	4.288643	2.226374	1.528363	1.180998	
40	24	8.003169	0	0	99.907214	92.501762	17.111502	4.306804	2.229637	1.536306	1.183791	
40	32	9.748895	0	0	99.909894	93.967171	17.140119	4.297755	2.223596	1.549312	1.184256	
44	8	4.406488	0	0	98.107857	99.843887	20.101224	5.061573	2.659900	1.809401	1.394602	
44	16	6.286238	0	0	98.282050	99.984894	20.004571	5.046027	2.609502	1.789962	1.386840	
44	24	7.914816	0	0	87.834725	99.989929	26.938387	6.798015	3.521350	2.414456	1.868728	
44	32	9.578949	0	0	62.252354	99.994965	52.549896	13.064641	6.724757	4.628880	3.575388	
48	8	4.831923	0	0	99.100100	99.466209	20.946178	5.295540	2.723569	1.903574	1.449792	
48	16	6.951822	0	0	99.188571	99.879143	20.868533	5.256558	2.704315	1.867027	1.444517	
48	24	8.647584	0	0	88.610862	99.934540	28.112828	7.075808	3.657728	2.554646	1.947553	
48	32	10.476058	0	0	62.794416	99.984894	54.066250	13.430640	6.919983	4.848426	3.691472	
52	8	5.215557	0	0	99.548909	98.146843	22.180927	5.578589	2.900173	1.984951	1.536466	
52	16	7.502030	0	0	99.595368	99.446068	22.213130	5.578984	2.890041	1.984037	1.536408	
52	24	9.362041	0	0	80.727038	99.733101	36.414642	9.158823	4.730340	3.281960	2.529783	
52	32	11.343649	0	0	58.737965	99.899284	66.844329	14.830962	7.608498	5.249943	4.045785	
56	8	5.620083	0	0	99.795624	94.274345	23.770484	5.966632	3.088563	2.126463	1.645508	
56	16	8.003411	0	0	99.816862	97.829590	23.776830	5.963856	3.079283	2.136617	1.643946	
56	24	10.082236	0	0	80.893193	98.962631	38.075555	9.571888	4.937234	3.409708	2.634096	
56	32	12.198730	0	0	54.256957	99.471245	64.389330	16.082123	8.272001	5.691095	4.392011	
60	8	6.023566	0	0	99.900943	87.209183	25.695364	6.454766	3.337953	2.321538	1.777617	
60	16	8.591611	0	0	99.911658	93.252090	25.790618	6.480294	3.339122	2.305160	1.781994	
60	24	10.802608	0	0	80.963662	96.449791	40.420038	10.172733	5.240791	3.616821	2.792762	
60	32	13.061998	0	0	54.299933	98.096481	66.629289	16.682548	8.563717	5.926491	4.541084	
64	8	6.424332	0	0	99.940819	76.855675	27.709429	6.953257	3.590847	2.478271	1.915124	
64	16	9.270887	0	0	99.947631	84.832314	27.817656	6.966538	3.597989	2.517948	1.917219	
64	24	11.688443	0	0	80.990104	90.427032	42.571589	10.678912	5.524485	3.797072	2.937628	
64	32	13.940375	0	0	54.315549	94.198814	68.699063	17.225286	8.847095	6.082654	4.696261	
