=== Intel SCF madelon

2	8	0.125522	0	0	27.050778	100.000000	1.003500	0.248287	0.127124	0.086586	0.069223	
2	16	0.233568	0	0	30.629306	100.000000	0.953324	0.235575	0.120326	0.083442	0.070989	
2	24	0.342919	0	0	31.783444	100.000000	0.956095	0.236323	0.119495	0.083197	0.065564	
2	32	0.446283	0	0	32.699889	100.000000	0.941634	0.234809	0.118517	0.082235	0.065565	
4	8	0.127336	0	0	29.302361	100.000000	0.958269	0.234140	0.122748	0.084575	0.070435	
4	16	0.233760	0	0	32.539833	100.000000	0.920946	0.231622	0.118168	0.081927	0.063944	
4	24	0.345754	0	0	34.131556	100.000000	0.925844	0.226138	0.115265	0.080278	0.069182	
4	32	0.449220	0	0	35.224167	100.000000	0.917921	0.225635	0.115617	0.079575	0.065116	
8	8	0.134044	0	0	32.474722	100.000000	0.943465	0.237051	0.121029	0.082706	0.065796	
8	16	0.244974	0	0	36.834111	100.000000	0.897713	0.223970	0.112885	0.078212	0.062019	
8	24	0.357044	0	0	39.273833	100.000000	0.939597	0.216439	0.111390	0.076883	0.069328	
8	32	0.464453	0	0	40.928139	100.000000	0.875402	0.215755	0.110851	0.075336	0.062836	
12	8	0.139022	0	0	26.584139	100.000000	1.030079	0.253026	0.130353	0.089525	0.071017	
12	16	0.251414	0	0	31.987194	100.000000	0.972138	0.245069	0.128155	0.089799	0.067592	
12	24	0.368106	0	0	35.290722	100.000000	0.958065	0.230919	0.119726	0.081922	0.063748	
12	32	0.482247	0	0	37.943722	100.000000	0.937756	0.227941	0.114833	0.079332	0.069445	
16	8	0.147640	0	0	39.319278	100.000000	0.881374	0.218996	0.112199	0.076601	0.059962	
16	16	0.264676	0	0	46.063833	100.000000	0.816399	0.200982	0.102851	0.069826	0.054628	
16	24	0.385906	0	0	50.014639	100.000000	0.766614	0.186360	0.096946	0.066450	0.054432	
16	32	0.505592	0	0	52.806056	100.000000	0.735240	0.183358	0.093288	0.063802	0.049904	
20	8	0.154971	0	0	43.850111	100.000000	0.836913	0.208197	0.106335	0.073342	0.057269	
20	16	0.275637	0	0	51.419472	100.000000	0.747059	0.181672	0.094844	0.064917	0.051024	
20	24	0.405071	0	0	55.849861	100.000000	0.710655	0.174419	0.089590	0.061853	0.047962	
20	32	0.525138	0	0	59.088667	100.000000	0.674009	0.164895	0.084746	0.057860	0.045510	
24	8	0.147762	0	0	35.729083	100.000000	0.943317	0.235356	0.118869	0.082100	0.064007	
24	16	0.264790	0	0	44.820444	100.000000	0.846788	0.212360	0.107368	0.080967	0.057747	
24	24	0.382432	0	0	50.029972	100.000000	0.790922	0.192907	0.099236	0.068494	0.053766	
24	32	0.498251	0	0	53.780722	100.000000	0.760320	0.186586	0.095688	0.065965	0.051214	
28	8	0.160933	0	0	38.169222	100.000000	0.931957	0.234110	0.117514	0.081280	0.064131	
28	16	0.284229	0	0	48.053472	100.000000	0.823669	0.203569	0.104152	0.070759	0.059705	
28	24	0.404603	0	0	53.817694	100.000000	0.756746	0.182582	0.094762	0.064906	0.054441	
28	32	0.526821	0	0	57.758583	100.000000	0.724249	0.175883	0.089089	0.061650	0.050053	
32	8	0.166043	0	0	41.855583	100.000000	0.900380	0.220317	0.114293	0.077852	0.064814	
32	16	0.299656	0	0	52.182861	100.000000	0.786111	0.194384	0.097840	0.067459	0.052779	
32	24	0.424670	0	0	58.080389	100.000000	0.717027	0.175354	0.089217	0.062137	0.049816	
32	32	0.556806	0	0	62.047528	100.000000	0.686211	0.166235	0.085098	0.058346	0.049413	
36	8	0.172527	0	0	39.622639	100.000000	0.939000	0.231570	0.120328	0.082326	0.064796	
36	16	0.299713	0	0	50.673833	100.000000	0.810180	0.197522	0.103454	0.071432	0.055608	
36	24	0.426727	0	0	56.824056	100.000000	0.754297	0.183859	0.095390	0.065007	0.053373	
36	32	0.554594	0	0	60.997000	100.000000	0.705405	0.176761	0.090779	0.062370	0.048322	
40	8	0.163581	0	0	47.902472	100.000000	0.843283	0.207617	0.108223	0.074314	0.057487	
40	16	0.292798	0	0	59.710278	100.000000	0.709308	0.172676	0.088641	0.061923	0.048783	
40	24	0.417317	0	0	65.804611	100.000000	0.642122	0.158469	0.081309	0.055854	0.043633	
40	32	0.539576	0	0	69.763389	100.000000	0.618508	0.147375	0.076120	0.051942	0.040594	
44	8	0.185983	0	0	52.816611	100.000000	0.797013	0.195959	0.101771	0.070087	0.055596	
44	16	0.338343	0	0	64.798528	100.000000	0.657490	0.163047	0.083025	0.056775	0.055126	
44	24	0.478644	0	0	70.701917	100.000000	0.592650	0.145886	0.075061	0.054527	0.041395	
44	32	0.621563	0	0	74.726333	100.000000	0.554025	0.136462	0.069581	0.046930	0.044541	
48	8	0.191519	0	0	54.551639	100.000000	0.791702	0.192635	0.100169	0.069519	0.055942	
48	16	0.344822	0	0	66.322167	100.000000	0.656890	0.160847	0.082109	0.055850	0.045521	
48	24	0.491151	0	0	72.351250	100.000000	0.617301	0.143447	0.073536	0.050590	0.043964	
48	32	0.637136	0	0	76.178139	100.000000	0.554475	0.133893	0.068498	0.046746	0.044991	
52	8	0.198623	0	0	50.982333	100.000000	0.858647	0.213704	0.107692	0.074351	0.065943	
52	16	0.353006	0	0	63.739694	100.000000	0.710344	0.170630	0.088172	0.061475	0.050668	
52	24	0.524418	0	0	69.973361	100.000000	0.652908	0.155024	0.078724	0.054976	0.042870	
52	32	0.640368	0	0	73.906083	100.000000	0.592395	0.147601	0.073496	0.050510	0.039994	
56	8	0.179895	0	0	34.996306	100.000000	1.061247	0.268213	0.136707	0.094135	0.074536	
56	16	0.319925	0	0	47.753417	100.000000	0.922845	0.230302	0.118545	0.081133	0.063662	
56	24	0.456106	0	0	54.744694	100.000000	0.849241	0.212915	0.110578	0.074033	0.062800	
56	32	0.583919	0	0	59.301667	100.000000	0.802946	0.200041	0.103492	0.070204	0.055191	
60	8	0.191082	0	0	61.758806	100.000000	0.736460	0.184335	0.093585	0.063678	0.049979	
60	16	0.344269	0	0	73.906333	100.000000	0.592784	0.142953	0.073478	0.050913	0.047071	
60	24	0.483345	0	0	79.430056	100.000000	0.534438	0.131092	0.066680	0.045883	0.035676	
60	32	0.625219	0	0	82.736917	100.000000	0.501447	0.121617	0.062524	0.043014	0.033701	
64	8	0.209453	0	0	38.562750	100.000000	1.052610	0.259940	0.133443	0.093163	0.073521	
64	16	0.385196	0	0	52.522778	100.000000	0.898818	0.222965	0.113991	0.079341	0.067917	
64	24	0.537578	0	0	59.523306	100.000000	0.817989	0.203229	0.104288	0.071766	0.057130	
64	32	0.696650	0	0	64.079917	100.000000	0.774944	0.190710	0.097819	0.066815	0.052350	
