=== Intel SCF random

2	8	0.425108	0	0	0.000521	100.000000	19.626209	4.942271	2.553049	1.754228	1.357255	
2	16	0.792651	0	0	0.002337	100.000000	19.627227	4.940972	2.547180	1.756476	1.367179	
2	24	1.148846	0	0	0.008114	100.000000	19.667808	4.928693	2.548409	1.760605	1.356821	
2	32	1.452648	0	0	0.018917	100.000000	19.638016	4.930094	2.542899	1.755736	1.358076	
4	8	0.440977	0	0	0.015618	100.000000	18.676040	4.712519	2.420362	1.672868	1.293413	
4	16	0.803283	0	0	0.203907	100.000000	18.621083	4.692615	2.425547	1.674191	1.293229	
4	24	1.163260	0	0	0.646276	100.000000	18.584053	4.671085	2.420724	1.676082	1.289102	
4	32	1.623017	0	0	1.298727	100.000000	19.622976	4.733797	2.431781	1.669133	1.289728	
8	8	0.484913	0	0	1.548438	100.000000	20.170784	5.063106	2.619250	1.803489	1.393907	
8	16	0.890921	0	0	10.173151	99.973335	18.912164	4.740993	2.456038	1.689071	1.306723	
8	24	1.281635	0	0	19.913385	99.866661	17.436836	4.388228	2.256173	1.578993	1.202629	
8	32	1.669159	0	0	28.416681	99.813339	16.048838	4.032852	2.102631	1.451193	1.108146	
12	8	0.628719	0	0	4.166041	100.000000	20.339913	5.122110	2.633388	1.829172	1.405296	
12	16	1.070277	0	0	22.380621	99.953339	17.545157	4.441324	2.273579	1.565572	1.215834	
12	24	1.516518	0	0	38.029723	99.893333	14.862726	3.758662	1.943900	1.349118	1.031020	
12	32	1.969685	0	0	49.456222	99.846664	12.647467	3.180271	1.638802	1.137042	0.876351	
16	8	0.635426	0	0	36.695685	99.646667	15.523709	3.899165	2.023032	1.410469	1.075838	
16	16	1.145176	0	0	71.921986	98.233337	8.402511	2.113132	1.107862	0.763705	0.581440	
16	24	1.608046	0	0	84.039817	97.180000	5.845657	1.463975	0.766858	0.522044	0.403386	
16	32	2.074481	0	0	89.528872	96.000000	4.663461	1.185827	0.613032	0.415341	0.321729	
20	8	0.744776	0	0	41.043818	99.886665	15.231104	3.822296	1.970559	1.362027	1.052523	
20	16	1.364342	0	0	76.671007	99.180000	8.035408	2.014693	1.041069	0.728879	0.555878	
20	24	1.903224	0	0	87.361639	98.493332	5.794099	1.448209	0.759159	0.523527	0.399512	
20	32	2.469969	0	0	91.710910	97.913330	4.849397	1.211994	0.637367	0.438841	0.337091	
24	8	0.811777	0	0	62.480555	99.546661	11.613038	2.919755	1.502661	1.053044	0.804076	
24	16	1.528714	0	0	89.090371	98.266670	5.988059	1.499664	0.782288	0.541923	0.414805	
24	24	2.072378	0	0	94.467177	97.013329	4.813841	1.223839	0.620982	0.429216	0.332106	
24	32	2.682071	0	0	96.066688	96.573334	4.472720	1.118430	0.587447	0.398544	0.308420	
28	8	0.775788	0	0	64.136670	99.839996	11.821395	2.959551	1.529568	1.055188	0.817536	
28	16	1.332724	0	0	87.007609	99.493332	6.932977	1.738486	0.904013	0.628430	0.481404	
28	24	1.932608	0	0	90.686507	99.553337	6.158148	1.552698	0.796339	0.547800	0.425258	
28	32	2.481982	0	0	92.465345	99.553337	5.798685	1.453721	0.749285	0.524680	0.399561	
32	8	0.883919	0	0	95.000182	92.820000	5.791015	1.447964	0.746996	0.515580	0.398345	
32	16	1.525010	0	0	98.966063	85.733337	4.903770	1.228925	0.634104	0.436233	0.338053	
32	24	2.211704	0	0	99.344281	85.379997	4.839104	1.213253	0.625627	0.432166	0.333473	
32	32	2.833601	0	0	99.504938	85.333336	4.821683	1.208369	0.633416	0.436466	0.332198	
36	8	0.926634	0	0	78.349056	99.833336	10.023519	2.512647	1.298486	0.898166	0.693248	
36	16	1.691617	0	0	88.270433	99.926666	7.848926	2.007265	1.020855	0.712730	0.548084	
36	24	2.369269	0	0	91.329461	99.933334	7.200992	1.810377	0.944608	0.642277	0.497313	
36	32	3.046714	0	0	92.643060	99.940002	6.930958	1.763053	0.899254	0.628151	0.478376	
40	8	1.031982	0	0	95.922523	96.340004	6.692636	1.675024	0.878527	0.596170	0.461401	
40	16	1.873847	0	0	98.253198	96.979996	6.191213	1.548066	0.800587	0.551735	0.426272	
40	24	2.624957	0	0	98.830788	97.346672	6.072155	1.517766	0.783311	0.539349	0.418942	
40	32	3.385112	0	0	99.049834	97.699997	6.054538	1.547822	0.784407	0.542945	0.425579	
44	8	0.991800	0	0	34.324566	100.000000	20.234552	5.086044	2.627935	1.827436	1.404003	
44	16	1.818200	0	0	45.597633	100.000000	18.272413	4.589991	2.371395	1.657081	1.269374	
44	24	2.521234	0	0	49.261650	100.000000	17.592617	4.427478	2.282806	1.572850	1.217523	
44	32	3.240772	0	0	51.030213	100.000000	17.275561	4.344755	2.246163	1.544875	1.196405	
48	8	1.075369	0	0	62.687551	100.000000	15.388767	3.856630	1.991726	1.374494	1.062824	
48	16	2.036376	0	0	72.546514	100.000000	13.185733	3.313162	1.712623	1.182675	0.911909	
48	24	2.755843	0	0	75.360155	100.000000	12.595554	3.157279	1.656240	1.141437	0.869409	
48	32	3.536519	0	0	76.660637	100.000000	12.299264	3.089469	1.596534	1.098849	0.851506	
52	8	1.163428	0	0	84.317245	99.986664	11.069112	2.775311	1.433578	0.988984	0.767866	
52	16	2.151678	0	0	89.787121	100.000000	9.841595	2.463054	1.294318	0.884020	0.679922	
52	24	3.067776	0	0	91.166483	100.000000	9.547526	2.399160	1.233960	0.849331	0.657990	
52	32	3.832886	0	0	91.773660	100.000000	9.440988	2.373097	1.225325	0.851222	0.651024	
56	8	1.275428	0	0	95.042293	99.713333	9.209223	2.308541	1.209388	0.822655	0.635922	
56	16	2.310372	0	0	97.108627	99.913338	8.745190	2.186631	1.140911	0.791384	0.605219	
56	24	3.209720	0	0	97.576523	99.959999	8.650166	2.161909	1.120101	0.771045	0.596138	
56	32	4.199232	0	0	97.779101	99.986664	8.649010	2.161178	1.115817	0.782774	0.596289	
60	8	1.347696	0	0	98.748803	97.413330	9.012126	2.256041	1.163589	0.801948	0.621349	
60	16	2.475166	0	0	99.332070	98.593330	8.902715	2.227531	1.151903	0.792780	0.614188	
60	24	3.448155	0	0	99.452444	99.006668	8.901917	2.236208	1.151534	0.802247	0.613604	
60	32	4.424717	0	0	99.503673	99.486664	8.927706	2.234058	1.154808	0.794180	0.615499	
64	8	1.435649	0	0	99.709450	85.593330	9.440705	2.368676	1.229006	0.844661	0.653307	
64	16	2.688438	0	0	99.848542	87.466667	9.453492	2.371578	1.226578	0.856651	0.653080	
64	24	3.674433	0	0	99.876961	88.966667	9.483185	2.379443	1.229303	0.845313	0.653533	
64	32	4.720952	0	0	99.888302	90.100006	9.514175	2.383649	1.229944	0.861279	0.655800	
