=== Intel SCF digits

2	8	0.033238	0	0	98.455938	17.417917	0.035105	0.009060	0.004517	0.003049	0.002300	
2	16	0.061041	0	0	98.593174	30.217028	0.035578	0.009210	0.004620	0.003095	0.002342	
2	24	0.088474	0	0	98.718561	39.065109	0.036379	0.009304	0.004652	0.003121	0.002345	
2	32	0.115909	0	0	98.810046	44.240398	0.037029	0.009423	0.004730	0.003168	0.002388	
4	8	0.036263	0	0	98.998724	27.351141	0.042469	0.010798	0.005414	0.003634	0.002736	
4	16	0.067267	0	0	99.101534	44.462994	0.043481	0.011039	0.005536	0.003719	0.016831	
4	24	0.096968	0	0	99.164533	54.702282	0.044532	0.011285	0.005673	0.003841	0.002869	
4	32	0.126800	0	0	99.214999	59.042847	0.045626	0.011552	0.005791	0.003898	0.002927	
8	8	0.046223	0	0	99.296951	42.431831	0.059562	0.015160	0.007582	0.005068	0.003852	
8	16	0.084695	0	0	99.394608	58.514191	0.060413	0.015444	0.007725	0.005158	0.003923	
8	24	0.119671	0	0	99.419805	65.859764	0.062410	0.015907	0.007950	0.005309	0.004008	
8	32	0.155916	0	0	99.447083	70.061211	0.064307	0.016218	0.008121	0.005427	0.004099	
12	8	0.059146	0	0	99.229890	57.178627	0.079262	0.020015	0.010012	0.006693	0.005039	
12	16	0.104778	0	0	99.300444	73.594879	0.081047	0.020634	0.010377	0.006873	0.005161	
12	24	0.154571	0	0	99.321274	79.437950	0.083285	0.021236	0.010600	0.007070	0.005318	
12	32	0.201147	0	0	99.334739	82.387314	0.085373	0.021570	0.010782	0.007202	0.005425	
16	8	0.063311	0	0	99.485977	66.833611	0.099191	0.025083	0.012524	0.008379	0.006295	
16	16	0.111262	0	0	99.502149	78.658882	0.102040	0.025631	0.012898	0.008612	0.006484	
16	24	0.172662	0	0	98.132034	84.056763	0.110323	0.027845	0.013940	0.009315	0.007002	
16	32	0.211163	0	0	96.473371	86.894821	0.121568	0.030815	0.015412	0.010301	0.007713	
20	8	0.064118	0	0	8.265061	96.327209	0.481367	0.115306	0.059152	0.040713	0.031307	
20	16	0.113566	0	0	1.932377	99.666115	0.496728	0.120366	0.060333	0.041435	0.032266	
20	24	0.167846	0	0	0.130569	99.944351	0.502866	0.122265	0.062278	0.042645	0.033044	
20	32	0.195268	0	0	0.653078	99.833054	0.508293	0.118898	0.062193	0.042850	0.033144	
24	8	0.051548	0	0	0.000000	100.000000	0.506343	0.122715	0.062595	0.042426	0.032972	
24	16	0.096095	0	0	0.000000	100.000000	0.507958	0.122768	0.062190	0.042883	0.033111	
24	24	0.116479	0	0	0.000000	100.000000	0.511146	0.121321	0.062228	0.043739	0.033308	
24	32	0.141952	0	0	0.000000	100.000000	0.514478	0.124766	0.062570	0.044009	0.033596	
28	8	0.062279	0	0	0.000000	100.000000	0.528876	0.128461	0.065296	0.044900	0.034562	
28	16	0.110938	0	0	0.000000	100.000000	0.531239	0.129529	0.066122	0.045560	0.034710	
28	24	0.139423	0	0	0.000000	100.000000	0.535721	0.129210	0.066581	0.045906	0.034960	
28	32	0.171643	0	0	0.000000	100.000000	0.538581	0.130399	0.069362	0.046179	0.035192	
32	8	0.071501	0	0	0.000000	100.000000	0.554452	0.133437	0.069114	0.046786	0.036292	
