=== Intel SCF digits

56	8	0.047152	0	0	0.000000	100.000000	0.714697	0.176214	0.088871	0.061438	0.047414	
56	16	0.055623	0	0	0.000000	100.000000	0.720819	0.178305	0.091087	0.062642	0.047762	
56	24	0.024241	0	0	8.605807	90.511963	0.707116	0.170604	0.089330	0.061259	0.046977	
56	32	0.024035	0	0	0.078472	99.972176	0.731774	0.178522	0.090793	0.063008	0.048692	
60	8	0.050368	0	0	0.000000	100.000000	0.743030	0.180955	0.093968	0.064805	0.049431	
60	16	0.058785	0	0	0.000000	100.000000	0.748156	0.183914	0.094487	0.065284	0.049821	
60	24	0.025682	0	0	0.000000	100.000000	0.756557	0.184088	0.095601	0.065181	0.050456	
60	32	0.025720	0	0	0.078472	99.972176	0.760881	0.186449	0.094948	0.065553	0.050666	
64	8	0.054522	0	0	0.000000	100.000000	0.767986	0.189489	0.097496	0.067118	0.051143	
64	16	0.063919	0	0	0.000000	100.000000	0.771746	0.190795	0.096330	0.066614	0.051564	
64	24	0.027614	0	0	0.000000	100.000000	0.781842	0.191158	0.099055	0.067183	0.052129	
64	32	0.027551	0	0	0.052315	99.972176	0.788178	0.195127	0.099892	0.068945	0.052565	
