=== AMD RBC madelon

1	44	0.046539	36.638889	0.180157	0.028392	0.014585	0.011710	0.009352	0.007560	0.006559	0.005709	0.004737	
2	89	0.049012	60.583336	0.363884	0.053563	0.027746	0.020399	0.015255	0.011890	0.011789	0.010417	0.008000	
3	134	0.050222	68.555557	0.547222	0.079212	0.042535	0.029717	0.021010	0.017032	0.015932	0.014551	0.011415	
4	178	0.055663	79.055557	0.726762	0.098550	0.055553	0.034963	0.027538	0.021708	0.020722	0.018964	0.014645	
5	223	0.052447	83.916664	0.910002	0.122643	0.065378	0.043701	0.033805	0.025726	0.025697	0.023429	0.018051	
6	268	0.052936	89.027779	1.094535	0.146976	0.079266	0.052409	0.040590	0.030867	0.030829	0.027899	0.021407	
7	313	0.060089	91.638885	1.278915	0.171851	0.091469	0.059813	0.047134	0.036153	0.035822	0.032535	0.024941	
8	357	0.057333	92.583336	1.457012	0.196171	0.106697	0.067810	0.054862	0.041635	0.040998	0.037355	0.028674	
9	402	0.058978	96.000000	1.644545	0.220671	0.123531	0.075800	0.060759	0.047733	0.045925	0.041787	0.031880	
10	447	0.063038	96.361115	1.827307	0.244591	0.131341	0.084161	0.067029	0.051793	0.050955	0.046295	0.035813	
11	491	0.060963	97.194443	2.007521	0.268309	0.142994	0.094127	0.074038	0.056930	0.056363	0.050902	0.039770	
12	536	0.067776	97.916672	2.195233	0.288791	0.157664	0.102753	0.080189	0.061716	0.060965	0.055541	0.046496	
13	581	0.076852	98.888885	2.379554	0.315779	0.170946	0.112255	0.087525	0.077716	0.066041	0.059972	0.046527	
14	626	0.068426	99.111107	2.561589	0.343154	0.178971	0.118873	0.093471	0.073319	0.070948	0.064487	0.050052	
15	670	0.071475	99.194443	2.745658	0.361708	0.190544	0.128626	0.100412	0.078583	0.076077	0.068756	0.057354	
16	715	0.072027	99.638893	2.932534	0.385818	0.213296	0.137567	0.107596	0.083474	0.081552	0.073392	0.063861	
17	760	0.077143	99.611107	3.121433	0.411387	0.216978	0.146145	0.113962	0.090403	0.086477	0.077740	0.062113	
18	804	0.076962	99.555557	3.293376	0.436145	0.228549	0.152920	0.120151	0.094938	0.091101	0.082510	0.066261	
19	849	0.075723	99.861107	3.471431	0.457415	0.241649	0.161743	0.127613	0.099906	0.095834	0.086913	0.069506	
20	894	0.077164	99.777779	3.664824	0.482717	0.253273	0.170820	0.134372	0.104725	0.101168	0.091730	0.073095	
21	939	0.079615	99.944443	3.856018	0.507176	0.266623	0.178320	0.140902	0.113092	0.105868	0.097088	0.080349	
22	983	0.083658	99.888893	4.030292	0.529408	0.286575	0.186747	0.146757	0.116279	0.110454	0.101054	0.080445	
23	1028	0.122961	99.944443	4.220213	0.553183	0.294360	0.194680	0.154262	0.120174	0.115645	0.105249	0.086485	
24	1073	0.132100	99.916664	4.400735	0.582019	0.307940	0.207920	0.160978	0.125334	0.121740	0.109558	0.092409	
25	1118	0.132136	99.972221	4.585669	0.603073	0.317933	0.213904	0.167135	0.149711	0.130879	0.114944	0.090350	
26	1162	0.131251	99.972221	4.769009	0.627251	0.334247	0.222608	0.176921	0.135795	0.131411	0.119827	0.093966	
27	1207	0.137215	100.000000	4.957101	0.650905	0.345918	0.229622	0.180242	0.140435	0.135817	0.123484	0.097236	
28	1252	0.138929	100.000000	5.138009	0.676125	0.355672	0.237383	0.197369	0.145496	0.140760	0.128408	0.100297	
29	1296	0.141816	100.000000	5.314946	0.698918	0.368129	0.247955	0.198533	0.154280	0.145928	0.132203	0.104360	
30	1341	0.145442	100.000000	5.500841	0.724493	0.380606	0.254859	0.202964	0.155410	0.151493	0.137808	0.107853	
31	1386	0.150333	100.000000	5.694859	0.747591	0.395618	0.263298	0.207916	0.160528	0.156975	0.143360	0.110921	
32	1431	0.153130	100.000000	5.879697	0.773615	0.406052	0.271739	0.222570	0.167177	0.161902	0.146396	0.115691	
33	1475	0.154143	100.000000	6.055001	0.795269	0.420490	0.279029	0.220411	0.172228	0.165904	0.153056	0.117440	
34	1520	0.159357	100.000000	6.236289	0.818897	0.430220	0.286773	0.226501	0.178582	0.170712	0.155502	0.121003	
35	1565	0.156438	100.000000	6.426903	0.843219	0.443083	0.295534	0.233345	0.181317	0.176034	0.161384	0.126413	
36	1609	0.163416	100.000000	6.609732	0.869816	0.458791	0.304276	0.242110	0.187200	0.181373	0.165842	0.130087	
37	1654	0.164406	100.000000	6.792940	0.893021	0.469585	0.311889	0.247478	0.199319	0.186824	0.169653	0.138036	
38	1699	0.172071	100.000000	6.978404	0.917674	0.485650	0.323868	0.258084	0.195806	0.193277	0.175709	0.136955	
39	1744	0.174652	100.000000	7.164118	0.944416	0.496425	0.330050	0.261589	0.202749	0.197232	0.180184	0.145337	
40	1788	0.178358	100.000000	7.342679	0.964538	0.507056	0.337521	0.267191	0.207237	0.201746	0.183505	0.150244	
41	1833	0.178234	100.000000	7.520554	0.988096	0.520929	0.345931	0.274893	0.212935	0.207167	0.186281	0.155200	
42	1878	0.181663	100.000000	7.707353	1.016953	0.533848	0.353539	0.279012	0.215446	0.210710	0.191250	0.148952	
43	1923	0.183911	100.000000	7.904425	1.036968	0.546412	0.362576	0.289247	0.223323	0.222442	0.196867	0.152469	
44	1967	0.190595	100.000000	8.086705	1.059941	0.558388	0.370211	0.294462	0.234999	0.222696	0.203216	0.161772	
