=== AMD RBC gist

1	54	0.068167	35.900002	0.126743	0.027485	0.011081	0.009100	0.007677	0.007620	0.005214	0.005025	0.003222	
2	109	0.073061	53.649998	0.255590	0.037847	0.021534	0.014507	0.013987	0.009313	0.009255	0.009173	0.005451	
3	164	0.071081	71.000000	0.384242	0.056645	0.029577	0.020762	0.020114	0.013717	0.013629	0.013411	0.007720	
4	219	0.078668	78.849998	0.514323	0.071482	0.037919	0.026450	0.028444	0.017967	0.017615	0.017578	0.012559	
5	273	0.081186	84.449997	0.641272	0.089878	0.050511	0.032146	0.026379	0.021920	0.021792	0.021918	0.012075	
6	328	0.076286	87.300003	0.770505	0.104922	0.057162	0.039469	0.034410	0.026180	0.026677	0.026194	0.014520	
7	383	0.083755	89.950005	0.900486	0.121051	0.065599	0.045524	0.042575	0.030548	0.030456	0.030475	0.017305	
8	438	0.085078	91.799995	1.031091	0.138145	0.077800	0.053620	0.041513	0.036183	0.035201	0.035089	0.020286	
9	492	0.091036	94.099998	1.159899	0.154272	0.086483	0.057900	0.046454	0.039242	0.040018	0.039969	0.024650	
10	547	0.094859	94.700005	1.290692	0.167598	0.092300	0.063992	0.050667	0.043398	0.043857	0.043306	0.026698	
11	602	0.089249	95.450005	1.421164	0.188683	0.100855	0.070110	0.054832	0.048141	0.048386	0.048188	0.028906	
12	657	0.096416	96.599998	1.550813	0.204718	0.106421	0.082972	0.057704	0.053249	0.053134	0.052390	0.029927	
13	712	0.094136	97.199997	1.682728	0.228003	0.119665	0.082978	0.065963	0.057429	0.056674	0.057249	0.039792	
14	766	0.095696	98.250000	1.817252	0.238955	0.126633	0.089867	0.068256	0.060827	0.060872	0.060703	0.038410	
15	821	0.098354	98.250000	1.943476	0.255491	0.131949	0.096427	0.070038	0.065190	0.065272	0.064994	0.040261	
16	876	0.104502	97.949997	2.073300	0.271699	0.146741	0.102428	0.074725	0.069403	0.069561	0.069626	0.041313	
17	931	0.103475	98.849998	2.202742	0.289508	0.155917	0.108977	0.080479	0.075188	0.074155	0.073529	0.045676	
18	985	0.110048	99.099998	2.333925	0.306343	0.162130	0.115608	0.083190	0.078581	0.079706	0.079698	0.046200	
19	1040	0.169328	99.199997	2.464278	0.329169	0.172242	0.122280	0.087975	0.082919	0.082799	0.083208	0.048811	
20	1095	0.176390	99.449997	2.598741	0.342147	0.177579	0.129191	0.096207	0.089033	0.087512	0.087829	0.051677	
21	1150	0.177906	99.550003	2.730685	0.358199	0.185789	0.137354	0.101913	0.092587	0.091447	0.090882	0.053905	
22	1204	0.184577	99.400002	2.862918	0.375279	0.201869	0.143203	0.104011	0.096662	0.097322	0.095345	0.071918	
