=== Intel PCAF digits

5	0.012317	1	1	99.218304	52.281582	0.056345	0.014126	0.007097	0.004757	0.003611	
5	0.004711	1	1	99.218304	52.281582	0.056292	0.014135	0.007102	0.004758	0.003593	
5	0.005004	1	2	98.741996	64.440735	0.059255	0.014876	0.007466	0.005004	0.003784	
5	0.005052	1	4	97.909018	74.012245	0.066537	0.016082	0.008075	0.005412	0.004084	
5	0.005006	1	8	96.480663	81.552589	0.072958	0.018457	0.009244	0.006162	0.004650	
5	0.005092	1	16	94.109591	88.369507	0.091302	0.022192	0.011121	0.007448	0.005605	

5	0.005121	2	1	97.631461	81.552589	0.064576	0.016202	0.008132	0.005455	0.004109	
5	0.004967	2	2	96.218128	88.397331	0.072024	0.018074	0.009073	0.006075	0.004582	
5	0.005199	2	4	93.959051	93.628273	0.083678	0.021043	0.010560	0.007067	0.005327	
5	0.005160	2	8	90.212944	96.967163	0.104093	0.026119	0.013105	0.008764	0.006593	
5	0.004999	2	16	84.249187	98.580971	0.138129	0.034643	0.017386	0.011607	0.008726	

5	0.005145	3	1	94.246274	93.377853	0.081219	0.020338	0.010202	0.006842	0.005168	
5	0.005047	3	2	90.785905	96.633278	0.098273	0.024626	0.012350	0.008274	0.006225	
5	0.004900	3	4	86.157270	98.747917	0.120829	0.030251	0.015167	0.010153	0.007629	
5	0.005101	3	8	78.941361	99.471344	0.157222	0.039484	0.019790	0.013214	0.009941	
5	0.005090	3	16	67.398741	99.777405	0.217653	0.054720	0.027399	0.018295	0.013743	

5	0.005082	4	1	87.824521	97.746239	0.111340	0.028008	0.014060	0.009410	0.007105	
5	0.006522	4	2	80.573953	99.193100	0.146309	0.036666	0.018384	0.012289	0.009251	
5	0.006000	4	4	72.705170	99.610458	0.183179	0.045900	0.023001	0.015381	0.011553	
5	0.005280	4	8	61.396206	99.916527	0.237404	0.059927	0.030019	0.020035	0.015058	
5	0.004976	4	16	46.148498	99.944351	0.313200	0.077970	0.040187	0.025748	0.019950	

5	0.005599	5	1	76.797147	99.554810	0.161333	0.040607	0.020372	0.013640	0.010289	
5	0.005188	5	2	65.027189	99.860878	0.215691	0.054284	0.027196	0.018166	0.013671	
5	0.006281	5	4	54.914380	99.944351	0.262749	0.065704	0.032928	0.021880	0.016542	
5	0.005396	5	8	41.127342	100.000000	0.319666	0.079827	0.039126	0.027066	0.020631	
5	0.005077	5	16	26.113013	100.000000	0.395430	0.092503	0.047762	0.032908	0.025109	

6	0.012685	1	1	99.280066	57.679470	0.061486	0.015436	0.007738	0.005189	0.003915	
6	0.005365	1	1	99.280066	57.679470	0.061566	0.015457	0.007764	0.005198	0.003931	
6	0.005278	1	2	98.812521	69.476906	0.064343	0.016137	0.008106	0.005432	0.004093	
6	0.005326	1	4	98.010198	78.380630	0.069245	0.017357	0.008716	0.005838	0.004405	
6	0.005433	1	8	96.629267	85.503616	0.077643	0.019481	0.009775	0.006546	0.004934	
6	0.005461	1	16	94.291340	91.012802	0.092421	0.023231	0.011645	0.007791	0.005865	

6	0.005549	2	1	97.827460	84.780190	0.068842	0.017277	0.008681	0.005821	0.004391	
6	0.005338	2	2	96.439542	91.485809	0.076077	0.019093	0.009592	0.006412	0.004843	
6	0.005349	2	4	94.242096	95.659431	0.087534	0.021957	0.011012	0.007371	0.005553	
