=== Intel PCAF gist

8	3.417855	1	1	99.081300	59.149998	0.041322	0.010373	0.005238	0.003512	0.002656	
8	0.020056	1	1	99.081300	59.149998	0.041244	0.010372	0.005218	0.003502	0.002657	
8	0.020969	1	2	98.463067	68.400002	0.048995	0.012340	0.006192	0.004151	0.003133	
8	0.021336	1	4	97.341333	77.700005	0.063198	0.015855	0.007967	0.005335	0.004094	
8	0.020972	1	8	95.600667	83.950005	0.085203	0.021370	0.010730	0.007166	0.005408	
8	0.018293	1	16	92.882967	91.000000	0.119602	0.030002	0.015035	0.010073	0.007558	

8	0.021202	2	1	96.901933	83.650002	0.067876	0.017075	0.008597	0.005760	0.004346	
8	0.019996	2	2	95.154300	89.500000	0.090147	0.022450	0.011253	0.007547	0.005684	
8	0.021152	2	4	92.112300	94.650002	0.126817	0.031821	0.015956	0.010660	0.008046	
8	0.019750	2	8	87.761800	97.099998	0.180209	0.045128	0.022624	0.015221	0.011363	
8	0.021399	2	16	81.012200	99.150002	0.262140	0.065689	0.032869	0.021800	0.016512	

8	0.019846	3	1	92.404267	94.199997	0.122510	0.030613	0.015484	0.010402	0.007898	
8	0.021182	3	2	88.737733	97.150002	0.167193	0.041618	0.020877	0.013973	0.010561	
8	0.019925	3	4	82.289500	98.900002	0.243884	0.061131	0.030656	0.020476	0.015409	
8	0.020133	3	8	74.443200	99.550003	0.338518	0.080126	0.039804	0.027948	0.021292	
8	0.019651	3	16	61.755733	99.949997	0.476199	0.114126	0.060459	0.040311	0.030691	

8	0.021182	4	1	84.075867	98.449997	0.219889	0.055282	0.027893	0.018725	0.014202	
8	0.019124	4	2	77.256200	99.150002	0.301106	0.074993	0.038614	0.024680	0.019158	
8	0.021107	4	4	66.219400	99.750000	0.425491	0.101771	0.051686	0.035730	0.027259	
8	0.021430	4	8	55.146700	99.900002	0.543131	0.131859	0.067358	0.045589	0.035390	
8	0.019990	4	16	38.338533	100.000000	0.717798	0.172731	0.090678	0.061421	0.047603	

8	0.021174	5	1	69.214433	99.550003	0.389953	0.092155	0.047200	0.032129	0.025043	
8	0.021813	5	2	58.793267	99.900002	0.498885	0.119617	0.061500	0.042673	0.032498	
8	0.020096	5	4	45.202233	100.000000	0.641986	0.156673	0.080448	0.055098	0.042297	
8	0.020056	5	8	33.892100	100.000000	0.767207	0.187445	0.094689	0.066201	0.051029	
8	0.022098	5	16	18.435867	100.000000	0.920044	0.228917	0.117231	0.080192	0.061543	

9	3.413881	1	1	99.156533	61.349998	0.043253	0.010865	0.005461	0.003672	0.002789	
9	0.021900	1	1	99.156533	61.349998	0.043254	0.010886	0.005483	0.003673	0.002779	
9	0.022998	1	2	98.546467	70.000000	0.050959	0.012840	0.006453	0.004320	0.003261	
9	0.021904	1	4	97.449133	79.650002	0.064724	0.016281	0.008158	0.005476	0.004121	
9	0.022936	1	8	95.749700	86.449997	0.086504	0.021692	0.010872	0.007278	0.005482	
9	0.021542	1	16	93.042900	92.599998	0.121597	0.030235	0.015173	0.010127	0.007627	

9	0.016491	2	1	97.158900	86.099998	0.067659	0.017058	0.008558	0.005728	0.004332	
9	0.021783	2	2	95.414933	92.150002	0.089260	0.022373	0.011230	0.007519	0.005672	
9	0.021607	2	4	92.438367	96.050003	0.125787	0.031505	0.015808	0.010584	0.007958	
9	0.019537	2	8	88.118667	97.949997	0.179427	0.045074	0.022460	0.015005	0.011282	
9	0.018739	2	16	81.385567	99.449997	0.260872	0.065274	0.032724	0.021384	0.016435	

9	0.022893	3	1	92.851600	95.250000	0.119212	0.029905	0.015126	0.010170	0.007719	
9	0.021891	3	2	89.115767	97.699997	0.164396	0.041200	0.020687	0.013852	0.010446	
9	0.021577	3	4	82.709467	99.250000	0.241874	0.060540	0.030338	0.020278	0.015254	
9	0.021476	3	8	74.883800	99.650002	0.336046	0.080784	0.040204	0.027740	0.021136	
9	0.021711	3	16	62.064433	100.000000	0.476223	0.114113	0.057274	0.040232	0.030640	

9	0.021434	4	1	84.678600	98.750000	0.215346	0.054206	0.027352	0.018443	0.013927	
9	0.022938	4	2	77.537167	99.550003	0.302311	0.075220	0.036147	0.024523	0.019101	
9	0.021694	4	4	66.491867	99.949997	0.424978	0.100405	0.051709	0.035622	0.027212	
9	0.021501	4	8	55.407767	100.000000	0.546802	0.131519	0.066275	0.045637	0.035310	
9	0.025465	4	16	38.497433	100.000000	0.719229	0.175360	0.090688	0.062601	0.047678	

9	0.022770	5	1	69.879900	99.550003	0.384964	0.091471	0.046508	0.031678	0.024732	
9	0.021759	5	2	58.817867	99.949997	0.501893	0.121422	0.062550	0.041992	0.032645	
9	0.022094	5	4	45.242467	100.000000	0.642304	0.154235	0.080589	0.055659	0.042408	
9	0.022303	5	8	34.006133	100.000000	0.762263	0.189821	0.096127	0.066306	0.050562	
9	0.021869	5	16	18.490333	100.000000	0.921181	0.229008	0.115248	0.080983	0.061636	

10	3.411582	1	1	99.171200	65.349998	0.045161	0.011409	0.005729	0.003844	0.002910	
10	0.023275	1	1	99.171200	65.349998	0.045152	0.011364	0.005717	0.003829	0.002914	
10	0.023415	1	2	98.569133	74.150002	0.052653	0.013229	0.006657	0.004459	0.003371	
10	0.023055	1	4	97.513333	82.400002	0.066017	0.016571	0.008331	0.005569	0.004196	
10	0.022939	1	8	95.799533	88.550003	0.087752	0.022009	0.011046	0.007390	0.005574	
10	0.023527	1	16	93.189000	93.500000	0.120970	0.030302	0.015197	0.010152	0.007637	

10	0.022688	2	1	97.201433	87.150002	0.069206	0.017379	0.008728	0.005848	0.004419	
10	0.023432	2	2	95.471000	92.900002	0.090544	0.022713	0.011418	0.007631	0.005746	
10	0.023045	2	4	92.635167	96.550003	0.125575	0.031590	0.015801	0.010560	0.007952	
10	0.023976	2	8	88.331533	98.549995	0.178619	0.044729	0.022450	0.014972	0.011276	
10	0.024390	2	16	81.755467	99.699997	0.259379	0.064897	0.032485	0.021695	0.016297	

10	0.023531	3	1	92.848967	96.150002	0.121343	0.030523	0.015377	0.010350	0.007853	
10	0.023261	3	2	89.129900	98.349998	0.166547	0.041711	0.020937	0.014010	0.010573	
10	0.026623	3	4	82.926167	99.400002	0.241063	0.060536	0.030321	0.020264	0.015245	
10	0.025562	3	8	75.073733	99.800003	0.337015	0.080801	0.040317	0.027816	0.021197	
10	0.023234	3	16	62.458167	100.000000	0.476945	0.111138	0.057405	0.040251	0.030645	

10	0.024195	4	1	84.503500	99.299995	0.220139	0.055219	0.027895	0.018758	0.014205	
10	0.020246	4	2	77.458533	99.800003	0.303570	0.074693	0.035928	0.025367	0.019338	
10	0.023214	4	4	66.664733	100.000000	0.426717	0.099646	0.051131	0.035178	0.027359	
