=== Intel PCAF maledon

53	2.839252	1	1	98.929361	53.277779	0.200839	0.050331	0.025214	0.016846	0.012660	
53	0.026011	1	1	98.929361	53.277779	0.201581	0.050275	0.025184	0.016841	0.012647	
53	0.024621	1	2	98.229778	66.722221	0.211079	0.052824	0.026431	0.017666	0.013274	
53	0.024080	1	4	96.940694	77.472221	0.229317	0.057382	0.028734	0.019183	0.014420	
53	0.025582	1	8	94.838806	86.111107	0.260699	0.065347	0.032708	0.021538	0.016405	
53	0.026878	1	16	91.301056	92.583336	0.313089	0.077538	0.037506	0.025838	0.019693	

53	0.025329	2	1	96.608306	80.555557	0.234320	0.058714	0.029474	0.019726	0.014875	
53	0.024805	2	2	94.244750	89.750000	0.268216	0.067135	0.033608	0.022203	0.016883	
53	0.025086	2	4	91.008556	94.500000	0.315091	0.076909	0.037723	0.025801	0.019822	
53	0.024613	2	8	85.416417	97.833336	0.393783	0.091851	0.046277	0.031971	0.024764	
53	0.024734	2	16	76.951139	99.305557	0.501308	0.119647	0.060544	0.041787	0.032278	

53	0.022105	3	1	91.787944	93.111107	0.302450	0.075947	0.036671	0.025086	0.019650	
53	0.027611	3	2	85.717472	97.305557	0.386505	0.090834	0.046012	0.032107	0.024489	
53	0.025243	3	4	78.847444	99.000000	0.473345	0.112969	0.057924	0.039955	0.030457	
53	0.020560	3	8	67.939639	99.666664	0.609617	0.146660	0.074809	0.052428	0.039958	
53	0.023658	3	16	53.295111	99.944443	0.788438	0.195713	0.100749	0.067871	0.052439	

53	0.027193	4	1	82.065361	98.166672	0.433138	0.103724	0.052226	0.036860	0.028303	
53	0.025325	4	2	70.009250	99.388893	0.580142	0.141479	0.070945	0.049910	0.038096	
53	0.024480	4	4	59.118639	99.888893	0.716264	0.175941	0.088866	0.062276	0.047444	
53	0.024093	4	8	44.171806	99.972221	0.900002	0.223469	0.112512	0.079105	0.060236	
53	0.026756	4	16	27.793194	100.000000	1.099061	0.274931	0.140976	0.097063	0.073908	

53	0.025874	5	1	65.989861	99.444443	0.630050	0.153499	0.077652	0.053898	0.041815	
53	0.026767	5	2	48.239917	99.916664	0.847020	0.206807	0.107648	0.072968	0.056653	
53	0.025377	5	4	36.336556	100.000000	0.992204	0.247761	0.126649	0.086808	0.066633	
53	0.027459	5	8	22.280944	100.000000	1.162500	0.290445	0.149664	0.102981	0.078430	
53	0.024435	5	16	10.537083	100.000000	1.300094	0.321499	0.167961	0.113850	0.088162	

58	2.813443	1	1	98.966944	53.972221	0.212621	0.053210	0.026659	0.017841	0.013387	
58	0.025924	1	1	98.966944	53.972221	0.212330	0.053155	0.026669	0.017794	0.013393	
58	0.025603	1	2	98.254972	68.277779	0.222970	0.055788	0.027953	0.018668	0.014036	
