=== Intel PCAF maledon

53	2.818399	1	1	98.929361	53.277779	0.203118	0.052995	0.025216	0.016826	0.012660	
53	0.026759	1	1	98.929361	53.277779	0.200587	0.050261	0.025197	0.016833	0.012652	
53	0.025895	1	2	98.229778	66.722221	0.211245	0.052988	0.026514	0.017691	0.013300	
53	0.024746	1	4	96.940694	77.472221	0.229285	0.057383	0.028728	0.019177	0.014419	
53	0.024899	1	8	94.838806	86.111107	0.260543	0.065267	0.032650	0.021662	0.016403	
53	0.018396	1	16	91.301056	92.583336	0.312921	0.077428	0.037471	0.025829	0.019680	

53	0.025418	2	1	96.608306	80.555557	0.233851	0.058803	0.029473	0.019730	0.014883	
53	0.027065	2	2	94.244750	89.750000	0.267961	0.067054	0.033579	0.022259	0.016887	
53	0.025629	2	4	91.008556	94.500000	0.314622	0.077587	0.036918	0.025549	0.019785	
53	0.024959	2	8	85.416417	97.833336	0.392394	0.092561	0.047114	0.032496	0.024755	
53	0.020867	2	16	76.951139	99.305557	0.498597	0.118085	0.060250	0.042296	0.032218	

53	0.026950	3	1	91.787944	93.111107	0.301909	0.075696	0.036164	0.025308	0.019637	
53	0.025337	3	2	85.717472	97.305557	0.385533	0.090630	0.046305	0.031404	0.024400	
53	0.020799	3	4	78.847444	99.000000	0.473160	0.111508	0.056980	0.039293	0.030428	
53	0.026657	3	8	67.939639	99.666664	0.608574	0.147968	0.075956	0.051459	0.039903	
53	0.025834	3	16	53.295111	99.944443	0.787381	0.193761	0.099695	0.067640	0.052348	

53	0.025034	4	1	82.065361	98.166672	0.430162	0.102096	0.051934	0.036622	0.028092	
53	0.025484	4	2	70.009250	99.388893	0.580341	0.137678	0.070839	0.048985	0.047115	
53	0.027139	4	4	59.118639	99.888893	0.713645	0.175944	0.090128	0.062133	0.047338	
53	0.025555	4	8	44.171806	99.972221	0.897200	0.223091	0.114481	0.077432	0.060106	
53	0.024479	4	16	27.793194	100.000000	1.092794	0.277979	0.137903	0.096816	0.073728	

53	0.024779	5	1	65.989861	99.444443	0.627042	0.154208	0.078904	0.053648	0.041680	
53	0.021308	5	2	48.239917	99.916664	0.840885	0.210320	0.107084	0.073778	0.056249	
53	0.026682	5	4	36.336556	100.000000	0.987153	0.243081	0.126313	0.087248	0.067124	
53	0.023025	5	8	22.280944	100.000000	1.158257	0.285132	0.147446	0.100880	0.078182	
53	0.025722	5	16	10.537083	100.000000	1.295699	0.325249	0.164551	0.115482	0.088075	

58	2.820355	1	1	98.966944	53.972221	0.213186	0.053324	0.026756	0.017843	0.013425	
58	0.025854	1	1	98.966944	53.972221	0.213017	0.053322	0.026746	0.017852	0.013439	
58	0.028756	1	2	98.254972	68.277779	0.223703	0.055999	0.028055	0.018735	0.014082	
58	0.025518	1	4	96.957778	78.833336	0.242157	0.060607	0.039491	0.020041	0.015232	
58	0.021135	1	8	94.877639	87.222221	0.272659	0.068256	0.034197	0.022476	0.017156	
58	0.027334	1	16	91.383667	93.444443	0.324302	0.078916	0.038885	0.026799	0.020407	

58	0.025770	2	1	96.718917	81.500000	0.246504	0.061511	0.030878	0.020662	0.015589	
58	0.024544	2	2	94.320917	90.666672	0.280294	0.070409	0.033969	0.022980	0.017633	
58	0.027404	2	4	91.070583	95.083328	0.326621	0.079278	0.038447	0.026957	0.020541	
58	0.026563	2	8	85.482472	97.916672	0.402491	0.095690	0.048636	0.033209	0.025519	
58	0.025585	2	16	77.089194	99.472221	0.509649	0.119550	0.062862	0.042936	0.032987	

58	0.025948	3	1	92.001667	93.583336	0.312418	0.076456	0.037168	0.026363	0.020264	
