=== Intel PCAF sift

10	0.225976	1	1	99.918217	44.682243	5.917450	1.497322	0.770115	0.528724	0.408899	
10	0.132162	1	1	99.918217	44.682243	5.929748	1.489944	0.773393	0.527432	0.407989	
10	0.131310	1	2	99.860414	54.738647	5.945539	1.490776	0.783450	0.533159	0.409284	
10	0.130153	1	4	99.763679	64.795044	6.014175	1.522053	0.788493	0.542859	0.415015	
10	0.130110	1	8	99.589366	74.141403	6.124540	1.531999	0.807358	0.550926	0.445650	
10	0.125452	1	16	99.303802	82.289253	6.310807	1.579352	0.821902	0.563592	0.434010	

10	0.130084	2	1	99.693852	75.496025	6.106057	1.531892	0.795216	0.541928	0.419424	
10	0.131664	2	2	99.498385	83.019432	6.185132	1.554512	0.811263	0.559600	0.425961	
10	0.129642	2	4	99.170106	89.480309	6.397428	1.621615	0.833668	0.571023	0.441120	
10	0.141893	2	8	98.605354	93.936951	6.781885	1.689054	0.872191	0.603380	0.466326	
10	0.132111	2	16	97.723228	96.792229	7.427582	1.838991	0.945450	0.652371	0.505895	

10	0.131668	3	1	99.218902	90.296104	6.460386	1.623639	0.848225	0.585326	0.446079	
10	0.131348	3	2	98.714904	94.118240	6.667521	1.679787	0.879137	0.599474	0.464218	
10	0.131178	3	4	97.855046	96.978546	7.204365	1.807606	0.932896	0.642774	0.497744	
10	0.132977	3	8	96.409953	98.645386	8.111532	2.034689	1.050633	0.724665	0.560626	
10	0.129867	3	16	94.246878	99.410812	9.461215	2.367212	1.225923	0.845120	0.653421	

10	0.131812	4	1	98.244775	96.273544	7.161001	1.825982	0.940808	0.653000	0.498219	
10	0.130482	4	2	97.045499	98.010880	7.683363	1.945298	1.009742	0.693478	0.535898	
10	0.132133	4	4	94.993653	99.214424	8.954589	2.245618	1.160378	0.804561	0.621079	
10	0.132497	4	8	91.731805	99.692825	10.919560	2.743785	1.437684	0.986574	0.755308	
10	0.129736	4	16	87.213237	99.919426	13.647507	3.477634	1.794164	1.220321	0.947325	

10	0.130670	5	1	96.194645	98.801491	8.674469	2.202512	1.160603	0.799141	0.610668	
10	0.130364	5	2	93.511717	99.451103	9.862569	2.503579	1.288742	0.903099	0.690942	
10	0.132522	5	4	89.223729	99.798569	12.347498	3.092230	1.628926	1.123478	0.855871	
10	0.132430	5	8	82.878175	99.914391	16.015311	4.038285	2.085417	1.436712	1.113011	
10	0.132627	5	16	74.949922	99.984894	20.724967	5.191526	2.679986	1.879107	1.431202	

11	0.229095	1	1	99.924028	48.036057	6.528979	1.635971	0.842185	0.580030	0.449953	
11	0.135488	1	1	99.924028	48.036057	6.499946	1.629513	0.843767	0.579168	0.451367	
11	0.129901	1	2	99.869748	58.132744	6.525913	1.633025	0.842226	0.581377	0.450421	
11	0.133222	1	4	99.776254	68.229431	6.674334	1.655101	0.870612	0.593742	0.454687	
11	0.134705	1	8	99.609363	77.636215	6.717171	1.690328	0.871930	0.605455	0.463906	
11	0.136071	1	16	99.333612	85.114311	6.962774	1.725040	0.906126	0.612188	0.475088	

11	0.134191	2	1	99.722717	78.139793	6.692861	1.670025	0.859612	0.602976	0.459415	
11	0.134437	2	2	99.539110	85.084099	6.766186	1.692650	0.879589	0.605309	0.465814	
11	0.135270	2	4	99.222140	91.036354	6.964715	1.751475	0.914852	0.620199	0.480527	
11	0.135909	2	8	98.678668	94.974312	7.323242	1.840830	0.962226	0.663699	0.505413	
11	0.136213	2	16	97.823367	97.597946	7.855899	1.975493	1.015471	0.701853	0.549463	

11	0.134646	3	1	99.283856	91.580215	7.031282	1.754737	0.919766	0.623815	0.484247	
11	0.134536	3	2	98.801767	95.125389	7.287275	1.820858	0.946883	0.648159	0.500984	
11	0.133780	3	4	97.957453	97.703697	7.746084	1.939432	1.000530	0.690128	0.536139	
11	0.134277	3	8	96.542216	99.023064	8.654560	2.166488	1.128730	0.783794	0.598647	
11	0.134590	3	16	94.437017	99.576996	9.975693	2.491374	1.294590	0.890521	0.690510	

11	0.135586	4	1	98.353817	97.109482	7.695851	1.939416	1.001313	0.690165	0.534911	
11	0.136277	4	2	97.194829	98.504379	8.218361	2.067092	1.088674	0.741237	0.571419	
11	0.135047	4	4	95.154122	99.425926	9.468651	2.374229	1.228796	0.844399	0.654463	
11	0.136109	4	8	91.915082	99.813675	11.443415	2.903749	1.479404	1.022536	0.791865	
11	0.135123	4	16	87.489644	99.944611	14.131262	3.546834	1.834412	1.261438	0.977188	

11	0.133894	5	1	96.380207	99.123779	9.190175	2.314473	1.213125	0.830955	0.642193	
11	0.134752	5	2	93.740313	99.607208	10.267579	2.596825	1.350279	0.934516	0.721992	
11	0.146371	5	4	89.432241	99.864037	12.835561	3.228873	1.669471	1.169721	0.891108	
11	0.135271	5	8	83.081761	99.934540	16.685099	4.165687	2.156094	1.508466	1.149759	
11	0.133488	5	16	75.295882	99.984894	21.190842	5.307137	2.739740	1.891275	1.465126	

12	0.222669	1	1	99.929045	51.112904	6.898339	1.722978	0.889698	0.615211	0.475795	
12	0.128839	1	1	99.929045	51.112904	6.880654	1.723387	0.899222	0.617285	0.475168	
12	0.128439	1	2	99.877522	61.345554	6.942831	1.736191	0.907736	0.627913	0.478996	
12	0.127633	1	4	99.788384	71.618492	7.002713	1.758169	0.904043	0.622574	0.482989	
12	0.127872	1	8	99.627329	80.360565	7.092701	1.783552	0.934860	0.644166	0.499095	
12	0.128049	1	16	99.359360	87.335083	7.235165	1.814173	0.936484	0.645477	0.499229	

12	0.129700	2	1	99.745157	80.602280	7.042407	1.762216	0.907587	0.625518	0.484438	
12	0.128246	2	2	99.570634	86.977539	7.267510	1.788018	0.918533	0.645429	0.491994	
12	0.127460	2	4	99.267380	92.572266	7.315888	1.840436	0.953708	0.663768	0.505447	
12	0.127707	2	8	98.744033	95.845505	7.664488	1.926359	1.008362	0.683503	0.540994	
12	0.136359	2	16	97.914465	98.036057	8.170191	2.054838	1.056493	0.740443	0.564658	

12	0.128527	3	1	99.335484	92.808945	7.344597	1.848101	0.950348	0.665438	0.512523	
12	0.137242	3	2	98.871625	96.072113	7.588890	1.910892	0.998034	0.687564	0.525392	
12	0.128037	3	4	98.055659	98.166985	8.084787	2.025338	1.048488	0.721146	0.558937	
12	0.127384	3	8	96.671300	99.244637	8.958676	2.256365	1.159187	0.812148	0.623835	
12	0.127435	3	16	94.609725	99.697853	10.247112	2.579092	1.351823	0.914196	0.708345	

12	0.127164	4	1	98.446563	97.774193	7.973107	1.999921	1.053799	0.725727	0.552439	
12	0.128263	4	2	97.317653	98.786385	8.528825	2.164239	1.107516	0.766003	0.592823	
12	0.127796	4	4	95.321428	99.536713	9.725823	2.446929	1.269660	0.877732	0.682543	
12	0.127328	4	8	92.116371	99.848923	11.702682	2.941352	1.539628	1.061746	0.808567	
12	0.128423	4	16	87.747406	99.964752	14.319928	3.599133	1.858886	1.287644	0.992543	

12	0.129052	5	1	96.532925	99.350388	9.393924	2.375545	1.230313	0.846360	0.655497	
12	0.128134	5	2	93.938482	99.707924	10.664110	2.664553	1.381047	0.953228	0.739213	
12	0.124456	5	4	89.672199	99.924461	13.087089	3.286935	1.698539	1.190759	0.906407	
12	0.127857	5	8	83.334714	99.969788	16.816314	4.238957	2.181619	1.504905	1.164354	
12	0.129688	5	16	75.616518	100.000000	21.270965	5.358478	2.771549	1.934924	1.477050	

13	0.228233	1	1	99.932873	54.199821	7.591512	1.896239	0.999353	0.684816	0.523889	
13	0.132196	1	1	99.932873	54.199821	7.602287	1.902503	0.979124	0.687608	0.523625	
13	0.133196	1	2	99.883184	64.633904	7.648002	1.915176	0.990009	0.687571	0.536480	
13	0.132926	1	4	99.796762	74.498940	7.718902	1.932497	0.998414	0.687682	0.532730	
13	0.130635	1	8	99.641110	83.180580	7.834341	1.964455	1.013415	0.707655	0.545470	
13	0.142469	1	16	99.378447	89.293983	7.989062	2.014341	1.046189	0.710708	0.552112	

