=== Intel PCAF har

1	4.329229	1	1	98.315618	10.977265	0.279418	0.063480	0.033473	0.023105	0.017619	
1	0.044703	1	1	98.315618	10.977265	0.279461	0.069969	0.034426	0.022718	0.017618	
1	0.044076	1	2	97.737662	13.725823	0.334735	0.079679	0.040832	0.027698	0.021113	
1	0.043598	1	4	96.745492	17.594164	0.422980	0.100249	0.050611	0.034952	0.027062	
1	0.043911	1	8	94.971127	23.396675	0.574005	0.135947	0.071640	0.048734	0.037615	
1	0.044680	1	16	92.756088	30.471664	0.763417	0.184549	0.095085	0.065652	0.050790	

1	0.044529	2	1	95.620161	30.302004	0.516887	0.122621	0.064100	0.044439	0.034009	
1	0.043767	2	2	94.166399	35.086529	0.641456	0.157289	0.080350	0.055384	0.042231	
1	0.044117	2	4	91.295020	40.889038	0.880759	0.215605	0.112318	0.076349	0.058972	
1	0.043302	2	8	87.226876	48.982014	1.221481	0.300647	0.155191	0.108439	0.083120	
1	0.043913	2	16	83.135890	57.125889	1.564285	0.391156	0.199702	0.137467	0.106626	

1	0.045843	3	1	91.985930	49.643703	0.821061	0.199214	0.105206	0.072647	0.056767	
1	0.047491	3	2	89.334204	54.750591	1.041925	0.257445	0.133535	0.090448	0.070172	
1	0.049981	3	4	85.626574	60.247707	1.352877	0.336521	0.171317	0.118408	0.091704	
1	0.045552	3	8	78.819297	68.018326	1.917732	0.476278	0.244805	0.172154	0.131107	
1	0.043870	3	16	71.248029	75.110283	2.544663	0.647250	0.327502	0.225563	0.175991	

1	0.045822	4	1	87.351609	65.269768	1.202809	0.296211	0.154713	0.107460	0.083574	
1	0.044123	4	2	83.427675	69.918564	1.526544	0.384879	0.194892	0.136079	0.104822	
1	0.044580	4	4	78.834869	74.601288	1.909438	0.483470	0.243994	0.168637	0.130520	
1	0.049688	4	8	69.364633	81.218185	2.690280	0.671125	0.351999	0.242739	0.185021	
1	0.045553	4	16	58.423775	86.884972	3.610813	0.901001	0.472129	0.325296	0.248326	

1	0.046284	5	1	81.309426	76.908722	1.695870	0.423878	0.217069	0.150053	0.116736	
1	0.044580	5	2	75.879184	80.743126	2.142096	0.543648	0.274628	0.189650	0.147198	
1	0.045553	5	4	70.542681	84.967766	2.582138	0.651910	0.338797	0.233211	0.190791	
1	0.053405	5	8	59.062429	89.854088	3.547213	0.889609	0.460487	0.313856	0.243104	
1	0.044223	5	16	46.136773	93.060738	4.629537	1.155442	0.593404	0.410100	0.318205	

2	4.312040	1	1	98.969291	13.963352	0.233029	0.058347	0.027531	0.018967	0.014728	
2	0.047595	1	1	98.969291	13.963352	0.233062	0.058345	0.029247	0.019539	0.014705	
